# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ESN.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f356e6e5-b495-42a3-9e50-4911bc357b24/subset_vcf_sample_list/c9fdc598-d056-4218-a64c-9a7ff6ca2066/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.ESN_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f356e6e5-b495-42a3-9e50-4911bc357b24/subset_vcf_sample_list/c9fdc598-d056-4218-a64c-9a7ff6ca2066/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.ESN_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	106
SN	0	number of records:	7949870
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7420512
SN	0	number of MNPs:	0
SN	0	number of indels:	608671
SN	0	number of others:	102549
SN	0	number of multiallelic sites:	481439
SN	0	number of multiallelic SNP sites:	210188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4929408	2630173	1.87	4835609	2514169	1.92
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	377045	245903	131142	69952	0	0	69952
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6478976	4216852	2262124	606030	0	0	606030
AF	0	0.009434	169875	110731	59144	49432	0	0	49432
AF	0	0.018868	108988	71677	37311	31862	0	0	31862
AF	0	0.028302	76206	50298	25908	23124	0	0	23124
AF	0	0.037736	58008	38169	19839	17808	0	0	17808
AF	0	0.047170	47322	31045	16277	15215	0	0	15215
AF	0	0.056604	39674	26104	13570	12879	0	0	12879
AF	0	0.066038	32963	21733	11230	11043	0	0	11043
AF	0	0.075472	29111	19299	9812	9759	0	0	9759
AF	0	0.084906	25884	17078	8806	8814	0	0	8814
AF	0	0.094340	23612	15574	8038	7922	0	0	7922
AF	0	0.103774	21273	14080	7193	7183	0	0	7183
AF	0	0.113208	18790	12467	6323	6447	0	0	6447
AF	0	0.122642	17359	11356	6003	5882	0	0	5882
AF	0	0.132075	15732	10390	5342	5485	0	0	5485
AF	0	0.141509	14710	9737	4973	5138	0	0	5138
AF	0	0.150943	14351	9396	4955	4696	0	0	4696
AF	0	0.160377	12842	8490	4352	4260	0	0	4260
AF	0	0.169811	12427	8245	4182	4153	0	0	4153
AF	0	0.179245	11291	7471	3820	3803	0	0	3803
AF	0	0.188679	10641	7024	3617	3619	0	0	3619
AF	0	0.198113	10129	6689	3440	3303	0	0	3303
AF	0	0.207547	10019	6650	3369	3212	0	0	3212
AF	0	0.216981	9055	6005	3050	2858	0	0	2858
AF	0	0.226415	7996	5262	2734	2775	0	0	2775
AF	0	0.235849	8307	5444	2863	2698	0	0	2698
AF	0	0.245283	7407	4897	2510	2441	0	0	2441
AF	0	0.254717	7301	4879	2422	2289	0	0	2289
AF	0	0.264151	6588	4358	2230	2149	0	0	2149
AF	0	0.273585	6763	4545	2218	2099	0	0	2099
AF	0	0.283019	6162	4087	2075	1965	0	0	1965
AF	0	0.292453	5604	3713	1891	1804	0	0	1804
AF	0	0.301887	5879	3876	2003	1814	0	0	1814
AF	0	0.311321	5543	3641	1902	1719	0	0	1719
AF	0	0.320755	5036	3344	1692	1564	0	0	1564
AF	0	0.330189	4818	3147	1671	1501	0	0	1501
AF	0	0.339623	5261	3546	1715	1566	0	0	1566
AF	0	0.349057	4538	3008	1530	1402	0	0	1402
AF	0	0.358491	4892	3218	1674	1329	0	0	1329
AF	0	0.367925	4694	3120	1574	1289	0	0	1289
AF	0	0.377358	4323	2852	1471	1216	0	0	1216
AF	0	0.386792	4257	2824	1433	1183	0	0	1183
AF	0	0.396226	4419	2915	1504	1153	0	0	1153
AF	0	0.405660	4364	2905	1459	1179	0	0	1179
AF	0	0.415094	4039	2678	1361	1107	0	0	1107
AF	0	0.424528	4270	2851	1419	1067	0	0	1067
AF	0	0.433962	3772	2494	1278	1016	0	0	1016
AF	0	0.443396	3320	2161	1159	931	0	0	931
AF	0	0.452830	3507	2337	1170	948	0	0	948
AF	0	0.462264	3417	2242	1175	910	0	0	910
AF	0	0.471698	3763	2501	1262	881	0	0	881
AF	0	0.481132	3735	2420	1315	891	0	0	891
AF	0	0.490566	5604	3714	1890	1295	0	0	1295
AF	0	0.500000	3426	2292	1134	803	0	0	803
AF	0	0.509434	3698	2449	1249	862	0	0	862
AF	0	0.518868	3352	2220	1132	727	0	0	727
AF	0	0.528302	2920	1939	981	696	0	0	696
AF	0	0.537736	2987	1953	1034	632	0	0	632
AF	0	0.547170	2995	1996	999	690	0	0	690
AF	0	0.556604	2889	1899	990	644	0	0	644
AF	0	0.566038	2814	1900	914	646	0	0	646
AF	0	0.575472	3038	2016	1022	640	0	0	640
AF	0	0.584906	2722	1813	909	591	0	0	591
AF	0	0.594340	2790	1862	928	571	0	0	571
AF	0	0.603774	2960	1986	974	578	0	0	578
AF	0	0.613208	3116	2093	1023	548	0	0	548
AF	0	0.622642	2755	1829	926	557	0	0	557
AF	0	0.632075	2596	1689	907	508	0	0	508
AF	0	0.641509	2489	1686	803	492	0	0	492
AF	0	0.650943	2542	1724	818	476	0	0	476
AF	0	0.660377	2505	1653	852	483	0	0	483
AF	0	0.669811	2485	1666	819	428	0	0	428
AF	0	0.679245	2533	1684	849	507	0	0	507
AF	0	0.688679	2759	1853	906	508	0	0	508
AF	0	0.698113	2066	1358	708	382	0	0	382
AF	0	0.707547	2423	1620	803	435	0	0	435
AF	0	0.716981	2352	1578	774	378	0	0	378
AF	0	0.726415	2423	1607	816	399	0	0	399
AF	0	0.735849	2477	1622	855	363	0	0	363
AF	0	0.745283	2434	1616	818	405	0	0	405
AF	0	0.754717	2247	1507	740	390	0	0	390
AF	0	0.764151	2373	1593	780	370	0	0	370
AF	0	0.773585	2284	1537	747	343	0	0	343
AF	0	0.783019	2239	1470	769	376	0	0	376
AF	0	0.792453	2162	1426	736	309	0	0	309
AF	0	0.801887	2277	1541	736	342	0	0	342
AF	0	0.811321	2212	1494	718	310	0	0	310
AF	0	0.820755	2274	1501	773	302	0	0	302
AF	0	0.830189	2270	1484	786	327	0	0	327
AF	0	0.839623	2244	1514	730	336	0	0	336
AF	0	0.849057	2352	1560	792	300	0	0	300
AF	0	0.858491	2349	1543	806	311	0	0	311
AF	0	0.867925	2257	1508	749	282	0	0	282
AF	0	0.877358	2352	1574	778	318	0	0	318
AF	0	0.886792	2350	1582	768	284	0	0	284
AF	0	0.896226	2308	1561	747	278	0	0	278
AF	0	0.905660	2329	1543	786	268	0	0	268
AF	0	0.915094	2136	1445	691	256	0	0	256
AF	0	0.924528	2419	1659	760	278	0	0	278
AF	0	0.933962	2023	1368	655	253	0	0	253
AF	0	0.943396	2096	1431	665	258	0	0	258
AF	0	0.952830	2484	1665	819	257	0	0	257
AF	0	0.962264	2531	1695	836	270	0	0	270
AF	0	0.971698	2426	1634	792	256	0	0	256
AF	0	0.981132	3313	2263	1050	365	0	0	365
AF	0	0.990566	7911	5168	2743	1226	0	0	1226
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	1279	643	636	26
QUAL	0	31	3440	1722	1718	65
QUAL	0	32	2022	981	1041	40
QUAL	0	33	1303	614	689	24
QUAL	0	34	3329	1641	1688	60
QUAL	0	35	2008	1045	963	43
QUAL	0	36	1317	625	692	41
QUAL	0	37	3138	1533	1605	63
QUAL	0	38	2110	1019	1091	42
QUAL	0	39	1331	671	660	29
QUAL	0	40	2837	1431	1406	61
QUAL	0	41	2208	1077	1131	47
QUAL	0	42	1363	679	684	32
QUAL	0	43	2668	1259	1409	61
QUAL	0	44	2272	1115	1157	47
QUAL	0	45	1337	663	674	38
QUAL	0	46	2513	1223	1290	52
QUAL	0	47	2317	1147	1170	39
QUAL	0	48	1402	694	708	42
QUAL	0	49	2275	1107	1168	71
QUAL	0	50	2473	1218	1255	46
QUAL	0	51	1259	628	631	40
QUAL	0	52	2128	1084	1044	50
QUAL	0	53	2399	1224	1175	50
QUAL	0	54	1404	722	682	46
QUAL	0	55	2053	1056	997	64
QUAL	0	56	2408	1212	1196	54
QUAL	0	57	1314	673	641	27
QUAL	0	58	1997	1022	975	64
QUAL	0	59	2469	1256	1213	41
QUAL	0	60	1320	674	646	36
QUAL	0	61	1989	1027	962	67
QUAL	0	62	2447	1277	1170	47
QUAL	0	63	1343	686	657	38
QUAL	0	64	1907	1009	898	58
QUAL	0	65	2412	1225	1187	42
QUAL	0	66	1360	709	651	38
QUAL	0	67	1906	983	923	65
QUAL	0	68	2359	1173	1186	50
QUAL	0	69	1239	598	641	36
QUAL	0	70	1988	1008	980	61
QUAL	0	71	2265	1215	1050	41
QUAL	0	72	1244	641	603	33
QUAL	0	73	1958	1041	917	56
QUAL	0	74	2258	1186	1072	42
QUAL	0	75	1240	606	634	39
QUAL	0	76	1952	1020	932	68
QUAL	0	77	2146	1172	974	47
QUAL	0	78	1276	683	593	41
QUAL	0	79	1996	992	1004	72
QUAL	0	80	2224	1183	1041	43
QUAL	0	81	1181	589	592	43
QUAL	0	82	2030	1045	985	78
QUAL	0	83	2122	1127	995	54
QUAL	0	84	1299	680	619	38
QUAL	0	85	2103	1043	1060	70
QUAL	0	86	2129	1180	949	44
QUAL	0	87	1222	649	573	45
QUAL	0	88	2131	1145	986	64
QUAL	0	89	1983	1112	871	33
QUAL	0	90	1302	697	605	49
QUAL	0	91	2224	1161	1063	78
QUAL	0	92	2028	1115	913	44
QUAL	0	93	1378	751	627	40
QUAL	0	94	2185	1111	1074	63
QUAL	0	95	1893	1045	848	51
QUAL	0	96	1408	757	651	45
QUAL	0	97	2240	1243	997	55
QUAL	0	98	1841	1029	812	44
QUAL	0	99	1386	727	659	43
QUAL	0	100	2295	1206	1089	58
QUAL	0	101	1689	983	706	47
QUAL	0	102	1560	863	697	33
QUAL	0	103	2299	1222	1077	60
QUAL	0	104	1684	927	757	57
QUAL	0	105	1577	872	705	72
QUAL	0	106	2390	1324	1066	56
QUAL	0	107	1587	889	698	61
QUAL	0	108	1652	925	727	43
QUAL	0	109	2278	1266	1012	84
QUAL	0	110	1420	789	631	52
QUAL	0	111	1764	963	801	54
QUAL	0	112	2483	1358	1125	56
QUAL	0	113	1392	786	606	51
QUAL	0	114	1875	1025	850	47
QUAL	0	115	2567	1455	1112	68
QUAL	0	116	1462	862	600	66
QUAL	0	117	1834	1009	825	37
QUAL	0	118	2652	1547	1105	55
QUAL	0	119	1404	785	619	44
QUAL	0	120	2048	1138	910	53
QUAL	0	121	2505	1475	1030	75
QUAL	0	122	1416	820	596	56
QUAL	0	123	2134	1191	943	42
QUAL	0	124	2556	1523	1033	63
QUAL	0	125	1548	901	647	60
QUAL	0	126	2292	1260	1032	46
QUAL	0	127	2313	1356	957	73
QUAL	0	128	1573	867	706	59
QUAL	0	129	2337	1279	1058	44
QUAL	0	130	2179	1279	900	60
QUAL	0	131	1631	893	738	57
QUAL	0	132	2536	1444	1091	43
QUAL	0	133	1958	1111	847	74
QUAL	0	134	1551	910	641	65
QUAL	0	135	2704	1570	1133	57
QUAL	0	136	1861	1100	761	84
QUAL	0	137	1722	1015	707	57
QUAL	0	138	2768	1587	1181	45
QUAL	0	139	1769	1061	708	70
QUAL	0	140	1832	1035	797	61
QUAL	0	141	2980	1749	1230	52
QUAL	0	142	1734	1013	721	76
QUAL	0	143	1788	1033	755	58
QUAL	0	144	3421	2088	1333	62
QUAL	0	145	1637	934	702	78
QUAL	0	146	1923	1109	813	53
QUAL	0	147	3377	2029	1348	36
QUAL	0	148	1535	906	627	80
QUAL	0	149	2014	1139	874	57
QUAL	0	150	3633	2238	1394	62
QUAL	0	151	1605	906	699	75
QUAL	0	152	2014	1171	843	53
QUAL	0	153	3764	2345	1419	74
QUAL	0	154	1710	982	727	96
QUAL	0	155	2154	1239	912	67
QUAL	0	156	3651	2250	1400	68
QUAL	0	157	1811	1028	783	77
QUAL	0	158	2345	1380	963	76
QUAL	0	159	3608	2170	1435	62
QUAL	0	160	1744	1030	714	84
QUAL	0	161	2641	1563	1076	70
QUAL	0	162	3300	2059	1234	58
QUAL	0	163	1865	1148	717	87
QUAL	0	164	2839	1641	1197	62
QUAL	0	165	3011	1837	1172	61
QUAL	0	166	1826	1046	780	86
QUAL	0	167	3083	1816	1267	62
QUAL	0	168	2773	1748	1023	61
QUAL	0	169	1960	1253	703	77
QUAL	0	170	3526	2125	1399	60
