# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/FIN.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2d404e68-7cee-4571-88e6-a2f2a4fdb35f/subset_vcf_sample_list/ed7e8318-45ad-4c36-9389-e479f2570cb8/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr11.recalibrated_variants.pass.singleton.FIN_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2d404e68-7cee-4571-88e6-a2f2a4fdb35f/subset_vcf_sample_list/ed7e8318-45ad-4c36-9389-e479f2570cb8/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr11.recalibrated_variants.pass.singleton.FIN_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	99
SN	0	number of records:	5482719
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	5116032
SN	0	number of MNPs:	0
SN	0	number of indels:	421627
SN	0	number of others:	76242
SN	0	number of multiallelic sites:	337533
SN	0	number of multiallelic SNP sites:	147056
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3421416	1791228	1.91	3354680	1712069	1.96
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	132508	86089	46419	32126	0	0	32126
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4703198	3083917	1619281	483132	0	0	483132
AF	0	0.010000	77426	51066	26360	25479	0	0	25479
AF	0	0.020000	38808	25457	13351	13626	0	0	13626
AF	0	0.030000	27806	18303	9503	9703	0	0	9703
AF	0	0.040000	19241	12640	6601	7335	0	0	7335
AF	0	0.050000	16152	10618	5534	6113	0	0	6113
AF	0	0.060000	24276	15978	8298	7303	0	0	7303
AF	0	0.070000	6261	4168	2093	2717	0	0	2717
AF	0	0.080000	10085	6721	3364	3611	0	0	3611
AF	0	0.090000	8474	5648	2826	3332	0	0	3332
AF	0	0.100000	8540	5702	2838	2999	0	0	2999
AF	0	0.110000	9243	6145	3098	3055	0	0	3055
AF	0	0.120000	7633	5055	2578	2660	0	0	2660
AF	0	0.130000	9866	6610	3256	3366	0	0	3366
AF	0	0.140000	3542	2325	1217	1360	0	0	1360
AF	0	0.150000	6844	4499	2345	2245	0	0	2245
AF	0	0.160000	6350	4262	2088	1949	0	0	1949
AF	0	0.170000	6255	4191	2064	1968	0	0	1968
AF	0	0.180000	5055	3346	1709	1745	0	0	1745
AF	0	0.190000	5337	3563	1774	1596	0	0	1596
AF	0	0.200000	5659	3757	1902	1723	0	0	1723
AF	0	0.210000	4632	3089	1543	1493	0	0	1493
AF	0	0.220000	4446	2946	1500	1439	0	0	1439
AF	0	0.230000	4134	2746	1388	1304	0	0	1304
AF	0	0.240000	6619	4400	2219	1916	0	0	1916
AF	0	0.250000	2025	1306	719	735	0	0	735
AF	0	0.260000	4438	2950	1488	1325	0	0	1325
AF	0	0.270000	6241	4192	2049	1796	0	0	1796
AF	0	0.280000	1785	1212	573	650	0	0	650
AF	0	0.290000	4332	2891	1441	1250	0	0	1250
AF	0	0.300000	5647	3769	1878	1613	0	0	1613
AF	0	0.310000	1864	1230	634	618	0	0	618
AF	0	0.320000	3842	2569	1273	1106	0	0	1106
AF	0	0.330000	3345	2173	1172	957	0	0	957
AF	0	0.340000	3679	2433	1246	973	0	0	973
AF	0	0.350000	3442	2276	1166	968	0	0	968
AF	0	0.360000	3572	2352	1220	909	0	0	909
AF	0	0.370000	2924	1917	1007	792	0	0	792
