# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/IBS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/afb3c06c-bd25-4025-a3cd-42052eb940d2/subset_vcf_sample_list/642bb815-7269-47c1-83bf-e4fe12f5dcd8/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.IBS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/afb3c06c-bd25-4025-a3cd-42052eb940d2/subset_vcf_sample_list/642bb815-7269-47c1-83bf-e4fe12f5dcd8/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.IBS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	107
SN	0	number of records:	2529616
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2324725
SN	0	number of MNPs:	0
SN	0	number of indels:	242433
SN	0	number of others:	58108
SN	0	number of multiallelic sites:	215281
SN	0	number of multiallelic SNP sites:	81721
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1620180	752255	2.15	1581665	709161	2.23
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	124543	85080	39463	32897	0	0	32897
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2148095	1468060	680035	295726	0	0	295726
AF	0	0.009346	28245	18679	9566	15108	0	0	15108
AF	0	0.018692	16005	10611	5394	8374	0	0	8374
AF	0	0.028037	11363	7556	3807	5989	0	0	5989
AF	0	0.037383	9246	6128	3118	4525	0	0	4525
AF	0	0.046729	6983	4763	2220	3610	0	0	3610
AF	0	0.056075	6106	4130	1976	3123	0	0	3123
AF	0	0.065421	6334	4307	2027	2793	0	0	2793
AF	0	0.074766	4378	3038	1340	2261	0	0	2261
AF	0	0.084112	4248	2906	1342	2216	0	0	2216
AF	0	0.093458	4762	3189	1573	2089	0	0	2089
AF	0	0.102804	4581	3151	1430	1903	0	0	1903
AF	0	0.112150	3904	2612	1292	1756	0	0	1756
AF	0	0.121495	3945	2705	1240	1674	0	0	1674
AF	0	0.130841	3131	2119	1012	1490	0	0	1490
AF	0	0.140187	3053	2125	928	1404	0	0	1404
AF	0	0.149533	3295	2282	1013	1344	0	0	1344
AF	0	0.158879	3487	2394	1093	1402	0	0	1402
AF	0	0.168224	2881	1925	956	1258	0	0	1258
AF	0	0.177570	2847	1942	905	1128	0	0	1128
AF	0	0.186916	2912	1991	921	1127	0	0	1127
AF	0	0.196262	2609	1760	849	1069	0	0	1069
AF	0	0.205607	2562	1723	839	1072	0	0	1072
AF	0	0.214953	2458	1683	775	966	0	0	966
AF	0	0.224299	2374	1624	750	909	0	0	909
AF	0	0.233645	2334	1567	767	844	0	0	844
AF	0	0.242991	2210	1511	699	859	0	0	859
AF	0	0.252336	2157	1471	686	824	0	0	824
AF	0	0.261682	1923	1311	612	799	0	0	799
AF	0	0.271028	1850	1296	554	718	0	0	718
AF	0	0.280374	1984	1360	624	702	0	0	702
AF	0	0.289720	1903	1317	586	673	0	0	673
AF	0	0.299065	1681	1114	567	622	0	0	622
AF	0	0.308411	1637	1102	535	619	0	0	619
AF	0	0.317757	1657	1176	481	613	0	0	613
AF	0	0.327103	1479	1026	453	545	0	0	545
AF	0	0.336449	1555	1075	480	615	0	0	615
AF	0	0.345794	1900	1278	622	572	0	0	572
AF	0	0.355140	1531	1035	496	519	0	0	519
AF	0	0.364486	1508	1039	469	505	0	0	505
AF	0	0.373832	1420	973	447	474	0	0	474
AF	0	0.383178	1231	854	377	460	0	0	460
AF	0	0.392523	1231	841	390	511	0	0	511
AF	0	0.401869	1507	1014	493	459	0	0	459
AF	0	0.411215	1147	793	354	406	0	0	406
AF	0	0.420561	1096	749	347	360	0	0	360
AF	0	0.429907	1050	726	324	413	0	0	413
AF	0	0.439252	1122	765	357	390	0	0	390
AF	0	0.448598	1074	709	365	365	0	0	365
AF	0	0.457944	983	657	326	337	0	0	337
AF	0	0.467290	993	693	300	325	0	0	325
AF	0	0.476636	1197	825	372	331	0	0	331
AF	0	0.485981	1261	843	418	337	0	0	337
AF	0	0.495327	2104	1412	692	480	0	0	480
AF	0	0.504673	1023	727	296	337	0	0	337
AF	0	0.514019	1074	734	340	303	0	0	303
AF	0	0.523364	878	612	266	270	0	0	270
AF	0	0.532710	768	526	242	263	0	0	263
AF	0	0.542056	1225	835	390	302	0	0	302
AF	0	0.551402	1154	789	365	314	0	0	314
AF	0	0.560748	1028	758	270	261	0	0	261
AF	0	0.570093	823	565	258	232	0	0	232
AF	0	0.579439	939	633	306	260	0	0	260
AF	0	0.588785	843	595	248	251	0	0	251
AF	0	0.598131	723	501	222	239	0	0	239
AF	0	0.607477	1001	701	300	245	0	0	245
AF	0	0.616822	877	598	279	205	0	0	205
AF	0	0.626168	785	558	227	217	0	0	217
AF	0	0.635514	962	683	279	243	0	0	243
AF	0	0.644860	793	549	244	204	0	0	204
AF	0	0.654206	778	526	252	191	0	0	191
AF	0	0.663551	670	469	201	184	0	0	184
AF	0	0.672897	718	498	220	218	0	0	218
AF	0	0.682243	795	542	253	195	0	0	195
AF	0	0.691589	632	446	186	189	0	0	189
AF	0	0.700935	742	512	230	159	0	0	159
AF	0	0.710280	770	528	242	174	0	0	174
AF	0	0.719626	1055	721	334	185	0	0	185
AF	0	0.728972	595	411	184	160	0	0	160
AF	0	0.738318	634	452	182	149	0	0	149
AF	0	0.747664	970	671	299	142	0	0	142
AF	0	0.757009	671	447	224	148	0	0	148
AF	0	0.766355	639	436	203	138	0	0	138
AF	0	0.775701	455	311	144	112	0	0	112
AF	0	0.785047	462	320	142	111	0	0	111
AF	0	0.794393	431	294	137	130	0	0	130
AF	0	0.803738	485	328	157	135	0	0	135
AF	0	0.813084	505	347	158	94	0	0	94
AF	0	0.822430	564	389	175	116	0	0	116
AF	0	0.831776	454	327	127	111	0	0	111
AF	0	0.841121	585	395	190	113	0	0	113
AF	0	0.850467	642	460	182	112	0	0	112
AF	0	0.859813	488	341	147	109	0	0	109
AF	0	0.869159	529	371	158	118	0	0	118
AF	0	0.878505	527	378	149	85	0	0	85
AF	0	0.887850	476	339	137	89	0	0	89
AF	0	0.897196	482	345	137	80	0	0	80
AF	0	0.906542	551	392	159	102	0	0	102
AF	0	0.915888	402	273	129	64	0	0	64
AF	0	0.925234	290	204	86	54	0	0	54
AF	0	0.934579	637	442	195	71	0	0	71
AF	0	0.943925	411	297	114	58	0	0	58
AF	0	0.953271	471	321	150	61	0	0	61
AF	0	0.962617	334	222	112	74	0	0	74
AF	0	0.971963	351	264	87	79	0	0	79
AF	0	0.981308	686	484	202	108	0	0	108
AF	0	0.990654	2123	1378	745	503	0	0	503
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	339	202	137	18
QUAL	0	31	811	512	299	41
QUAL	0	32	539	323	216	11
QUAL	0	33	368	202	166	15
QUAL	0	34	798	494	304	23
QUAL	0	35	599	371	228	23
QUAL	0	36	403	240	163	9
QUAL	0	37	775	440	335	19
QUAL	0	38	550	328	222	20
QUAL	0	39	336	205	131	14
QUAL	0	40	669	399	270	18
QUAL	0	41	568	333	235	21
QUAL	0	42	360	218	142	20
QUAL	0	43	600	374	226	28
QUAL	0	44	601	363	238	25
QUAL	0	45	400	243	157	16
QUAL	0	46	605	362	243	17
QUAL	0	47	569	342	227	24
QUAL	0	48	365	220	145	8
QUAL	0	49	604	374	230	32
QUAL	0	50	562	341	221	18
QUAL	0	51	368	216	152	16
QUAL	0	52	560	323	237	27
QUAL	0	53	592	352	240	22
QUAL	0	54	352	195	157	11
QUAL	0	55	594	352	242	36
QUAL	0	56	523	314	209	24
QUAL	0	57	362	235	127	11
QUAL	0	58	591	353	238	26
QUAL	0	59	555	331	224	19
QUAL	0	60	383	233	150	17
QUAL	0	61	514	316	198	43
QUAL	0	62	578	361	217	22
QUAL	0	63	318	179	139	22
QUAL	0	64	621	396	225	18
QUAL	0	65	536	299	237	20
QUAL	0	66	368	214	154	14
QUAL	0	67	572	359	213	25
QUAL	0	68	511	314	197	20
QUAL	0	69	325	219	106	22
QUAL	0	70	567	355	212	30
QUAL	0	71	521	320	201	24
QUAL	0	72	335	214	121	22
QUAL	0	73	564	361	203	22
QUAL	0	74	551	345	206	25
QUAL	0	75	336	208	128	16
QUAL	0	76	565	362	203	18
QUAL	0	77	473	286	187	23
QUAL	0	78	330	199	131	13
QUAL	0	79	546	323	223	22
QUAL	0	80	515	307	208	18
QUAL	0	81	317	203	114	12
QUAL	0	82	505	302	203	30
QUAL	0	83	525	332	193	18
QUAL	0	84	356	212	144	23
QUAL	0	85	576	361	215	23
QUAL	0	86	489	300	189	16
QUAL	0	87	360	228	132	19
QUAL	0	88	508	324	184	34
QUAL	0	89	571	383	188	15
QUAL	0	90	380	239	141	20
QUAL	0	91	518	321	197	30
QUAL	0	92	505	341	164	20
QUAL	0	93	359	240	119	24
QUAL	0	94	541	333	208	19
QUAL	0	95	478	308	170	18
QUAL	0	96	387	244	143	21
QUAL	0	97	545	358	187	18
QUAL	0	98	466	279	187	19
QUAL	0	99	408	255	153	20
QUAL	0	100	571	355	216	24
QUAL	0	101	460	267	193	18
QUAL	0	102	451	288	163	21
QUAL	0	103	500	319	181	27
QUAL	0	104	446	278	168	23
QUAL	0	105	489	327	162	15
QUAL	0	106	536	343	193	27
QUAL	0	107	449	294	155	21
QUAL	0	108	451	293	158	18
QUAL	0	109	587	363	224	31
QUAL	0	110	457	278	179	18
QUAL	0	111	471	293	178	18
QUAL	0	112	622	400	222	27
QUAL	0	113	398	252	146	12
QUAL	0	114	455	283	172	24
QUAL	0	115	595	379	216	30
QUAL	0	116	403	260	143	22
QUAL	0	117	511	331	180	21
QUAL	0	118	659	413	246	27
QUAL	0	119	383	262	121	28
QUAL	0	120	470	301	169	25
QUAL	0	121	588	382	206	30
QUAL	0	122	428	280	148	23
QUAL	0	123	519	341	178	22
QUAL	0	124	621	406	215	24
QUAL	0	125	414	276	138	18
QUAL	0	126	542	362	180	14
QUAL	0	127	606	389	217	22
QUAL	0	128	443	289	154	22
QUAL	0	129	543	335	208	23
QUAL	0	130	540	355	185	30
QUAL	0	131	461	313	148	20
QUAL	0	132	549	359	190	16
QUAL	0	133	600	392	208	25
QUAL	0	134	487	317	170	20
QUAL	0	135	602	382	220	22
QUAL	0	136	552	362	190	24
QUAL	0	137	458	299	159	27
QUAL	0	138	677	432	245	31
QUAL	0	139	486	324	162	21
QUAL	0	140	502	314	188	30
QUAL	0	141	722	488	234	26
QUAL	0	142	499	339	160	26
QUAL	0	143	531	345	185	22
QUAL	0	144	743	497	246	19
QUAL	0	145	459	299	160	29
QUAL	0	146	529	335	192	24
QUAL	0	147	838	533	305	25
QUAL	0	148	463	330	133	29
QUAL	0	149	546	350	196	22
QUAL	0	150	833	556	276	26
QUAL	0	151	473	315	158	24
QUAL	0	152	543	347	194	17
QUAL	0	153	913	613	299	28
QUAL	0	154	512	330	182	28
QUAL	0	155	571	383	188	29
QUAL	0	156	939	617	322	19
QUAL	0	157	503	348	155	39
QUAL	0	158	581	381	199	26
QUAL	0	159	837	564	272	26
QUAL	0	160	514	352	160	31
QUAL	0	161	703	450	253	18
QUAL	0	162	876	588	287	26
QUAL	0	163	546	358	187	39
QUAL	0	164	706	459	247	30
QUAL	0	165	784	520	263	21
QUAL	0	166	624	404	217	36
QUAL	0	167	749	526	223	20
QUAL	0	168	739	486	253	27
QUAL	0	169	583	390	193	23
QUAL	0	170	814	527	285	25
QUAL	0	171	662	444	216	17
QUAL	0	172	643	432	210	33
QUAL	0	173	938	634	304	31
QUAL	0	174	689	456	233	34
QUAL	0	175	593	402	191	35
QUAL	0	176	1013	688	325	20
QUAL	0	177	689	455	234	33
QUAL	0	178	605	423	181	42
QUAL	0	179	1120	737	383	27
QUAL	0	180	656	447	209	28
QUAL	0	181	542	360	182	40
QUAL	0	182	1205	787	418	33
QUAL	0	183	666	450	215	18
QUAL	0	184	657	449	208	37
QUAL	0	185	1231	844	387	30
QUAL	0	186	729	497	232	17
QUAL	0	187	638	410	228	24
QUAL	0	188	1220	860	359	35
QUAL	0	189	782	527	255	31
QUAL	0	190	632	417	214	41
QUAL	0	191	1165	784	380	27
QUAL	0	192	891	573	318	20
QUAL	0	193	646	409	236	34
QUAL	0	194	1138	763	374	38
QUAL	0	195	955	631	324	31
QUAL	0	196	625	420	205	27
QUAL	0	197	1017	684	332	32
QUAL	0	198	1062	692	370	28
QUAL	0	199	671	426	245	30
QUAL	0	200	961	630	331	39
QUAL	0	201	1138	766	372	27
QUAL	0	202	772	539	233	34
QUAL	0	203	863	592	271	28
QUAL	0	204	1287	849	438	27
QUAL	0	205	739	482	255	34
QUAL	0	206	870	582	288	28
QUAL	0	207	1420	951	469	23
QUAL	0	208	788	515	272	40
QUAL	0	209	863	619	244	30
QUAL	0	210	1418	963	455	34
QUAL	0	211	860	599	261	44
QUAL	0	212	803	536	267	28
QUAL	0	213	1551	1040	510	43
QUAL	0	214	860	565	293	39
QUAL	0	215	845	581	264	32
QUAL	0	216	1563	1073	490	24
QUAL	0	217	941	607	332	30
QUAL	0	218	820	531	289	32
QUAL	0	219	1652	1135	517	29
QUAL	0	220	884	587	297	36
QUAL	0	221	907	607	300	32
QUAL	0	222	1537	1074	463	42
QUAL	0	223	970	656	314	39
QUAL	0	224	1016	684	332	30
QUAL	0	225	1433	1003	428	35
QUAL	0	226	953	627	324	48
QUAL	0	227	1094	737	357	41
QUAL	0	228	1296	874	422	30
QUAL	0	229	1030	672	354	48
QUAL	0	230	1232	837	395	42
QUAL	0	231	1211	793	415	30
QUAL	0	232	1098	760	334	53
QUAL	0	233	1378	936	441	36
QUAL	0	234	1067	720	344	24
QUAL	0	235	1075	780	295	53
QUAL	0	236	1510	1015	494	35
QUAL	0	237	862	596	266	36
QUAL	0	238	1204	829	374	35
QUAL	0	239	1757	1162	595	34
QUAL	0	240	923	622	298	41
QUAL	0	241	1113	746	365	52
QUAL	0	242	1863	1272	590	39
QUAL	0	243	991	707	282	31
QUAL	0	244	1092	738	354	57
QUAL	0	245	1871	1246	624	40
QUAL	0	246	1015	681	332	38
QUAL	0	247	1068	700	367	46
QUAL	0	248	2016	1389	627	30
QUAL	0	249	1067	719	348	33
QUAL	0	250	1107	759	348	48
QUAL	0	251	1986	1353	631	32
QUAL	0	252	1055	729	323	34
QUAL	0	253	1244	824	419	58
QUAL	0	254	1939	1327	610	63
QUAL	0	255	1184	806	377	28
QUAL	0	256	1263	892	370	51
QUAL	0	257	1810	1220	589	40
QUAL	0	258	1233	865	367	44
QUAL	0	259	1369	909	455	48
QUAL	0	260	1619	1131	488	32
QUAL	0	261	1214	843	370	35
QUAL	0	262	1585	1086	499	52
QUAL	0	263	1489	1055	433	32
QUAL	0	264	1087	758	328	34
QUAL	0	265	1763	1204	558	54
QUAL	0	266	1312	909	402	48
QUAL	0	267	1208	826	381	48
QUAL	0	268	2135	1470	663	62
QUAL	0	269	1227	830	396	39
QUAL	0	270	1230	856	373	39
QUAL	0	271	2310	1557	750	52
QUAL	0	272	1139	798	339	44
QUAL	0	273	1198	856	339	52
QUAL	0	274	2399	1620	778	60
QUAL	0	275	1128	777	350	53
QUAL	0	276	1251	850	401	39
QUAL	0	277	2715	1856	858	68
QUAL	0	278	1113	776	334	39
QUAL	0	279	1253	824	426	37
QUAL	0	280	2643	1752	890	49
QUAL	0	281	1190	835	354	33
QUAL	0	282	1351	914	436	41
QUAL	0	283	2613	1818	794	49
QUAL	0	284	1231	840	388	29
QUAL	0	285	1452	976	472	46
QUAL	0	286	2440	1717	721	56
QUAL	0	287	1358	944	413	42
QUAL	0	288	1602	1074	528	70
