# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/PJL.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/89c64b88-4c59-4ef2-b5dd-59f4d2bc9556/subset_vcf_sample_list/24a8b614-b582-44a0-862b-0bd20dbe1e37/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr22.recalibrated_variants.pass.singleton.PJL_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/89c64b88-4c59-4ef2-b5dd-59f4d2bc9556/subset_vcf_sample_list/24a8b614-b582-44a0-862b-0bd20dbe1e37/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr22.recalibrated_variants.pass.singleton.PJL_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	1668610
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1546703
SN	0	number of MNPs:	0
SN	0	number of indels:	145248
SN	0	number of others:	36962
SN	0	number of multiallelic sites:	140746
SN	0	number of multiallelic SNP sites:	62256
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1074232	514639	2.09	1045261	479801	2.18
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	84747	57422	27325	17263	0	0	17263
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1427566	965348	462218	168506	0	0	168506
AF	0	0.009615	22889	15108	7781	9029	0	0	9029
AF	0	0.019231	11849	7782	4067	4914	0	0	4914
AF	0	0.028846	8360	5573	2787	3406	0	0	3406
AF	0	0.038462	7192	4771	2421	2718	0	0	2718
AF	0	0.048077	5425	3662	1763	2117	0	0	2117
AF	0	0.057692	4388	2969	1419	1731	0	0	1731
AF	0	0.067308	4132	2818	1314	1529	0	0	1529
AF	0	0.076923	3270	2252	1018	1336	0	0	1336
AF	0	0.086538	3376	2320	1056	1195	0	0	1195
AF	0	0.096154	3322	2272	1050	1221	0	0	1221
AF	0	0.105769	2750	1821	929	999	0	0	999
AF	0	0.115385	2563	1701	862	882	0	0	882
AF	0	0.125000	2295	1534	761	843	0	0	843
AF	0	0.134615	2273	1515	758	817	0	0	817
AF	0	0.144231	2284	1572	712	744	0	0	744
AF	0	0.153846	2165	1456	709	656	0	0	656
AF	0	0.163462	2026	1375	651	666	0	0	666
AF	0	0.173077	1943	1341	602	630	0	0	630
AF	0	0.182692	2227	1545	682	666	0	0	666
AF	0	0.192308	1893	1291	602	594	0	0	594
AF	0	0.201923	1714	1165	549	607	0	0	607
AF	0	0.211538	1692	1133	559	537	0	0	537
AF	0	0.221154	1852	1310	542	529	0	0	529
AF	0	0.230769	1363	908	455	449	0	0	449
AF	0	0.240385	1406	950	456	481	0	0	481
AF	0	0.250000	1447	1016	431	489	0	0	489
AF	0	0.259615	1465	1019	446	453	0	0	453
AF	0	0.269231	1469	996	473	468	0	0	468
AF	0	0.278846	1474	996	478	441	0	0	441
AF	0	0.288462	1254	862	392	363	0	0	363
AF	0	0.298077	1486	997	489	434	0	0	434
AF	0	0.307692	1043	674	369	348	0	0	348
AF	0	0.317308	1288	878	410	373	0	0	373
AF	0	0.326923	1290	894	396	362	0	0	362
AF	0	0.336538	1023	695	328	304	0	0	304
AF	0	0.346154	984	667	317	297	0	0	297
AF	0	0.355769	1472	954	518	326	0	0	326
AF	0	0.365385	1065	745	320	302	0	0	302
AF	0	0.375000	1111	739	372	283	0	0	283
AF	0	0.384615	1146	793	353	275	0	0	275
