# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/PJL.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/89c64b88-4c59-4ef2-b5dd-59f4d2bc9556/subset_vcf_sample_list/201f6d2c-12c1-4d92-a9ed-77223872bbd5/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.PJL_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/89c64b88-4c59-4ef2-b5dd-59f4d2bc9556/subset_vcf_sample_list/201f6d2c-12c1-4d92-a9ed-77223872bbd5/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.PJL_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	2529616
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2324725
SN	0	number of MNPs:	0
SN	0	number of indels:	242433
SN	0	number of others:	58108
SN	0	number of multiallelic sites:	215281
SN	0	number of multiallelic SNP sites:	81721
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1620180	752255	2.15	1581665	709161	2.23
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	125011	85752	39259	30404	0	0	30404
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2141884	1464012	677872	293379	0	0	293379
AF	0	0.009615	31417	20759	10658	15849	0	0	15849
AF	0	0.019231	16690	11126	5564	8928	0	0	8928
AF	0	0.028846	11034	7394	3640	6024	0	0	6024
AF	0	0.038462	8514	5607	2907	4580	0	0	4580
AF	0	0.048077	6746	4492	2254	3709	0	0	3709
AF	0	0.057692	6599	4440	2159	3158	0	0	3158
AF	0	0.067308	5114	3458	1656	2664	0	0	2664
AF	0	0.076923	4513	3102	1411	2368	0	0	2368
AF	0	0.086538	4682	3209	1473	2247	0	0	2247
AF	0	0.096154	4451	2973	1478	2090	0	0	2090
AF	0	0.105769	4458	3057	1401	1909	0	0	1909
AF	0	0.115385	4304	2979	1325	1681	0	0	1681
AF	0	0.125000	3510	2418	1092	1633	0	0	1633
AF	0	0.134615	3298	2207	1091	1547	0	0	1547
AF	0	0.144231	3626	2442	1184	1457	0	0	1457
AF	0	0.153846	3435	2335	1100	1502	0	0	1502
AF	0	0.163462	3727	2537	1190	1396	0	0	1396
AF	0	0.173077	3395	2328	1067	1371	0	0	1371
AF	0	0.182692	3036	2068	968	1277	0	0	1277
AF	0	0.192308	2666	1801	865	1214	0	0	1214
AF	0	0.201923	2740	1868	872	1160	0	0	1160
AF	0	0.211538	3200	2262	938	1111	0	0	1111
AF	0	0.221154	2415	1585	830	987	0	0	987
AF	0	0.230769	2526	1742	784	1037	0	0	1037
AF	0	0.240385	2272	1545	727	860	0	0	860
AF	0	0.250000	2070	1361	709	886	0	0	886
AF	0	0.259615	2233	1531	702	808	0	0	808
AF	0	0.269231	2245	1494	751	813	0	0	813
AF	0	0.278846	1968	1335	633	702	0	0	702
AF	0	0.288462	1848	1256	592	677	0	0	677
AF	0	0.298077	1762	1249	513	653	0	0	653
AF	0	0.307692	1844	1284	560	667	0	0	667
AF	0	0.317308	1851	1271	580	662	0	0	662
AF	0	0.326923	1823	1255	568	679	0	0	679
AF	0	0.336538	1597	1085	512	599	0	0	599
AF	0	0.346154	1847	1248	599	599	0	0	599
AF	0	0.355769	1584	1085	499	580	0	0	580
AF	0	0.365385	1942	1336	606	592	0	0	592
AF	0	0.375000	1498	1068	430	510	0	0	510
AF	0	0.384615	1690	1187	503	506	0	0	506
AF	0	0.394231	1405	995	410	484	0	0	484
AF	0	0.403846	1266	844	422	465	0	0	465
AF	0	0.413462	1617	1083	534	455	0	0	455
AF	0	0.423077	1479	1016	463	501	0	0	501
AF	0	0.432692	1422	938	484	398	0	0	398
AF	0	0.442308	1210	828	382	382	0	0	382
AF	0	0.451923	1308	899	409	417	0	0	417
AF	0	0.461538	1518	1042	476	416	0	0	416
AF	0	0.471154	1191	819	372	406	0	0	406
AF	0	0.480769	1027	682	345	382	0	0	382
AF	0	0.490385	1858	1229	629	463	0	0	463
AF	0	0.500000	1056	735	321	320	0	0	320
AF	0	0.509615	961	640	321	297	0	0	297
AF	0	0.519231	925	627	298	271	0	0	271
AF	0	0.528846	1098	772	326	346	0	0	346
AF	0	0.538462	1421	972	449	342	0	0	342
AF	0	0.548077	1006	716	290	297	0	0	297
AF	0	0.557692	1204	841	363	322	0	0	322
AF	0	0.567308	987	693	294	291	0	0	291
AF	0	0.576923	1057	736	321	292	0	0	292
AF	0	0.586538	937	667	270	303	0	0	303
AF	0	0.596154	908	612	296	266	0	0	266
AF	0	0.605769	913	617	296	267	0	0	267
AF	0	0.615385	1042	708	334	264	0	0	264
AF	0	0.625000	998	680	318	251	0	0	251
AF	0	0.634615	945	665	280	221	0	0	221
AF	0	0.644231	762	518	244	187	0	0	187
AF	0	0.653846	844	576	268	202	0	0	202
AF	0	0.663462	782	522	260	187	0	0	187
AF	0	0.673077	876	606	270	194	0	0	194
AF	0	0.682692	1128	768	360	226	0	0	226
AF	0	0.692308	670	451	219	175	0	0	175
AF	0	0.701923	1023	707	316	198	0	0	198
AF	0	0.711538	749	530	219	156	0	0	156
AF	0	0.721154	707	505	202	151	0	0	151
AF	0	0.730769	630	421	209	155	0	0	155
AF	0	0.740385	635	466	169	154	0	0	154
AF	0	0.750000	552	378	174	157	0	0	157
AF	0	0.759615	672	487	185	143	0	0	143
AF	0	0.769231	623	442	181	141	0	0	141
AF	0	0.778846	654	454	200	115	0	0	115
AF	0	0.788462	628	417	211	125	0	0	125
AF	0	0.798077	626	445	181	118	0	0	118
AF	0	0.807692	510	363	147	111	0	0	111
AF	0	0.817308	785	526	259	135	0	0	135
AF	0	0.826923	558	392	166	111	0	0	111
AF	0	0.836538	606	427	179	101	0	0	101
AF	0	0.846154	555	387	168	96	0	0	96
AF	0	0.855769	470	327	143	87	0	0	87
AF	0	0.865385	477	333	144	73	0	0	73
AF	0	0.875000	392	277	115	63	0	0	63
AF	0	0.884615	361	251	110	82	0	0	82
AF	0	0.894231	610	435	175	110	0	0	110
AF	0	0.903846	638	447	191	80	0	0	80
AF	0	0.913462	194	147	47	57	0	0	57
AF	0	0.923077	305	221	84	53	0	0	53
AF	0	0.932692	412	293	119	68	0	0	68
AF	0	0.942308	245	169	76	47	0	0	47
AF	0	0.951923	328	212	116	59	0	0	59
AF	0	0.961538	334	245	89	53	0	0	53
AF	0	0.971154	391	264	127	83	0	0	83
AF	0	0.980769	1543	1059	484	242	0	0	242
AF	0	0.990385	1347	865	482	375	0	0	375
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	339	202	137	18
QUAL	0	31	811	512	299	41
QUAL	0	32	539	323	216	11
QUAL	0	33	368	202	166	15
QUAL	0	34	798	494	304	23
QUAL	0	35	599	371	228	23
QUAL	0	36	403	240	163	9
QUAL	0	37	775	440	335	19
QUAL	0	38	550	328	222	20
QUAL	0	39	336	205	131	14
QUAL	0	40	669	399	270	18
QUAL	0	41	568	333	235	21
QUAL	0	42	360	218	142	20
QUAL	0	43	600	374	226	28
QUAL	0	44	601	363	238	25
QUAL	0	45	400	243	157	16
QUAL	0	46	605	362	243	17
QUAL	0	47	569	342	227	24
QUAL	0	48	365	220	145	8
QUAL	0	49	604	374	230	32
QUAL	0	50	562	341	221	18
QUAL	0	51	368	216	152	16
QUAL	0	52	560	323	237	27
QUAL	0	53	592	352	240	22
QUAL	0	54	352	195	157	11
QUAL	0	55	594	352	242	36
QUAL	0	56	523	314	209	24
