# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ASW.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4ff5049d-799e-4809-8512-ac43fa8bda23/subset_vcf_sample_list/ca1ad07b-d818-4035-b51f-0bc292b76f9a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.recalibrated_variants.pass.singleton.ASW_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4ff5049d-799e-4809-8512-ac43fa8bda23/subset_vcf_sample_list/ca1ad07b-d818-4035-b51f-0bc292b76f9a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.recalibrated_variants.pass.singleton.ASW_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	61
SN	0	number of records:	4705837
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4263697
SN	0	number of MNPs:	0
SN	0	number of indels:	493163
SN	0	number of others:	76215
SN	0	number of multiallelic sites:	296178
SN	0	number of multiallelic SNP sites:	100822
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2788198	1535816	1.82	2738553	1478812	1.85
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	245251	161651	83600	63478	0	0	63478
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3784631	2432285	1352346	525665	0	0	525665
AF	0	0.010000	4559	2942	1617	2000	0	0	2000
AF	0	0.020000	91603	60353	31250	29992	0	0	29992
AF	0	0.030000	54598	36121	18477	19860	0	0	19860
AF	0	0.040000	39390	25957	13433	15289	0	0	15289
AF	0	0.050000	28473	18766	9707	11508	0	0	11508
AF	0	0.060000	22463	14897	7566	9468	0	0	9468
AF	0	0.070000	18838	12405	6433	7995	0	0	7995
AF	0	0.080000	16159	10725	5434	6811	0	0	6811
AF	0	0.090000	13869	9192	4677	5888	0	0	5888
AF	0	0.100000	12048	8009	4039	5223	0	0	5223
AF	0	0.110000	11533	7593	3940	4819	0	0	4819
AF	0	0.120000	9627	6375	3252	4251	0	0	4251
AF	0	0.130000	8980	5937	3043	3820	0	0	3820
AF	0	0.140000	7754	5046	2708	3473	0	0	3473
AF	0	0.150000	7404	4891	2513	3307	0	0	3307
AF	0	0.160000	6923	4587	2336	2857	0	0	2857
AF	0	0.170000	6558	4331	2227	2744	0	0	2744
AF	0	0.180000	6237	4072	2165	2604	0	0	2604
AF	0	0.190000	6049	3937	2112	2367	0	0	2367
AF	0	0.200000	5691	3709	1982	2255	0	0	2255
AF	0	0.210000	5382	3549	1833	2098	0	0	2098
AF	0	0.220000	5044	3354	1690	1990	0	0	1990
AF	0	0.230000	5119	3362	1757	1856	0	0	1856
AF	0	0.240000	4747	3077	1670	1543	0	0	1543
AF	0	0.250000	4163	2734	1429	1720	0	0	1720
AF	0	0.260000	3958	2577	1381	1495	0	0	1495
AF	0	0.270000	4036	2554	1482	1431	0	0	1431
AF	0	0.280000	3886	2555	1331	1424	0	0	1424
AF	0	0.290000	3910	2599	1311	1325	0	0	1325
AF	0	0.300000	3844	2510	1334	1353	0	0	1353
AF	0	0.310000	3455	2287	1168	1165	0	0	1165
AF	0	0.320000	269	168	101	292	0	0	292
AF	0	0.330000	3029	1954	1075	1082	0	0	1082
AF	0	0.340000	3336	2174	1162	1067	0	0	1067
AF	0	0.350000	2731	1818	913	949	0	0	949
AF	0	0.360000	2904	1908	996	995	0	0	995
