# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/IBS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/afb3c06c-bd25-4025-a3cd-42052eb940d2/subset_vcf_sample_list/eb299dfe-16a1-4a28-9555-520d625a89f4/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr5.recalibrated_variants.pass.singleton.IBS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/afb3c06c-bd25-4025-a3cd-42052eb940d2/subset_vcf_sample_list/eb299dfe-16a1-4a28-9555-520d625a89f4/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr5.recalibrated_variants.pass.singleton.IBS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	107
SN	0	number of records:	7243081
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6751952
SN	0	number of MNPs:	0
SN	0	number of indels:	564578
SN	0	number of others:	99104
SN	0	number of multiallelic sites:	438963
SN	0	number of multiallelic SNP sites:	186747
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4487345	2385196	1.88	4402650	2283682	1.93
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	354564	234237	120327	68941	0	0	68941
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6275997	4093298	2182699	654341	0	0	654341
AF	0	0.009346	78674	51367	27307	31332	0	0	31332
AF	0	0.018692	42222	27775	14447	17312	0	0	17312
AF	0	0.028037	30650	20208	10442	12414	0	0	12414
AF	0	0.037383	21772	14211	7561	9220	0	0	9220
AF	0	0.046729	18014	11779	6235	7533	0	0	7533
AF	0	0.056075	16130	10569	5561	6419	0	0	6419
AF	0	0.065421	13757	9018	4739	5586	0	0	5586
AF	0	0.074766	12346	8150	4196	4849	0	0	4849
AF	0	0.084112	11491	7614	3877	4442	0	0	4442
AF	0	0.093458	10980	7224	3756	4167	0	0	4167
AF	0	0.102804	10395	6839	3556	3760	0	0	3760
AF	0	0.112150	9868	6583	3285	3541	0	0	3541
AF	0	0.121495	8890	5980	2910	3183	0	0	3183
AF	0	0.130841	8385	5598	2787	3078	0	0	3078
AF	0	0.140187	8639	5736	2903	2834	0	0	2834
AF	0	0.149533	7376	4839	2537	2703	0	0	2703
AF	0	0.158879	7379	4898	2481	2415	0	0	2415
AF	0	0.168224	7190	4778	2412	2378	0	0	2378
AF	0	0.177570	7122	4800	2322	2429	0	0	2429
AF	0	0.186916	6693	4371	2322	2180	0	0	2180
AF	0	0.196262	6435	4213	2222	2129	0	0	2129
AF	0	0.205607	6045	3980	2065	1963	0	0	1963
AF	0	0.214953	6197	4081	2116	1937	0	0	1937
AF	0	0.224299	5693	3691	2002	1808	0	0	1808
AF	0	0.233645	5626	3684	1942	1805	0	0	1805
AF	0	0.242991	5663	3712	1951	1784	0	0	1784
AF	0	0.252336	5494	3618	1876	1645	0	0	1645
AF	0	0.261682	5363	3561	1802	1598	0	0	1598
AF	0	0.271028	4835	3225	1610	1483	0	0	1483
AF	0	0.280374	5522	3690	1832	1482	0	0	1482
AF	0	0.289720	4500	2916	1584	1357	0	0	1357
AF	0	0.299065	4520	3072	1448	1337	0	0	1337
AF	0	0.308411	4714	3162	1552	1356	0	0	1356
AF	0	0.317757	4486	3006	1480	1271	0	0	1271
AF	0	0.327103	4620	2977	1643	1314	0	0	1314
AF	0	0.336449	4580	3008	1572	1270	0	0	1270
AF	0	0.345794	4889	3202	1687	1266	0	0	1266
AF	0	0.355140	4230	2825	1405	1153	0	0	1153
AF	0	0.364486	3716	2479	1237	1066	0	0	1066
AF	0	0.373832	4227	2803	1424	1146	0	0	1146
AF	0	0.383178	3804	2563	1241	1032	0	0	1032
AF	0	0.392523	4169	2784	1385	1019	0	0	1019
AF	0	0.401869	3893	2631	1262	978	0	0	978
AF	0	0.411215	3397	2244	1153	877	0	0	877
AF	0	0.420561	3394	2270	1124	852	0	0	852
AF	0	0.429907	3214	2174	1040	829	0	0	829
AF	0	0.439252	3373	2198	1175	779	0	0	779
AF	0	0.448598	3448	2241	1207	812	0	0	812
AF	0	0.457944	3125	2070	1055	779	0	0	779
