# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/PEL.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3e31f477-3141-4582-baf5-f019d91c751d/subset_vcf_sample_list/8ed1d355-31d1-416c-80fb-315833c8599c/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr15.recalibrated_variants.pass.singleton.PEL_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3e31f477-3141-4582-baf5-f019d91c751d/subset_vcf_sample_list/8ed1d355-31d1-416c-80fb-315833c8599c/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr15.recalibrated_variants.pass.singleton.PEL_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	87
SN	0	number of records:	3331835
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3094012
SN	0	number of MNPs:	0
SN	0	number of indels:	274655
SN	0	number of others:	50493
SN	0	number of multiallelic sites:	215475
SN	0	number of multiallelic SNP sites:	88881
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2088275	1062576	1.97	2047377	1014202	2.02
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	168324	113159	55165	36988	0	0	36988
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2869035	1901747	967288	323271	0	0	323271
AF	0	0.010000	53477	35125	18352	21267	0	0	21267
AF	0	0.020000	19240	12585	6655	9010	0	0	9010
AF	0	0.030000	12492	8061	4431	5503	0	0	5503
AF	0	0.040000	5804	3810	1994	2907	0	0	2907
AF	0	0.050000	8593	5560	3033	3592	0	0	3592
AF	0	0.060000	7402	4856	2546	3003	0	0	3003
AF	0	0.070000	6678	4395	2283	2545	0	0	2545
AF	0	0.080000	3370	2206	1164	1351	0	0	1351
AF	0	0.090000	5138	3328	1810	1946	0	0	1946
AF	0	0.100000	5303	3462	1841	1837	0	0	1837
AF	0	0.110000	4946	3293	1653	1750	0	0	1750
AF	0	0.120000	2594	1704	890	1032	0	0	1032
AF	0	0.130000	3978	2628	1350	1458	0	0	1458
AF	0	0.140000	3644	2433	1211	1315	0	0	1315
AF	0	0.150000	3433	2271	1162	1258	0	0	1258
AF	0	0.160000	1950	1263	687	732	0	0	732
AF	0	0.170000	3611	2404	1207	1187	0	0	1187
AF	0	0.180000	3025	2022	1003	1155	0	0	1155
AF	0	0.190000	3258	2129	1129	1101	0	0	1101
AF	0	0.200000	1822	1181	641	574	0	0	574
AF	0	0.210000	2991	1995	996	968	0	0	968
AF	0	0.220000	3219	2107	1112	946	0	0	946
AF	0	0.230000	2994	2031	963	1002	0	0	1002
AF	0	0.240000	1641	1069	572	532	0	0	532
AF	0	0.250000	3149	2106	1043	912	0	0	912
AF	0	0.260000	2698	1790	908	849	0	0	849
AF	0	0.270000	2592	1714	878	886	0	0	886
AF	0	0.280000	1332	886	446	447	0	0	447
AF	0	0.290000	2722	1826	896	829	0	0	829
AF	0	0.300000	2760	1821	939	800	0	0	800
AF	0	0.310000	2671	1718	953	720	0	0	720
AF	0	0.320000	1577	1045	532	433	0	0	433
AF	0	0.330000	2691	1825	866	812	0	0	812
AF	0	0.340000	2810	1866	944	701	0	0	701
AF	0	0.350000	2163	1467	696	623	0	0	623
AF	0	0.360000	1992	1364	628	569	0	0	569
AF	0	0.370000	1109	750	359	336	0	0	336
AF	0	0.380000	1986	1330	656	555	0	0	555
AF	0	0.390000	2041	1366	675	558	0	0	558
AF	0	0.400000	1943	1291	652	538	0	0	538
AF	0	0.410000	1050	693	357	321	0	0	321
AF	0	0.420000	2076	1426	650	596	0	0	596
AF	0	0.430000	2147	1410	737	585	0	0	585
AF	0	0.440000	1823	1193	630	518	0	0	518
AF	0	0.450000	1118	727	391	301	0	0	301
AF	0	0.460000	1886	1258	628	490	0	0	490
AF	0	0.470000	1525	1051	474	432	0	0	432
AF	0	0.480000	1830	1211	619	520	0	0	520
AF	0	0.490000	930	649	281	241	0	0	241
AF	0	0.500000	1619	1077	542	456	0	0	456
AF	0	0.510000	1518	989	529	430	0	0	430
AF	0	0.520000	1842	1245	597	440	0	0	440
AF	0	0.530000	910	621	289	252	0	0	252
AF	0	0.540000	1709	1163	546	426	0	0	426
AF	0	0.550000	1585	1093	492	427	0	0	427
AF	0	0.560000	1606	1083	523	361	0	0	361
AF	0	0.570000	682	470	212	184	0	0	184
AF	0	0.580000	1344	911	433	347	0	0	347
AF	0	0.590000	1333	860	473	380	0	0	380
AF	0	0.600000	1204	829	375	314	0	0	314
AF	0	0.610000	601	414	187	178	0	0	178
AF	0	0.620000	1192	789	403	266	0	0	266
AF	0	0.630000	1032	690	342	300	0	0	300
AF	0	0.640000	1355	893	462	311	0	0	311
AF	0	0.650000	659	441	218	181	0	0	181
AF	0	0.660000	1378	940	438	327	0	0	327
AF	0	0.670000	1109	755	354	249	0	0	249
AF	0	0.680000	1266	870	396	280	0	0	280
AF	0	0.690000	1058	697	361	267	0	0	267
AF	0	0.700000	521	350	171	137	0	0	137
AF	0	0.710000	1027	691	336	244	0	0	244
AF	0	0.720000	1061	708	353	250	0	0	250
AF	0	0.730000	912	600	312	229	0	0	229
AF	0	0.740000	522	341	181	149	0	0	149
AF	0	0.750000	1238	828	410	302	0	0	302
AF	0	0.760000	1074	749	325	239	0	0	239
AF	0	0.770000	1052	700	352	217	0	0	217
AF	0	0.780000	453	308	145	124	0	0	124
AF	0	0.790000	1073	733	340	220	0	0	220
AF	0	0.800000	866	585	281	207	0	0	207
AF	0	0.810000	859	576	283	222	0	0	222
AF	0	0.820000	554	393	161	126	0	0	126
AF	0	0.830000	1021	694	327	203	0	0	203
AF	0	0.840000	952	636	316	210	0	0	210
AF	0	0.850000	845	562	283	179	0	0	179
AF	0	0.860000	516	366	150	112	0	0	112
AF	0	0.870000	1083	750	333	225	0	0	225
AF	0	0.880000	1210	824	386	233	0	0	233
AF	0	0.890000	1158	785	373	225	0	0	225
AF	0	0.900000	598	412	186	104	0	0	104
AF	0	0.910000	1139	784	355	204	0	0	204
AF	0	0.920000	1155	775	380	243	0	0	243
AF	0	0.930000	1112	730	382	219	0	0	219
AF	0	0.940000	757	501	256	156	0	0	156
AF	0	0.950000	996	664	332	180	0	0	180
AF	0	0.960000	1142	753	389	262	0	0	262
AF	0	0.970000	3086	2074	1012	453	0	0	453
AF	0	0.980000	2451	1693	758	305	0	0	305
AF	0	0.990000	5157	3432	1725	750	0	0	750
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	598	336	262	20
QUAL	0	31	1266	709	557	28
