# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ASW.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4ff5049d-799e-4809-8512-ac43fa8bda23/subset_vcf_sample_list/c096191f-8369-4ba9-8c1e-2e8244969b5e/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr18.recalibrated_variants.pass.singleton.ASW_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4ff5049d-799e-4809-8512-ac43fa8bda23/subset_vcf_sample_list/c096191f-8369-4ba9-8c1e-2e8244969b5e/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr18.recalibrated_variants.pass.singleton.ASW_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	61
SN	0	number of records:	3177919
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2958813
SN	0	number of MNPs:	0
SN	0	number of indels:	252379
SN	0	number of others:	46539
SN	0	number of multiallelic sites:	209095
SN	0	number of multiallelic SNP sites:	95592
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1969025	1056401	1.86	1926363	1003083	1.92
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	182001	120248	61753	34882	0	0	34882
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2590454	1678728	911726	252915	0	0	252915
AF	0	0.010000	69194	46116	23078	16936	0	0	16936
AF	0	0.020000	42866	28282	14584	11749	0	0	11749
AF	0	0.030000	29152	19184	9968	8875	0	0	8875
AF	0	0.040000	41686	28003	13683	12020	0	0	12020
AF	0	0.050000	15649	10422	5227	5554	0	0	5554
AF	0	0.060000	12928	8583	4345	4490	0	0	4490
AF	0	0.070000	11693	7844	3849	3978	0	0	3978
AF	0	0.080000	18587	12352	6235	5826	0	0	5826
AF	0	0.090000	7803	5219	2584	3119	0	0	3119
AF	0	0.100000	7372	4882	2490	2693	0	0	2693
AF	0	0.110000	6752	4416	2336	2341	0	0	2341
AF	0	0.120000	11689	7869	3820	3933	0	0	3933
AF	0	0.130000	5222	3521	1701	1938	0	0	1938
AF	0	0.140000	5129	3392	1737	1898	0	0	1898
AF	0	0.150000	4912	3280	1632	1602	0	0	1602
AF	0	0.160000	4431	2957	1474	1592	0	0	1592
AF	0	0.170000	8139	5430	2709	2593	0	0	2593
AF	0	0.180000	4061	2731	1330	1337	0	0	1337
AF	0	0.190000	3765	2472	1293	1286	0	0	1286
AF	0	0.200000	3352	2248	1104	1158	0	0	1158
AF	0	0.210000	6335	4273	2062	1880	0	0	1880
AF	0	0.220000	2923	1925	998	1033	0	0	1033
AF	0	0.230000	3175	2139	1036	1006	0	0	1006
AF	0	0.240000	2851	1881	970	909	0	0	909
AF	0	0.250000	5551	3708	1843	1594	0	0	1594
AF	0	0.260000	2418	1604	814	773	0	0	773
AF	0	0.270000	2228	1488	740	749	0	0	749
AF	0	0.280000	2050	1348	702	684	0	0	684
AF	0	0.290000	2185	1447	738	646	0	0	646
AF	0	0.300000	4286	2843	1443	1200	0	0	1200
AF	0	0.310000	2062	1384	678	620	0	0	620
AF	0	0.320000	2091	1400	691	551	0	0	551
AF	0	0.330000	1859	1234	625	561	0	0	561
AF	0	0.340000	3388	2248	1140	965	0	0	965
AF	0	0.350000	1614	1103	511	464	0	0	464
AF	0	0.360000	1339	896	443	443	0	0	443
AF	0	0.370000	1624	1079	545	476	0	0	476
AF	0	0.380000	2871	1966	905	816	0	0	816
AF	0	0.390000	1323	887	436	391	0	0	391
AF	0	0.400000	1521	1028	493	416	0	0	416
AF	0	0.410000	1353	906	447	347	0	0	347
AF	0	0.420000	1472	977	495	404	0	0	404
AF	0	0.430000	2432	1636	796	647	0	0	647
AF	0	0.440000	1279	853	426	305	0	0	305
AF	0	0.450000	1299	872	427	323	0	0	323
AF	0	0.460000	1133	771	362	302	0	0	302
AF	0	0.470000	2310	1548	762	580	0	0	580
AF	0	0.480000	1280	848	432	312	0	0	312
AF	0	0.490000	1271	834	437	330	0	0	330
AF	0	0.500000	1175	789	386	265	0	0	265
AF	0	0.510000	2185	1440	745	487	0	0	487
AF	0	0.520000	978	667	311	209	0	0	209
AF	0	0.530000	993	663	330	222	0	0	222
AF	0	0.540000	959	637	322	236	0	0	236
AF	0	0.550000	2058	1421	637	436	0	0	436
AF	0	0.560000	1134	754	380	261	0	0	261
AF	0	0.570000	1070	702	368	248	0	0	248
AF	0	0.580000	1092	731	361	244	0	0	244
AF	0	0.590000	1007	679	328	192	0	0	192
AF	0	0.600000	1782	1223	559	354	0	0	354
AF	0	0.610000	977	644	333	163	0	0	163
AF	0	0.620000	844	554	290	142	0	0	142
AF	0	0.630000	895	612	283	181	0	0	181
AF	0	0.640000	1631	1099	532	284	0	0	284
AF	0	0.650000	810	552	258	165	0	0	165
AF	0	0.660000	890	598	292	170	0	0	170
AF	0	0.670000	792	548	244	157	0	0	157
AF	0	0.680000	1840	1279	561	315	0	0	315
AF	0	0.690000	931	627	304	131	0	0	131
AF	0	0.700000	924	637	287	148	0	0	148
AF	0	0.710000	802	564	238	129	0	0	129
AF	0	0.720000	786	522	264	121	0	0	121
AF	0	0.730000	1440	997	443	211	0	0	211
AF	0	0.740000	858	578	280	117	0	0	117
AF	0	0.750000	757	517	240	109	0	0	109
AF	0	0.760000	788	533	255	108	0	0	108
AF	0	0.770000	1620	1103	517	240	0	0	240
AF	0	0.780000	920	590	330	140	0	0	140
AF	0	0.790000	792	547	245	106	0	0	106
AF	0	0.800000	660	440	220	91	0	0	91
