# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/PJL.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/89c64b88-4c59-4ef2-b5dd-59f4d2bc9556/subset_vcf_sample_list/44b2e374-8ba9-4426-8da1-385eb788ab0a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.recalibrated_variants.pass.singleton.PJL_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/89c64b88-4c59-4ef2-b5dd-59f4d2bc9556/subset_vcf_sample_list/44b2e374-8ba9-4426-8da1-385eb788ab0a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.recalibrated_variants.pass.singleton.PJL_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	1573838
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1460055
SN	0	number of MNPs:	0
SN	0	number of indels:	133006
SN	0	number of others:	30423
SN	0	number of multiallelic sites:	117612
SN	0	number of multiallelic SNP sites:	51605
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	984594	508719	1.94	961395	481474	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	74921	49704	25217	14445	0	0	14445
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1342691	884861	457830	150547	0	0	150547
AF	0	0.009615	20445	13395	7050	7766	0	0	7766
AF	0	0.019231	9985	6465	3520	4210	0	0	4210
AF	0	0.028846	6992	4592	2400	2837	0	0	2837
AF	0	0.038462	6285	4111	2174	2418	0	0	2418
AF	0	0.048077	5192	3448	1744	1895	0	0	1895
AF	0	0.057692	4710	3116	1594	1716	0	0	1716
AF	0	0.067308	3709	2453	1256	1387	0	0	1387
AF	0	0.076923	3277	2168	1109	1213	0	0	1213
AF	0	0.086538	3175	2100	1075	1164	0	0	1164
AF	0	0.096154	2975	1940	1035	967	0	0	967
AF	0	0.105769	2680	1790	890	905	0	0	905
AF	0	0.115385	2604	1723	881	883	0	0	883
AF	0	0.125000	2085	1371	714	769	0	0	769
AF	0	0.134615	2121	1413	708	764	0	0	764
AF	0	0.144231	2003	1344	659	640	0	0	640
AF	0	0.153846	1782	1178	604	550	0	0	550
AF	0	0.163462	1675	1115	560	583	0	0	583
AF	0	0.173077	1761	1182	579	524	0	0	524
AF	0	0.182692	1573	1033	540	509	0	0	509
AF	0	0.192308	1480	976	504	476	0	0	476
AF	0	0.201923	1552	1046	506	507	0	0	507
AF	0	0.211538	1590	1085	505	458	0	0	458
AF	0	0.221154	1625	1058	567	448	0	0	448
AF	0	0.230769	1550	1009	541	452	0	0	452
AF	0	0.240385	1414	948	466	406	0	0	406
AF	0	0.250000	1206	830	376	375	0	0	375
AF	0	0.259615	1010	664	346	324	0	0	324
AF	0	0.269231	1375	896	479	368	0	0	368
AF	0	0.278846	1421	997	424	339	0	0	339
AF	0	0.288462	1185	780	405	332	0	0	332
AF	0	0.298077	1222	790	432	361	0	0	361
AF	0	0.307692	1153	799	354	331	0	0	331
AF	0	0.317308	1249	819	430	321	0	0	321
AF	0	0.326923	1150	725	425	298	0	0	298
AF	0	0.336538	1105	744	361	291	0	0	291
AF	0	0.346154	1269	857	412	304	0	0	304
AF	0	0.355769	1069	724	345	269	0	0	269
AF	0	0.365385	877	582	295	251	0	0	251
AF	0	0.375000	938	643	295	264	0	0	264
AF	0	0.384615	1034	704	330	274	0	0	274
AF	0	0.394231	1114	755	359	276	0	0	276
AF	0	0.403846	962	648	314	233	0	0	233
AF	0	0.413462	993	655	338	211	0	0	211
AF	0	0.423077	733	476	257	209	0	0	209
AF	0	0.432692	794	528	266	223	0	0	223
AF	0	0.442308	882	586	296	189	0	0	189
AF	0	0.451923	780	512	268	196	0	0	196
AF	0	0.461538	880	594	286	224	0	0	224
AF	0	0.471154	749	518	231	176	0	0	176
AF	0	0.480769	718	473	245	187	0	0	187
AF	0	0.490385	1532	1037	495	310	0	0	310
AF	0	0.500000	936	610	326	198	0	0	198
AF	0	0.509615	758	508	250	149	0	0	149
AF	0	0.519231	878	588	290	176	0	0	176
AF	0	0.528846	748	491	257	157	0	0	157
AF	0	0.538462	733	476	257	185	0	0	185
AF	0	0.548077	746	477	269	142	0	0	142
AF	0	0.557692	665	446	219	163	0	0	163
AF	0	0.567308	856	574	282	175	0	0	175
AF	0	0.576923	793	512	281	151	0	0	151
AF	0	0.586538	635	451	184	132	0	0	132
AF	0	0.596154	681	455	226	143	0	0	143
AF	0	0.605769	515	354	161	126	0	0	126
AF	0	0.615385	475	333	142	164	0	0	164
AF	0	0.625000	647	415	232	140	0	0	140
AF	0	0.634615	753	514	239	126	0	0	126
AF	0	0.644231	577	387	190	123	0	0	123
AF	0	0.653846	707	472	235	85	0	0	85
AF	0	0.663462	541	374	167	94	0	0	94
AF	0	0.673077	491	323	168	96	0	0	96
AF	0	0.682692	509	346	163	98	0	0	98
AF	0	0.692308	492	307	185	95	0	0	95
AF	0	0.701923	538	376	162	84	0	0	84
AF	0	0.711538	612	422	190	116	0	0	116
AF	0	0.721154	556	382	174	101	0	0	101
AF	0	0.730769	432	302	130	84	0	0	84
AF	0	0.740385	531	369	162	113	0	0	113
AF	0	0.750000	401	281	120	79	0	0	79
AF	0	0.759615	554	393	161	67	0	0	67
AF	0	0.769231	359	252	107	61	0	0	61
AF	0	0.778846	519	351	168	75	0	0	75
AF	0	0.788462	447	309	138	80	0	0	80
AF	0	0.798077	571	383	188	90	0	0	90
AF	0	0.807692	557	388	169	75	0	0	75
AF	0	0.817308	444	277	167	75	0	0	75
AF	0	0.826923	388	274	114	41	0	0	41
AF	0	0.836538	317	220	97	75	0	0	75
AF	0	0.846154	605	420	185	65	0	0	65
AF	0	0.855769	331	226	105	52	0	0	52
AF	0	0.865385	369	258	111	57	0	0	57
AF	0	0.875000	364	248	116	69	0	0	69
AF	0	0.884615	386	267	119	63	0	0	63
AF	0	0.894231	396	271	125	52	0	0	52
AF	0	0.903846	329	233	96	44	0	0	44
AF	0	0.913462	225	141	84	28	0	0	28
AF	0	0.923077	299	219	80	40	0	0	40
AF	0	0.932692	333	241	92	59	0	0	59
AF	0	0.942308	290	191	99	40	0	0	40
AF	0	0.951923	255	179	76	34	0	0	34
AF	0	0.961538	329	215	114	48	0	0	48
AF	0	0.971154	235	161	74	50	0	0	50
AF	0	0.980769	481	322	159	90	0	0	90
AF	0	0.990385	2393	1354	1039	1155	0	0	1155
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	355	199	156	9
QUAL	0	31	733	411	322	16
QUAL	0	32	509	289	220	11
QUAL	0	33	331	169	162	16
QUAL	0	34	716	353	363	15
QUAL	0	35	548	298	250	14
QUAL	0	36	391	211	180	11
QUAL	0	37	676	357	319	19
QUAL	0	38	557	288	269	10
