# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/PEL.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3e31f477-3141-4582-baf5-f019d91c751d/subset_vcf_sample_list/4257dea1-1372-4c3a-afc5-69e7765178ef/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr10.recalibrated_variants.pass.singleton.PEL_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3e31f477-3141-4582-baf5-f019d91c751d/subset_vcf_sample_list/4257dea1-1372-4c3a-afc5-69e7765178ef/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr10.recalibrated_variants.pass.singleton.PEL_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	87
SN	0	number of records:	5505574
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	5117999
SN	0	number of MNPs:	0
SN	0	number of indels:	449398
SN	0	number of others:	91502
SN	0	number of multiallelic sites:	368924
SN	0	number of multiallelic SNP sites:	154538
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3462501	1754838	1.97	3391255	1671286	2.03
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	270501	181870	88631	58607	0	0	58607
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4737137	3142325	1594812	526601	0	0	526601
AF	0	0.010000	91713	60520	31193	34651	0	0	34651
AF	0	0.020000	33640	21908	11732	14644	0	0	14644
AF	0	0.030000	21322	13831	7491	9029	0	0	9029
AF	0	0.040000	8661	5697	2964	4417	0	0	4417
AF	0	0.050000	14291	9472	4819	5885	0	0	5885
AF	0	0.060000	11523	7660	3863	4715	0	0	4715
AF	0	0.070000	11099	7396	3703	3999	0	0	3999
AF	0	0.080000	4977	3311	1666	2233	0	0	2233
AF	0	0.090000	8937	5961	2976	3294	0	0	3294
AF	0	0.100000	8353	5547	2806	3013	0	0	3013
AF	0	0.110000	7652	5133	2519	2670	0	0	2670
AF	0	0.120000	3785	2479	1306	1528	0	0	1528
AF	0	0.130000	8161	5481	2680	2551	0	0	2551
AF	0	0.140000	7528	4983	2545	2545	0	0	2545
AF	0	0.150000	7305	4930	2375	2287	0	0	2287
AF	0	0.160000	3323	2219	1104	1290	0	0	1290
AF	0	0.170000	6388	4281	2107	2013	0	0	2013
AF	0	0.180000	6460	4330	2130	2068	0	0	2068
AF	0	0.190000	6176	4151	2025	1842	0	0	1842
AF	0	0.200000	3058	2040	1018	1086	0	0	1086
AF	0	0.210000	5732	3872	1860	1796	0	0	1796
AF	0	0.220000	5471	3679	1792	1685	0	0	1685
AF	0	0.230000	4918	3337	1581	1527	0	0	1527
AF	0	0.240000	2529	1697	832	847	0	0	847
AF	0	0.250000	4441	2985	1456	1513	0	0	1513
AF	0	0.260000	4797	3251	1546	1434	0	0	1434
AF	0	0.270000	4808	3265	1543	1420	0	0	1420
AF	0	0.280000	2250	1509	741	781	0	0	781
AF	0	0.290000	3768	2549	1219	1256	0	0	1256
AF	0	0.300000	3854	2572	1282	1211	0	0	1211
AF	0	0.310000	4502	3029	1473	1297	0	0	1297
AF	0	0.320000	2165	1453	712	700	0	0	700
AF	0	0.330000	4377	2948	1429	1282	0	0	1282
AF	0	0.340000	4043	2725	1318	1131	0	0	1131
AF	0	0.350000	3785	2508	1277	1083	0	0	1083
AF	0	0.360000	3680	2449	1231	1040	0	0	1040
AF	0	0.370000	1820	1240	580	547	0	0	547
AF	0	0.380000	3845	2643	1202	1068	0	0	1068
AF	0	0.390000	3691	2443	1248	1085	0	0	1085
AF	0	0.400000	2951	1974	977	923	0	0	923
AF	0	0.410000	1710	1177	533	468	0	0	468
AF	0	0.420000	3355	2197	1158	956	0	0	956
AF	0	0.430000	3392	2309	1083	978	0	0	978
AF	0	0.440000	3030	2039	991	865	0	0	865
AF	0	0.450000	1465	976	489	411	0	0	411
AF	0	0.460000	3361	2231	1130	871	0	0	871
AF	0	0.470000	3276	2201	1075	826	0	0	826
AF	0	0.480000	2894	1930	964	825	0	0	825
AF	0	0.490000	1876	1276	600	405	0	0	405
AF	0	0.500000	2843	1922	921	730	0	0	730
AF	0	0.510000	2447	1668	779	661	0	0	661
AF	0	0.520000	2731	1858	873	751	0	0	751
AF	0	0.530000	1272	865	407	344	0	0	344
AF	0	0.540000	3230	2151	1079	716	0	0	716
AF	0	0.550000	3371	2260	1111	613	0	0	613
AF	0	0.560000	2276	1559	717	558	0	0	558
AF	0	0.570000	1167	801	366	326	0	0	326
AF	0	0.580000	2717	1812	905	613	0	0	613
AF	0	0.590000	2301	1537	764	559	0	0	559
AF	0	0.600000	1921	1289	632	460	0	0	460
AF	0	0.610000	1047	684	363	321	0	0	321
AF	0	0.620000	2122	1426	696	566	0	0	566
AF	0	0.630000	2482	1674	808	535	0	0	535
AF	0	0.640000	2069	1418	651	523	0	0	523
AF	0	0.650000	1191	794	397	302	0	0	302
AF	0	0.660000	1853	1258	595	489	0	0	489
AF	0	0.670000	1965	1310	655	446	0	0	446
AF	0	0.680000	1902	1258	644	444	0	0	444
AF	0	0.690000	2019	1363	656	438	0	0	438
AF	0	0.700000	946	622	324	208	0	0	208
AF	0	0.710000	1612	1097	515	373	0	0	373
AF	0	0.720000	1676	1136	540	385	0	0	385
AF	0	0.730000	1972	1362	610	469	0	0	469
AF	0	0.740000	1038	695	343	218	0	0	218
