# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/GBR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/ec959577-dbf5-4de3-842a-f484710c028e/subset_vcf_sample_list/25c46e69-623e-4ac3-a709-cad7a84f098f/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr22.recalibrated_variants.pass.singleton.GBR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/ec959577-dbf5-4de3-842a-f484710c028e/subset_vcf_sample_list/25c46e69-623e-4ac3-a709-cad7a84f098f/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr22.recalibrated_variants.pass.singleton.GBR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	91
SN	0	number of records:	1668610
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1546703
SN	0	number of MNPs:	0
SN	0	number of indels:	145248
SN	0	number of others:	36962
SN	0	number of multiallelic sites:	140746
SN	0	number of multiallelic SNP sites:	62256
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1074232	514639	2.09	1045261	479801	2.18
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	57628	38800	18828	13717	0	0	13717
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1424649	963161	461488	169315	0	0	169315
AF	0	0.010000	28487	19095	9392	9939	0	0	9939
AF	0	0.020000	13162	8698	4464	4843	0	0	4843
AF	0	0.030000	9507	6300	3207	3448	0	0	3448
AF	0	0.040000	6719	4460	2259	2580	0	0	2580
AF	0	0.050000	5452	3704	1748	2111	0	0	2111
AF	0	0.060000	2589	1761	828	1196	0	0	1196
AF	0	0.070000	4467	3010	1457	1614	0	0	1614
AF	0	0.080000	4347	2998	1349	1505	0	0	1505
AF	0	0.090000	3491	2346	1145	1285	0	0	1285
AF	0	0.100000	3260	2227	1033	1186	0	0	1186
AF	0	0.110000	3228	2215	1013	1131	0	0	1131
AF	0	0.120000	1443	1001	442	554	0	0	554
AF	0	0.130000	2412	1648	764	857	0	0	857
AF	0	0.140000	2360	1570	790	829	0	0	829
AF	0	0.150000	2194	1466	728	743	0	0	743
AF	0	0.160000	2344	1576	768	694	0	0	694
AF	0	0.170000	2108	1426	682	713	0	0	713
AF	0	0.180000	1054	703	351	395	0	0	395
AF	0	0.190000	2071	1416	655	592	0	0	592
AF	0	0.200000	1842	1240	602	623	0	0	623
AF	0	0.210000	1692	1167	525	541	0	0	541
AF	0	0.220000	1572	1055	517	560	0	0	560
AF	0	0.230000	1782	1217	565	530	0	0	530
AF	0	0.240000	931	618	313	284	0	0	284
AF	0	0.250000	1634	1113	521	481	0	0	481
AF	0	0.260000	1408	953	455	471	0	0	471
AF	0	0.270000	1592	1102	490	469	0	0	469
AF	0	0.280000	1748	1176	572	448	0	0	448
AF	0	0.290000	1345	908	437	425	0	0	425
AF	0	0.300000	768	540	228	241	0	0	241
AF	0	0.310000	1313	930	383	410	0	0	410
AF	0	0.320000	1246	857	389	351	0	0	351
AF	0	0.330000	1227	826	401	363	0	0	363
AF	0	0.340000	1196	829	367	333	0	0	333
AF	0	0.350000	1177	774	403	314	0	0	314
AF	0	0.360000	1219	818	401	313	0	0	313
AF	0	0.370000	652	442	210	194	0	0	194
AF	0	0.380000	1265	887	378	317	0	0	317
AF	0	0.390000	1143	780	363	291	0	0	291
