# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CLM.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/17b6667e-8949-49fd-a8f2-66faecc205d0/subset_vcf_sample_list/3d759f73-6331-4b42-a611-66db40c38052/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr4.recalibrated_variants.pass.singleton.CLM_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/17b6667e-8949-49fd-a8f2-66faecc205d0/subset_vcf_sample_list/3d759f73-6331-4b42-a611-66db40c38052/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr4.recalibrated_variants.pass.singleton.CLM_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	97
SN	0	number of records:	7855381
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7320319
SN	0	number of MNPs:	0
SN	0	number of indels:	614577
SN	0	number of others:	108837
SN	0	number of multiallelic sites:	476002
SN	0	number of multiallelic SNP sites:	202658
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4811754	2639526	1.82	4719667	2529068	1.87
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	424657	278811	145846	83089	0	0	83089
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6589344	4241477	2347867	660770	0	0	660770
AF	0	0.010000	207547	137329	70218	58094	0	0	58094
AF	0	0.020000	72408	47845	24563	26046	0	0	26046
AF	0	0.030000	43233	28414	14819	16294	0	0	16294
AF	0	0.040000	31086	20477	10609	12036	0	0	12036
AF	0	0.050000	23653	15568	8085	9358	0	0	9358
AF	0	0.060000	19739	13021	6718	7779	0	0	7779
AF	0	0.070000	18360	12150	6210	6722	0	0	6722
AF	0	0.080000	15880	10358	5522	5731	0	0	5731
AF	0	0.090000	14207	9430	4777	5142	0	0	5142
AF	0	0.100000	13250	8747	4503	4705	0	0	4705
AF	0	0.110000	12014	7984	4030	4542	0	0	4542
AF	0	0.120000	12519	8223	4296	4045	0	0	4045
AF	0	0.130000	11193	7409	3784	3748	0	0	3748
AF	0	0.140000	10823	7075	3748	3540	0	0	3540
AF	0	0.150000	11010	7230	3780	3562	0	0	3562
AF	0	0.160000	9106	5987	3119	2970	0	0	2970
AF	0	0.170000	9771	6539	3232	2931	0	0	2931
AF	0	0.180000	9040	5878	3162	2895	0	0	2895
AF	0	0.190000	8330	5491	2839	2628	0	0	2628
AF	0	0.200000	7992	5366	2626	2542	0	0	2542
AF	0	0.210000	7641	5075	2566	2420	0	0	2420
AF	0	0.220000	7925	5276	2649	2321	0	0	2321
AF	0	0.230000	7898	5282	2616	2245	0	0	2245
AF	0	0.240000	3426	2276	1150	1149	0	0	1149
AF	0	0.250000	6913	4643	2270	2011	0	0	2011
AF	0	0.260000	6809	4537	2272	1961	0	0	1961
AF	0	0.270000	6694	4396	2298	2009	0	0	2009
AF	0	0.280000	6388	4271	2117	1905	0	0	1905
AF	0	0.290000	6336	4154	2182	1693	0	0	1693
AF	0	0.300000	6153	4081	2072	1709	0	0	1709
AF	0	0.310000	6699	4541	2158	1687	0	0	1687
AF	0	0.320000	5391	3556	1835	1425	0	0	1425
AF	0	0.330000	5621	3717	1904	1514	0	0	1514
AF	0	0.340000	5587	3665	1922	1494	0	0	1494
AF	0	0.350000	4909	3297	1612	1400	0	0	1400
