# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/MSL.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/42b5001a-e0d8-47de-aa95-21b8a58b5bf3/subset_vcf_sample_list/dd3b12b3-a98b-476d-839a-1de7ce27f65d/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.MSL_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/42b5001a-e0d8-47de-aa95-21b8a58b5bf3/subset_vcf_sample_list/dd3b12b3-a98b-476d-839a-1de7ce27f65d/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.MSL_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	88
SN	0	number of records:	7949870
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7420512
SN	0	number of MNPs:	0
SN	0	number of indels:	608671
SN	0	number of others:	102549
SN	0	number of multiallelic sites:	481439
SN	0	number of multiallelic SNP sites:	210188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4929408	2630173	1.87	4835609	2514169	1.92
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	406850	265821	141029	74034	0	0	74034
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6338272	4122370	2215902	582471	0	0	582471
AF	0	0.010000	273064	179542	93522	66321	0	0	66321
AF	0	0.020000	139548	92094	47454	38321	0	0	38321
AF	0	0.030000	91483	60598	30885	26189	0	0	26189
AF	0	0.040000	37309	24507	12802	12770	0	0	12770
AF	0	0.050000	60103	39629	20474	18471	0	0	18471
AF	0	0.060000	48824	32336	16488	15256	0	0	15256
AF	0	0.070000	39836	26477	13359	12501	0	0	12501
AF	0	0.080000	17459	11497	5962	6646	0	0	6646
AF	0	0.090000	30734	20370	10364	10090	0	0	10090
AF	0	0.100000	26375	17385	8990	9239	0	0	9239
AF	0	0.110000	23903	15842	8061	8128	0	0	8128
AF	0	0.120000	21026	13851	7175	7003	0	0	7003
AF	0	0.130000	10192	6709	3483	3874	0	0	3874
AF	0	0.140000	18369	12070	6299	6143	0	0	6143
AF	0	0.150000	16303	10763	5540	5476	0	0	5476
AF	0	0.160000	15506	10283	5223	5032	0	0	5032
AF	0	0.170000	7414	4869	2545	2805	0	0	2805
AF	0	0.180000	13462	8882	4580	4570	0	0	4570
AF	0	0.190000	13027	8657	4370	4251	0	0	4251
AF	0	0.200000	11769	7752	4017	3672	0	0	3672
AF	0	0.210000	10868	7159	3709	3529	0	0	3529
AF	0	0.220000	5530	3708	1822	2014	0	0	2014
AF	0	0.230000	10142	6687	3455	3220	0	0	3220
AF	0	0.240000	8804	5802	3002	2705	0	0	2705
AF	0	0.250000	8977	5987	2990	2782	0	0	2782
AF	0	0.260000	4607	3051	1556	1568	0	0	1568
AF	0	0.270000	7740	5140	2600	2517	0	0	2517
AF	0	0.280000	7376	4924	2452	2365	0	0	2365
AF	0	0.290000	7124	4717	2407	2208	0	0	2208
AF	0	0.300000	6965	4591	2374	2204	0	0	2204
AF	0	0.310000	3453	2238	1215	1138	0	0	1138
AF	0	0.320000	6171	4061	2110	1884	0	0	1884
AF	0	0.330000	6215	4165	2050	1960	0	0	1960
AF	0	0.340000	5603	3713	1890	1689	0	0	1689
AF	0	0.350000	2765	1819	946	901	0	0	901
AF	0	0.360000	5985	3955	2030	1673	0	0	1673
