# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/GBR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/ec959577-dbf5-4de3-842a-f484710c028e/subset_vcf_sample_list/69f66d91-f938-4faa-9a7d-508f13b08780/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr2.recalibrated_variants.pass.singleton.GBR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/ec959577-dbf5-4de3-842a-f484710c028e/subset_vcf_sample_list/69f66d91-f938-4faa-9a7d-508f13b08780/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr2.recalibrated_variants.pass.singleton.GBR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	91
SN	0	number of records:	9725024
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	9058929
SN	0	number of MNPs:	0
SN	0	number of indels:	768253
SN	0	number of others:	145426
SN	0	number of multiallelic sites:	622345
SN	0	number of multiallelic SNP sites:	268428
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	6043084	3195246	1.89	5920816	3045324	1.94
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	319233	209289	109944	70314	0	0	70314
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	8398334	5487799	2910535	887403	0	0	887403
AF	0	0.010000	145751	94969	50782	49827	0	0	49827
AF	0	0.020000	67617	44080	23537	26002	0	0	26002
AF	0	0.030000	43269	28423	14846	17675	0	0	17675
AF	0	0.040000	33968	22231	11737	13390	0	0	13390
AF	0	0.050000	27836	18419	9417	10868	0	0	10868
AF	0	0.060000	12660	8136	4524	5932	0	0	5932
AF	0	0.070000	22490	14886	7604	8407	0	0	8407
AF	0	0.080000	18661	12264	6397	7091	0	0	7091
AF	0	0.090000	16551	10982	5569	6267	0	0	6267
AF	0	0.100000	17522	11462	6060	5831	0	0	5831
AF	0	0.110000	14934	9904	5030	5378	0	0	5378
AF	0	0.120000	6900	4542	2358	2985	0	0	2985
AF	0	0.130000	14284	9431	4853	4973	0	0	4973
AF	0	0.140000	12934	8608	4326	4371	0	0	4371
AF	0	0.150000	10840	7156	3684	3936	0	0	3936
AF	0	0.160000	11555	7706	3849	3598	0	0	3598
AF	0	0.170000	11144	7411	3733	3672	0	0	3672
AF	0	0.180000	5681	3697	1984	2022	0	0	2022
AF	0	0.190000	10454	6934	3520	3221	0	0	3221
AF	0	0.200000	9595	6359	3236	3162	0	0	3162
AF	0	0.210000	9480	6332	3148	2948	0	0	2948
AF	0	0.220000	9387	6310	3077	2975	0	0	2975
AF	0	0.230000	7859	5146	2713	2592	0	0	2592
AF	0	0.240000	4334	2888	1446	1554	0	0	1554
AF	0	0.250000	8436	5555	2881	2627	0	0	2627
AF	0	0.260000	8203	5488	2715	2450	0	0	2450
AF	0	0.270000	7396	4916	2480	2282	0	0	2282
AF	0	0.280000	6730	4519	2211	2149	0	0	2149
AF	0	0.290000	7144	4813	2331	2164	0	0	2164
AF	0	0.300000	3446	2306	1140	1150	0	0	1150
AF	0	0.310000	5806	3885	1921	1885	0	0	1885
AF	0	0.320000	6207	4139	2068	1839	0	0	1839
AF	0	0.330000	6259	4159	2100	1843	0	0	1843
AF	0	0.340000	6824	4590	2234	1914	0	0	1914
AF	0	0.350000	5799	3881	1918	1611	0	0	1611
