# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/STU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6db497fd-646c-4a95-9241-117f9a20fed1/subset_vcf_sample_list/c9465e3a-1414-4427-938a-e22be69b5b9a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr8.recalibrated_variants.pass.singleton.STU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6db497fd-646c-4a95-9241-117f9a20fed1/subset_vcf_sample_list/c9465e3a-1414-4427-938a-e22be69b5b9a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr8.recalibrated_variants.pass.singleton.STU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	6212479
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	5811542
SN	0	number of MNPs:	0
SN	0	number of indels:	463559
SN	0	number of others:	87680
SN	0	number of multiallelic sites:	386827
SN	0	number of multiallelic SNP sites:	172364
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3813207	2111668	1.81	3735446	2019125	1.85
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	278030	181527	96503	49471	0	0	49471
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5399593	3472426	1927167	537526	0	0	537526
AF	0	0.009615	71807	46336	25471	26341	0	0	26341
AF	0	0.019231	39145	25229	13916	15120	0	0	15120
AF	0	0.028846	26200	16861	9339	10490	0	0	10490
AF	0	0.038462	19378	12402	6976	7873	0	0	7873
AF	0	0.048077	15122	9849	5273	6329	0	0	6329
AF	0	0.057692	12691	8161	4530	5049	0	0	5049
AF	0	0.067308	11945	7734	4211	4571	0	0	4571
AF	0	0.076923	11113	7160	3953	4163	0	0	4163
AF	0	0.086538	10098	6491	3607	3684	0	0	3684
AF	0	0.096154	9526	6147	3379	3303	0	0	3303
AF	0	0.105769	8303	5370	2933	3019	0	0	3019
AF	0	0.115385	9059	5902	3157	2907	0	0	2907
AF	0	0.125000	8458	5450	3008	2819	0	0	2819
AF	0	0.134615	7852	5058	2794	2458	0	0	2458
AF	0	0.144231	7862	5117	2745	2424	0	0	2424
AF	0	0.153846	6849	4417	2432	2165	0	0	2165
AF	0	0.163462	7448	4884	2564	2217	0	0	2217
AF	0	0.173077	6820	4360	2460	2074	0	0	2074
AF	0	0.182692	6549	4313	2236	1963	0	0	1963
AF	0	0.192308	5529	3605	1924	1823	0	0	1823
AF	0	0.201923	5156	3346	1810	1627	0	0	1627
AF	0	0.211538	5170	3369	1801	1608	0	0	1608
AF	0	0.221154	5140	3390	1750	1627	0	0	1627
AF	0	0.230769	5027	3317	1710	1492	0	0	1492
AF	0	0.240385	5461	3537	1924	1457	0	0	1457
AF	0	0.250000	5283	3419	1864	1418	0	0	1418
AF	0	0.259615	4457	2908	1549	1314	0	0	1314
AF	0	0.269231	4523	2917	1606	1350	0	0	1350
AF	0	0.278846	4124	2681	1443	1206	0	0	1206
AF	0	0.288462	4370	2859	1511	1221	0	0	1221
AF	0	0.298077	4117	2701	1416	1112	0	0	1112
AF	0	0.307692	4212	2702	1510	1185	0	0	1185
AF	0	0.317308	4333	2803	1530	1224	0	0	1224
AF	0	0.326923	3597	2374	1223	971	0	0	971
AF	0	0.336538	3943	2557	1386	1032	0	0	1032
AF	0	0.346154	3740	2442	1298	976	0	0	976
