# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CHB.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b08e8851-8e72-4a99-984e-0504c4adab40/subset_vcf_sample_list/86ef0f26-599f-49a2-9765-307c6733f7f3/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr9.recalibrated_variants.pass.singleton.CHB_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b08e8851-8e72-4a99-984e-0504c4adab40/subset_vcf_sample_list/86ef0f26-599f-49a2-9765-307c6733f7f3/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr9.recalibrated_variants.pass.singleton.CHB_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	103
SN	0	number of records:	5071253
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4733196
SN	0	number of MNPs:	0
SN	0	number of indels:	390452
SN	0	number of others:	70627
SN	0	number of multiallelic sites:	320818
SN	0	number of multiallelic SNP sites:	142413
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3126523	1701802	1.84	3062962	1623590	1.89
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	230216	150332	79884	42252	0	0	42252
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4433016	2869367	1563649	464407	0	0	464407
AF	0	0.009709	44539	28017	16522	19101	0	0	19101
AF	0	0.019417	25218	16031	9187	10724	0	0	10724
AF	0	0.029126	17219	10906	6313	7258	0	0	7258
AF	0	0.038835	13655	8686	4969	5623	0	0	5623
AF	0	0.048544	11241	7213	4028	4618	0	0	4618
AF	0	0.058252	9775	6356	3419	4006	0	0	4006
AF	0	0.067961	9062	5940	3122	3472	0	0	3472
AF	0	0.077670	8140	5292	2848	3119	0	0	3119
AF	0	0.087379	7477	4884	2593	2719	0	0	2719
AF	0	0.097087	7990	5228	2762	2765	0	0	2765
AF	0	0.106796	7494	4879	2615	2441	0	0	2441
AF	0	0.116505	6332	4155	2177	2233	0	0	2233
AF	0	0.126214	6613	4357	2256	2242	0	0	2242
AF	0	0.135922	6654	4417	2237	2120	0	0	2120
AF	0	0.145631	5700	3745	1955	1983	0	0	1983
AF	0	0.155340	4781	3141	1640	1786	0	0	1786
AF	0	0.165049	4666	3088	1578	1651	0	0	1651
AF	0	0.174757	4695	3063	1632	1621	0	0	1621
AF	0	0.184466	4853	3183	1670	1481	0	0	1481
AF	0	0.194175	4768	3109	1659	1491	0	0	1491
AF	0	0.203883	4118	2681	1437	1321	0	0	1321
AF	0	0.213592	4622	3018	1604	1307	0	0	1307
AF	0	0.223301	4038	2645	1393	1242	0	0	1242
AF	0	0.233010	3865	2542	1323	1179	0	0	1179
AF	0	0.242718	3071	2000	1071	975	0	0	975
AF	0	0.252427	3534	2291	1243	1084	0	0	1084
AF	0	0.262136	3230	2094	1136	1009	0	0	1009
AF	0	0.271845	3421	2301	1120	994	0	0	994
AF	0	0.281553	3239	2077	1162	918	0	0	918
AF	0	0.291262	3025	1976	1049	931	0	0	931
AF	0	0.300971	3286	2189	1097	940	0	0	940
AF	0	0.310680	3291	2178	1113	958	0	0	958
AF	0	0.320388	2936	1957	979	878	0	0	878
AF	0	0.330097	2559	1694	865	780	0	0	780
AF	0	0.339806	3079	2091	988	864	0	0	864
AF	0	0.349515	3283	2163	1120	862	0	0	862
AF	0	0.359223	2794	1827	967	792	0	0	792
AF	0	0.368932	2887	1869	1018	820	0	0	820
AF	0	0.378641	2817	1856	961	693	0	0	693
AF	0	0.388350	2839	1876	963	745	0	0	745
AF	0	0.398058	2686	1790	896	732	0	0	732
AF	0	0.407767	2880	1972	908	750	0	0	750
AF	0	0.417476	2660	1715	945	660	0	0	660
AF	0	0.427184	3222	2115	1107	653	0	0	653
AF	0	0.436893	2484	1599	885	659	0	0	659
AF	0	0.446602	2207	1497	710	618	0	0	618
AF	0	0.456311	2705	1754	951	600	0	0	600
AF	0	0.466019	2397	1570	827	595	0	0	595
AF	0	0.475728	2385	1552	833	607	0	0	607
AF	0	0.485437	2447	1634	813	536	0	0	536
AF	0	0.495146	4190	2749	1441	799	0	0	799
AF	0	0.504854	2157	1414	743	535	0	0	535
AF	0	0.514563	2067	1337	730	481	0	0	481
AF	0	0.524272	1815	1219	596	486	0	0	486
AF	0	0.533981	2337	1569	768	480	0	0	480
AF	0	0.543689	2054	1358	696	443	0	0	443
AF	0	0.553398	2109	1410	699	492	0	0	492
AF	0	0.563107	1735	1167	568	452	0	0	452
AF	0	0.572816	1720	1143	577	402	0	0	402
AF	0	0.582524	1885	1194	691	439	0	0	439
AF	0	0.592233	1863	1215	648	436	0	0	436
AF	0	0.601942	1617	1056	561	397	0	0	397
AF	0	0.611650	1481	982	499	344	0	0	344
AF	0	0.621359	1494	968	526	401	0	0	401
AF	0	0.631068	1772	1198	574	345	0	0	345
AF	0	0.640777	1547	1043	504	360	0	0	360
AF	0	0.650485	1530	1017	513	358	0	0	358
AF	0	0.660194	1851	1176	675	382	0	0	382
AF	0	0.669903	1518	1001	517	314	0	0	314
AF	0	0.679612	1531	1000	531	333	0	0	333
AF	0	0.689320	1613	1058	555	333	0	0	333
AF	0	0.699029	1280	854	426	262	0	0	262
