# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CHB.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b08e8851-8e72-4a99-984e-0504c4adab40/subset_vcf_sample_list/fcfdc2a6-72b0-428c-8f3c-7d0713a4c047/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr11.recalibrated_variants.pass.singleton.CHB_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b08e8851-8e72-4a99-984e-0504c4adab40/subset_vcf_sample_list/fcfdc2a6-72b0-428c-8f3c-7d0713a4c047/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr11.recalibrated_variants.pass.singleton.CHB_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	103
SN	0	number of records:	5482719
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	5116032
SN	0	number of MNPs:	0
SN	0	number of indels:	421627
SN	0	number of others:	76242
SN	0	number of multiallelic sites:	337533
SN	0	number of multiallelic SNP sites:	147056
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3421416	1791228	1.91	3354680	1712069	1.96
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	242565	160430	82135	45290	0	0	45290
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4797036	3147841	1649195	501914	0	0	501914
AF	0	0.009709	43961	28040	15921	19770	0	0	19770
AF	0	0.019417	23152	14894	8258	10848	0	0	10848
AF	0	0.029126	16689	10731	5958	7596	0	0	7596
AF	0	0.038835	12767	8305	4462	5704	0	0	5704
AF	0	0.048544	11040	7312	3728	4724	0	0	4724
AF	0	0.058252	9309	6029	3280	4017	0	0	4017
AF	0	0.067961	8810	5758	3052	3546	0	0	3546
AF	0	0.077670	8169	5382	2787	3293	0	0	3293
AF	0	0.087379	6772	4473	2299	2809	0	0	2809
AF	0	0.097087	7914	5187	2727	2636	0	0	2636
AF	0	0.106796	7496	4930	2566	2516	0	0	2516
AF	0	0.116505	6119	4099	2020	2221	0	0	2221
AF	0	0.126214	7294	4836	2458	2242	0	0	2242
AF	0	0.135922	6274	4087	2187	2040	0	0	2040
AF	0	0.145631	5939	3929	2010	2046	0	0	2046
AF	0	0.155340	6023	4059	1964	1944	0	0	1944
AF	0	0.165049	5273	3562	1711	1745	0	0	1745
AF	0	0.174757	4661	3159	1502	1609	0	0	1609
AF	0	0.184466	4462	2988	1474	1521	0	0	1521
AF	0	0.194175	4687	3143	1544	1504	0	0	1504
AF	0	0.203883	4569	3041	1528	1455	0	0	1455
AF	0	0.213592	4808	3073	1735	1422	0	0	1422
AF	0	0.223301	4354	2910	1444	1314	0	0	1314
AF	0	0.233010	4221	2784	1437	1316	0	0	1316
AF	0	0.242718	4338	2869	1469	1213	0	0	1213
AF	0	0.252427	4085	2642	1443	1256	0	0	1256
AF	0	0.262136	3842	2588	1254	1153	0	0	1153
AF	0	0.271845	4028	2657	1371	1068	0	0	1068
AF	0	0.281553	3577	2362	1215	1066	0	0	1066
AF	0	0.291262	3628	2371	1257	1069	0	0	1069
AF	0	0.300971	3870	2579	1291	1068	0	0	1068
AF	0	0.310680	3055	2020	1035	980	0	0	980
AF	0	0.320388	3216	2068	1148	877	0	0	877
AF	0	0.330097	3128	2095	1033	925	0	0	925
AF	0	0.339806	2863	1896	967	809	0	0	809
AF	0	0.349515	2902	1914	988	870	0	0	870
