# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/TSI.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/960277e1-26e3-4ed7-b61f-47e0f0fbf7fa/subset_vcf_sample_list/6f4d9d54-e13e-425f-9044-3e09f3532122/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr7.recalibrated_variants.pass.singleton.TSI_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/960277e1-26e3-4ed7-b61f-47e0f0fbf7fa/subset_vcf_sample_list/6f4d9d54-e13e-425f-9044-3e09f3532122/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr7.recalibrated_variants.pass.singleton.TSI_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	107
SN	0	number of records:	6548709
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6078728
SN	0	number of MNPs:	0
SN	0	number of indels:	545229
SN	0	number of others:	111360
SN	0	number of multiallelic sites:	443062
SN	0	number of multiallelic SNP sites:	183505
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4073989	2119252	1.92	3989910	2021254	1.97
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	306381	203887	102494	62433	0	0	62433
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5631447	3700940	1930507	636771	0	0	636771
AF	0	0.009346	67061	43769	23292	29545	0	0	29545
AF	0	0.018692	38101	24944	13157	16525	0	0	16525
AF	0	0.028037	28171	18505	9666	11760	0	0	11760
AF	0	0.037383	21646	14138	7508	9260	0	0	9260
AF	0	0.046729	17391	11598	5793	7449	0	0	7449
AF	0	0.056075	15923	10541	5382	6396	0	0	6396
AF	0	0.065421	13309	8832	4477	5603	0	0	5603
AF	0	0.074766	12824	8531	4293	4970	0	0	4970
AF	0	0.084112	11545	7644	3901	4399	0	0	4399
AF	0	0.093458	10461	6932	3529	4044	0	0	4044
AF	0	0.102804	9746	6578	3168	3712	0	0	3712
AF	0	0.112150	9112	6085	3027	3345	0	0	3345
AF	0	0.121495	8767	5816	2951	3199	0	0	3199
AF	0	0.130841	7915	5242	2673	3104	0	0	3104
AF	0	0.140187	8113	5318	2795	2807	0	0	2807
AF	0	0.149533	7644	5081	2563	2661	0	0	2661
AF	0	0.158879	6660	4466	2194	2280	0	0	2280
AF	0	0.168224	6560	4353	2207	2279	0	0	2279
AF	0	0.177570	6890	4547	2343	2421	0	0	2421
AF	0	0.186916	6995	4706	2289	2136	0	0	2136
AF	0	0.196262	5677	3825	1852	1963	0	0	1963
AF	0	0.205607	6634	4498	2136	1986	0	0	1986
AF	0	0.214953	6047	4044	2003	1947	0	0	1947
AF	0	0.224299	6539	4344	2195	1987	0	0	1987
AF	0	0.233645	5757	3838	1919	1755	0	0	1755
AF	0	0.242991	4908	3341	1567	1547	0	0	1547
AF	0	0.252336	5180	3516	1664	1575	0	0	1575
AF	0	0.261682	5187	3480	1707	1556	0	0	1556
AF	0	0.271028	4607	3127	1480	1417	0	0	1417
AF	0	0.280374	4252	2799	1453	1312	0	0	1312
AF	0	0.289720	4358	2882	1476	1283	0	0	1283
AF	0	0.299065	4445	2921	1524	1303	0	0	1303
AF	0	0.308411	3903	2577	1326	1208	0	0	1208
AF	0	0.317757	4348	2921	1427	1302	0	0	1302
AF	0	0.327103	3993	2614	1379	1216	0	0	1216
AF	0	0.336449	4288	2863	1425	1171	0	0	1171
