# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/LWK.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cc89a0d5-9c4d-4081-a171-64fe81c40244/subset_vcf_sample_list/bf3e22bf-520e-478b-a985-4370846ed4b8/call-bgzip_bcftools_index/attempt-2/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.LWK_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cc89a0d5-9c4d-4081-a171-64fe81c40244/subset_vcf_sample_list/bf3e22bf-520e-478b-a985-4370846ed4b8/call-bgzip_bcftools_index/attempt-2/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.LWK_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	99
SN	0	number of records:	7949870
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7420512
SN	0	number of MNPs:	0
SN	0	number of indels:	608671
SN	0	number of others:	102549
SN	0	number of multiallelic sites:	481439
SN	0	number of multiallelic SNP sites:	210188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4929408	2630173	1.87	4835609	2514169	1.92
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	474971	311389	163582	77886	0	0	77886
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6281278	4084796	2196482	571578	0	0	571578
AF	0	0.010000	307712	202861	104851	69996	0	0	69996
AF	0	0.020000	141228	93296	47932	38663	0	0	38663
AF	0	0.030000	92944	61051	31893	26945	0	0	26945
AF	0	0.040000	66609	43953	22656	20523	0	0	20523
AF	0	0.050000	51665	34087	17578	16381	0	0	16381
AF	0	0.060000	61235	40660	20575	18549	0	0	18549
AF	0	0.070000	18138	11859	6279	7124	0	0	7124
AF	0	0.080000	30918	20438	10480	10509	0	0	10509
AF	0	0.090000	27766	18308	9458	9311	0	0	9311
AF	0	0.100000	23869	15840	8029	8168	0	0	8168
AF	0	0.110000	21164	13940	7224	7280	0	0	7280
AF	0	0.120000	18716	12458	6258	6580	0	0	6580
AF	0	0.130000	25308	16756	8552	8326	0	0	8326
AF	0	0.140000	8618	5637	2981	3361	0	0	3361
AF	0	0.150000	15480	10135	5345	5265	0	0	5265
AF	0	0.160000	14026	9199	4827	4693	0	0	4693
AF	0	0.170000	12520	8329	4191	4310	0	0	4310
AF	0	0.180000	11907	8002	3905	3931	0	0	3931
AF	0	0.190000	10927	7100	3827	3658	0	0	3658
AF	0	0.200000	10602	6947	3655	3513	0	0	3513
AF	0	0.210000	10344	6884	3460	3457	0	0	3457
AF	0	0.220000	9125	6080	3045	3019	0	0	3019
AF	0	0.230000	9338	6100	3238	2957	0	0	2957
AF	0	0.240000	12531	8301	4230	3861	0	0	3861
AF	0	0.250000	3720	2455	1265	1492	0	0	1492
AF	0	0.260000	7514	4988	2526	2397	0	0	2397
AF	0	0.270000	10023	6613	3410	3102	0	0	3102
AF	0	0.280000	3557	2331	1226	1249	0	0	1249
AF	0	0.290000	6522	4259	2263	2001	0	0	2001
AF	0	0.300000	9576	6314	3262	2715	0	0	2715
AF	0	0.310000	2910	1904	1006	1071	0	0	1071
AF	0	0.320000	5726	3826	1900	1705	0	0	1705
AF	0	0.330000	5906	3907	1999	1706	0	0	1706
AF	0	0.340000	5312	3548	1764	1655	0	0	1655
AF	0	0.350000	5016	3306	1710	1448	0	0	1448
AF	0	0.360000	4910	3256	1654	1433	0	0	1433
AF	0	0.370000	4658	3091	1567	1335	0	0	1335
AF	0	0.380000	4565	2975	1590	1306	0	0	1306
AF	0	0.390000	4814	3179	1635	1282	0	0	1282
AF	0	0.400000	4634	3064	1570	1227	0	0	1227
AF	0	0.410000	4458	2967	1491	1212	0	0	1212
AF	0	0.420000	4053	2697	1356	1140	0	0	1140
AF	0	0.430000	3977	2708	1269	1079	0	0	1079
AF	0	0.440000	3593	2394	1199	1005	0	0	1005
AF	0	0.450000	3847	2576	1271	1011	0	0	1011
AF	0	0.460000	3834	2566	1268	1022	0	0	1022
AF	0	0.470000	3799	2493	1306	935	0	0	935
AF	0	0.480000	4132	2675	1457	961	0	0	961
AF	0	0.490000	5812	3839	1973	1241	0	0	1241
AF	0	0.500000	1754	1131	623	437	0	0	437
AF	0	0.510000	3621	2388	1233	826	0	0	826
AF	0	0.520000	3556	2353	1203	807	0	0	807
AF	0	0.530000	3176	2103	1073	688	0	0	688
AF	0	0.540000	3161	2049	1112	717	0	0	717
AF	0	0.550000	5030	3337	1693	1075	0	0	1075
AF	0	0.560000	1561	1053	508	339	0	0	339
AF	0	0.570000	3168	2124	1044	710	0	0	710
AF	0	0.580000	3091	2043	1048	661	0	0	661
AF	0	0.590000	2981	1996	985	595	0	0	595
AF	0	0.600000	2820	1884	936	534	0	0	534
AF	0	0.610000	4086	2686	1400	880	0	0	880
AF	0	0.620000	1703	1154	549	318	0	0	318
AF	0	0.630000	3110	2042	1068	590	0	0	590
AF	0	0.640000	2703	1829	874	544	0	0	544
AF	0	0.650000	2767	1865	902	524	0	0	524
