# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/IBS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/afb3c06c-bd25-4025-a3cd-42052eb940d2/subset_vcf_sample_list/b82d619b-140b-4315-a84c-12c937aaa1c6/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.recalibrated_variants.pass.singleton.IBS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/afb3c06c-bd25-4025-a3cd-42052eb940d2/subset_vcf_sample_list/b82d619b-140b-4315-a84c-12c937aaa1c6/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.recalibrated_variants.pass.singleton.IBS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	107
SN	0	number of records:	1573838
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1460055
SN	0	number of MNPs:	0
SN	0	number of indels:	133006
SN	0	number of others:	30423
SN	0	number of multiallelic sites:	117612
SN	0	number of multiallelic SNP sites:	51605
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	984594	508719	1.94	961395	481474	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	82789	55083	27706	16505	0	0	16505
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1346664	887204	459460	151559	0	0	151559
AF	0	0.009346	17799	11638	6161	7334	0	0	7334
AF	0	0.018692	11023	7330	3693	4196	0	0	4196
AF	0	0.028037	7540	5004	2536	2850	0	0	2850
AF	0	0.037383	6060	3986	2074	2357	0	0	2357
AF	0	0.046729	5165	3432	1733	1855	0	0	1855
AF	0	0.056075	4019	2659	1360	1626	0	0	1626
AF	0	0.065421	3655	2400	1255	1359	0	0	1359
AF	0	0.074766	3240	2174	1066	1124	0	0	1124
AF	0	0.084112	3084	2050	1034	1078	0	0	1078
AF	0	0.093458	2570	1717	853	959	0	0	959
AF	0	0.102804	2547	1726	821	911	0	0	911
AF	0	0.112150	2479	1679	800	876	0	0	876
AF	0	0.121495	1957	1305	652	719	0	0	719
AF	0	0.130841	1664	1080	584	656	0	0	656
AF	0	0.140187	1726	1123	603	596	0	0	596
AF	0	0.149533	2079	1340	739	675	0	0	675
AF	0	0.158879	1872	1247	625	620	0	0	620
AF	0	0.168224	1679	1117	562	533	0	0	533
AF	0	0.177570	1902	1251	651	537	0	0	537
AF	0	0.186916	1686	1146	540	504	0	0	504
AF	0	0.196262	1388	932	456	405	0	0	405
AF	0	0.205607	1452	964	488	443	0	0	443
AF	0	0.214953	1346	897	449	401	0	0	401
AF	0	0.224299	1302	845	457	403	0	0	403
AF	0	0.233645	1510	1020	490	411	0	0	411
AF	0	0.242991	1386	923	463	346	0	0	346
AF	0	0.252336	1253	828	425	336	0	0	336
AF	0	0.261682	1124	750	374	339	0	0	339
AF	0	0.271028	1000	690	310	315	0	0	315
AF	0	0.280374	1206	805	401	295	0	0	295
AF	0	0.289720	1039	683	356	335	0	0	335
AF	0	0.299065	1114	746	368	314	0	0	314
AF	0	0.308411	1346	870	476	323	0	0	323
AF	0	0.317757	1208	791	417	288	0	0	288
AF	0	0.327103	1058	706	352	264	0	0	264
AF	0	0.336449	984	674	310	278	0	0	278
AF	0	0.345794	926	607	319	299	0	0	299
AF	0	0.355140	1006	684	322	270	0	0	270
AF	0	0.364486	982	659	323	280	0	0	280
AF	0	0.373832	1036	700	336	257	0	0	257
AF	0	0.383178	798	535	263	227	0	0	227
AF	0	0.392523	885	608	277	226	0	0	226
AF	0	0.401869	829	554	275	217	0	0	217
AF	0	0.411215	824	544	280	218	0	0	218
AF	0	0.420561	798	537	261	189	0	0	189
AF	0	0.429907	838	560	278	205	0	0	205
AF	0	0.439252	832	570	262	208	0	0	208
AF	0	0.448598	923	615	308	251	0	0	251
AF	0	0.457944	745	498	247	175	0	0	175
AF	0	0.467290	731	501	230	195	0	0	195
AF	0	0.476636	916	596	320	167	0	0	167
AF	0	0.485981	929	611	318	188	0	0	188
AF	0	0.495327	1219	787	432	253	0	0	253
AF	0	0.504673	756	484	272	211	0	0	211
AF	0	0.514019	805	537	268	167	0	0	167
AF	0	0.523364	780	542	238	182	0	0	182
AF	0	0.532710	674	450	224	157	0	0	157
AF	0	0.542056	692	447	245	169	0	0	169
AF	0	0.551402	664	473	191	140	0	0	140
AF	0	0.560748	649	439	210	127	0	0	127
AF	0	0.570093	574	381	193	120	0	0	120
AF	0	0.579439	540	367	173	127	0	0	127
AF	0	0.588785	608	410	198	133	0	0	133
AF	0	0.598131	636	430	206	137	0	0	137
AF	0	0.607477	642	425	217	129	0	0	129
AF	0	0.616822	627	441	186	109	0	0	109
AF	0	0.626168	619	395	224	121	0	0	121
AF	0	0.635514	495	327	168	115	0	0	115
AF	0	0.644860	607	409	198	123	0	0	123
AF	0	0.654206	623	436	187	106	0	0	106
AF	0	0.663551	557	386	171	108	0	0	108
AF	0	0.672897	558	381	177	96	0	0	96
AF	0	0.682243	493	341	152	78	0	0	78
AF	0	0.691589	421	282	139	101	0	0	101
AF	0	0.700935	530	354	176	90	0	0	90
AF	0	0.710280	667	433	234	116	0	0	116
AF	0	0.719626	617	421	196	110	0	0	110
AF	0	0.728972	426	273	153	73	0	0	73
AF	0	0.738318	457	313	144	84	0	0	84
AF	0	0.747664	554	365	189	103	0	0	103
AF	0	0.757009	432	294	138	75	0	0	75
AF	0	0.766355	409	282	127	84	0	0	84
AF	0	0.775701	393	267	126	77	0	0	77
AF	0	0.785047	435	303	132	63	0	0	63
AF	0	0.794393	363	229	134	74	0	0	74
AF	0	0.803738	313	222	91	65	0	0	65
AF	0	0.813084	286	195	91	57	0	0	57
AF	0	0.822430	537	376	161	73	0	0	73
AF	0	0.831776	548	372	176	77	0	0	77
AF	0	0.841121	343	229	114	50	0	0	50
AF	0	0.850467	546	385	161	70	0	0	70
AF	0	0.859813	329	213	116	63	0	0	63
AF	0	0.869159	438	312	126	68	0	0	68
AF	0	0.878505	456	326	130	61	0	0	61
AF	0	0.887850	418	287	131	48	0	0	48
AF	0	0.897196	485	339	146	54	0	0	54
AF	0	0.906542	215	144	71	43	0	0	43
AF	0	0.915888	319	223	96	46	0	0	46
AF	0	0.925234	291	205	86	40	0	0	40
AF	0	0.934579	275	186	89	34	0	0	34
