# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/PUR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3123f53b-432f-4560-950c-348ee4095783/subset_vcf_sample_list/a131f995-5b25-4adb-a880-d6863b5308ed/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr11.recalibrated_variants.pass.singleton.PUR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/3123f53b-432f-4560-950c-348ee4095783/subset_vcf_sample_list/a131f995-5b25-4adb-a880-d6863b5308ed/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr11.recalibrated_variants.pass.singleton.PUR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	5482719
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	5116032
SN	0	number of MNPs:	0
SN	0	number of indels:	421627
SN	0	number of others:	76242
SN	0	number of multiallelic sites:	337533
SN	0	number of multiallelic SNP sites:	147056
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3421416	1791228	1.91	3354680	1712069	1.96
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	303388	201350	102038	57934	0	0	57934
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4650258	3048389	1601869	463701	0	0	463701
AF	0	0.009615	103475	68563	34912	32578	0	0	32578
AF	0	0.019231	51116	33962	17154	18223	0	0	18223
AF	0	0.028846	33113	21589	11524	12149	0	0	12149
AF	0	0.038462	22897	14983	7914	8700	0	0	8700
AF	0	0.048077	18266	12085	6181	6932	0	0	6932
AF	0	0.057692	14061	9185	4876	5421	0	0	5421
AF	0	0.067308	12705	8478	4227	4909	0	0	4909
AF	0	0.076923	10465	7028	3437	4079	0	0	4079
AF	0	0.086538	9542	6349	3193	3682	0	0	3682
AF	0	0.096154	9222	6063	3159	3286	0	0	3286
AF	0	0.105769	8627	5738	2889	3008	0	0	3008
AF	0	0.115385	7588	5093	2495	2753	0	0	2753
AF	0	0.125000	6883	4597	2286	2534	0	0	2534
AF	0	0.134615	6754	4461	2293	2315	0	0	2315
AF	0	0.144231	7468	4977	2491	2307	0	0	2307
AF	0	0.153846	6594	4403	2191	2216	0	0	2216
AF	0	0.163462	6100	4033	2067	1956	0	0	1956
AF	0	0.173077	5941	4012	1929	1992	0	0	1992
AF	0	0.182692	5981	4011	1970	1894	0	0	1894
AF	0	0.192308	5536	3765	1771	1757	0	0	1757
AF	0	0.201923	5362	3543	1819	1779	0	0	1779
AF	0	0.211538	5176	3431	1745	1639	0	0	1639
AF	0	0.221154	4956	3257	1699	1513	0	0	1513
AF	0	0.230769	4506	2965	1541	1476	0	0	1476
AF	0	0.240385	4474	2950	1524	1452	0	0	1452
AF	0	0.250000	4425	2916	1509	1324	0	0	1324
AF	0	0.259615	4519	3000	1519	1284	0	0	1284
AF	0	0.269231	4031	2712	1319	1251	0	0	1251
AF	0	0.278846	3917	2623	1294	1145	0	0	1145
AF	0	0.288462	3889	2586	1303	1054	0	0	1054
AF	0	0.298077	3702	2436	1266	1017	0	0	1017
AF	0	0.307692	3566	2356	1210	1023	0	0	1023
AF	0	0.317308	3128	2072	1056	927	0	0	927
AF	0	0.326923	2985	2026	959	907	0	0	907
AF	0	0.336538	3093	2048	1045	857	0	0	857
AF	0	0.346154	3115	2085	1030	933	0	0	933
AF	0	0.355769	3062	2114	948	902	0	0	902
AF	0	0.365385	2907	1922	985	797	0	0	797
AF	0	0.375000	3358	2161	1197	818	0	0	818
AF	0	0.384615	3119	2105	1014	804	0	0	804
AF	0	0.394231	2984	2001	983	766	0	0	766
AF	0	0.403846	3193	2106	1087	771	0	0	771
AF	0	0.413462	2753	1830	923	744	0	0	744
AF	0	0.423077	2787	1860	927	699	0	0	699
AF	0	0.432692	3071	2069	1002	752	0	0	752
AF	0	0.442308	2662	1772	890	650	0	0	650
AF	0	0.451923	2792	1837	955	663	0	0	663
AF	0	0.461538	2517	1705	812	659	0	0	659
AF	0	0.471154	2725	1824	901	603	0	0	603
AF	0	0.480769	2629	1769	860	651	0	0	651
AF	0	0.490385	4117	2749	1368	886	0	0	886
AF	0	0.500000	2147	1427	720	526	0	0	526
AF	0	0.509615	2123	1390	733	499	0	0	499
AF	0	0.519231	2718	1854	864	604	0	0	604
AF	0	0.528846	2340	1548	792	511	0	0	511
AF	0	0.538462	2460	1634	826	520	0	0	520
AF	0	0.548077	2421	1599	822	523	0	0	523
AF	0	0.557692	2360	1552	808	477	0	0	477
AF	0	0.567308	2447	1625	822	530	0	0	530
AF	0	0.576923	1978	1324	654	460	0	0	460
AF	0	0.586538	2282	1480	802	493	0	0	493
AF	0	0.596154	2250	1504	746	514	0	0	514
AF	0	0.605769	1923	1279	644	469	0	0	469
AF	0	0.615385	1729	1148	581	404	0	0	404
AF	0	0.625000	2241	1531	710	437	0	0	437
AF	0	0.634615	1608	1072	536	342	0	0	342
AF	0	0.644231	1925	1248	677	374	0	0	374
AF	0	0.653846	1934	1273	661	401	0	0	401
AF	0	0.663462	1871	1228	643	429	0	0	429
AF	0	0.673077	1691	1152	539	334	0	0	334
AF	0	0.682692	1874	1276	598	364	0	0	364
AF	0	0.692308	2113	1436	677	373	0	0	373
AF	0	0.701923	1954	1257	697	353	0	0	353
AF	0	0.711538	1657	1103	554	318	0	0	318
AF	0	0.721154	1814	1222	592	344	0	0	344
AF	0	0.730769	1977	1359	618	348	0	0	348
AF	0	0.740385	1883	1249	634	293	0	0	293
AF	0	0.750000	1851	1277	574	316	0	0	316
AF	0	0.759615	1445	971	474	248	0	0	248
AF	0	0.769231	1700	1153	547	245	0	0	245
AF	0	0.778846	1352	873	479	250	0	0	250
AF	0	0.788462	1567	1031	536	271	0	0	271
AF	0	0.798077	1439	957	482	244	0	0	244
AF	0	0.807692	1425	975	450	229	0	0	229
AF	0	0.817308	1329	902	427	215	0	0	215
AF	0	0.826923	1294	894	400	236	0	0	236
AF	0	0.836538	1452	930	522	238	0	0	238
AF	0	0.846154	1374	926	448	186	0	0	186
AF	0	0.855769	1467	977	490	243	0	0	243
AF	0	0.865385	1245	825	420	217	0	0	217
AF	0	0.875000	1293	844	449	204	0	0	204
AF	0	0.884615	946	624	322	194	0	0	194
