# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/YRI.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2f18ae1d-6192-4a19-985a-673f0368977c/subset_vcf_sample_list/2e1b56c7-d635-4916-9a8c-8d33722467dd/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.recalibrated_variants.pass.singleton.YRI_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2f18ae1d-6192-4a19-985a-673f0368977c/subset_vcf_sample_list/2e1b56c7-d635-4916-9a8c-8d33722467dd/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.recalibrated_variants.pass.singleton.YRI_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	121
SN	0	number of records:	1573838
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1460055
SN	0	number of MNPs:	0
SN	0	number of indels:	133006
SN	0	number of others:	30423
SN	0	number of multiallelic sites:	117612
SN	0	number of multiallelic SNP sites:	51605
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	984594	508719	1.94	961395	481474	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	86410	57124	29286	16591	0	0	16591
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1246580	820558	426022	126961	0	0	126961
AF	0	0.008264	39172	25626	13546	11101	0	0	11101
AF	0	0.016529	23131	15382	7749	6807	0	0	6807
AF	0	0.024793	16848	11165	5683	4938	0	0	4938
AF	0	0.033058	12968	8663	4305	3978	0	0	3978
AF	0	0.041322	10673	7136	3537	3196	0	0	3196
AF	0	0.049587	8405	5581	2824	2740	0	0	2740
AF	0	0.057851	7720	5171	2549	2587	0	0	2587
AF	0	0.066116	6383	4205	2178	2168	0	0	2168
AF	0	0.074380	5554	3707	1847	1829	0	0	1829
AF	0	0.082645	4848	3230	1618	1654	0	0	1654
AF	0	0.090909	4501	3015	1486	1476	0	0	1476
AF	0	0.099174	4176	2774	1402	1334	0	0	1334
AF	0	0.107438	3957	2664	1293	1339	0	0	1339
AF	0	0.115702	3508	2332	1176	1125	0	0	1125
AF	0	0.123967	3323	2220	1103	1093	0	0	1093
AF	0	0.132231	2831	1909	922	1037	0	0	1037
AF	0	0.140496	2823	1834	989	920	0	0	920
AF	0	0.148760	2636	1755	881	889	0	0	889
AF	0	0.157025	2554	1701	853	823	0	0	823
AF	0	0.165289	2398	1626	772	761	0	0	761
AF	0	0.173554	2188	1502	686	760	0	0	760
AF	0	0.181818	2062	1369	693	669	0	0	669
AF	0	0.190083	2160	1430	730	668	0	0	668
AF	0	0.198347	2043	1339	704	585	0	0	585
AF	0	0.206612	1848	1268	580	576	0	0	576
AF	0	0.214876	1678	1104	574	537	0	0	537
AF	0	0.223140	1767	1201	566	558	0	0	558
AF	0	0.231405	1528	1017	511	503	0	0	503
AF	0	0.239669	1577	1023	554	474	0	0	474
AF	0	0.247934	1643	1066	577	419	0	0	419
AF	0	0.256198	1375	920	455	439	0	0	439
AF	0	0.264463	1256	823	433	414	0	0	414
AF	0	0.272727	1327	919	408	408	0	0	408
AF	0	0.280992	1250	813	437	401	0	0	401
AF	0	0.289256	1221	823	398	339	0	0	339
AF	0	0.297521	1251	852	399	335	0	0	335
AF	0	0.305785	1270	860	410	374	0	0	374
AF	0	0.314050	1208	803	405	326	0	0	326
