# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CHB.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b08e8851-8e72-4a99-984e-0504c4adab40/subset_vcf_sample_list/2f8a4266-0909-4419-ab61-97a9a8817867/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr1.recalibrated_variants.pass.singleton.CHB_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/b08e8851-8e72-4a99-984e-0504c4adab40/subset_vcf_sample_list/2f8a4266-0909-4419-ab61-97a9a8817867/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr1.recalibrated_variants.pass.singleton.CHB_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	103
SN	0	number of records:	9076338
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	8446787
SN	0	number of MNPs:	0
SN	0	number of indels:	729232
SN	0	number of others:	133690
SN	0	number of multiallelic sites:	610843
SN	0	number of multiallelic SNP sites:	269951
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	5693682	2943296	1.93	5572083	2788352	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	425736	275724	150012	81520	0	0	81520
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	7938902	5237174	2701728	878038	0	0	878038
AF	0	0.009709	85503	51682	33821	36081	0	0	36081
AF	0	0.019417	44659	27505	17154	20106	0	0	20106
AF	0	0.029126	32113	20170	11943	14152	0	0	14152
AF	0	0.038835	25326	16277	9049	10885	0	0	10885
AF	0	0.048544	21919	14011	7908	9163	0	0	9163
AF	0	0.058252	17812	11535	6277	7426	0	0	7426
AF	0	0.067961	15575	10199	5376	6397	0	0	6397
AF	0	0.077670	14782	9636	5146	6046	0	0	6046
AF	0	0.087379	13222	8795	4427	5208	0	0	5208
AF	0	0.097087	11219	7395	3824	4619	0	0	4619
AF	0	0.106796	10671	7024	3647	4184	0	0	4184
AF	0	0.116505	9942	6583	3359	3863	0	0	3863
AF	0	0.126214	9687	6376	3311	3712	0	0	3712
AF	0	0.135922	9005	6005	3000	3505	0	0	3505
AF	0	0.145631	8850	5932	2918	3271	0	0	3271
AF	0	0.155340	8183	5428	2755	2950	0	0	2950
AF	0	0.165049	8270	5488	2782	3000	0	0	3000
AF	0	0.174757	8572	5685	2887	2829	0	0	2829
AF	0	0.184466	8062	5407	2655	2719	0	0	2719
AF	0	0.194175	7900	5292	2608	2765	0	0	2765
AF	0	0.203883	7374	4956	2418	2487	0	0	2487
AF	0	0.213592	6890	4615	2275	2487	0	0	2487
AF	0	0.223301	6952	4617	2335	2320	0	0	2320
AF	0	0.233010	6967	4689	2278	2137	0	0	2137
AF	0	0.242718	6801	4472	2329	2136	0	0	2136
AF	0	0.252427	6770	4507	2263	2058	0	0	2058
AF	0	0.262136	6113	4046	2067	2040	0	0	2040
AF	0	0.271845	5861	3924	1937	1922	0	0	1922
AF	0	0.281553	6105	4019	2086	1830	0	0	1830
AF	0	0.291262	5850	3926	1924	1919	0	0	1919
AF	0	0.300971	5420	3640	1780	1737	0	0	1737
AF	0	0.310680	5341	3574	1767	1683	0	0	1683
AF	0	0.320388	5135	3426	1709	1646	0	0	1646
AF	0	0.330097	5107	3431	1676	1523	0	0	1523
AF	0	0.339806	4943	3378	1565	1518	0	0	1518
AF	0	0.349515	5022	3345	1677	1423	0	0	1423
AF	0	0.359223	5301	3586	1715	1541	0	0	1541
AF	0	0.368932	4338	2956	1382	1428	0	0	1428
AF	0	0.378641	5022	3455	1567	1425	0	0	1425
AF	0	0.388350	4419	2980	1439	1330	0	0	1330
AF	0	0.398058	4969	3302	1667	1382	0	0	1382
AF	0	0.407767	4391	2960	1431	1278	0	0	1278
AF	0	0.417476	4197	2883	1314	1199	0	0	1199
AF	0	0.427184	4116	2773	1343	1202	0	0	1202
AF	0	0.436893	4193	2793	1400	1233	0	0	1233
AF	0	0.446602	4135	2779	1356	1180	0	0	1180
AF	0	0.456311	4000	2653	1347	1082	0	0	1082
AF	0	0.466019	4211	2836	1375	1107	0	0	1107
AF	0	0.475728	3902	2597	1305	1053	0	0	1053
AF	0	0.485437	4059	2721	1338	1023	0	0	1023
AF	0	0.495146	5283	3473	1810	1398	0	0	1398
AF	0	0.504854	3323	2206	1117	965	0	0	965
AF	0	0.514563	3321	2265	1056	950	0	0	950
AF	0	0.524272	3323	2234	1089	912	0	0	912
