# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/STU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6db497fd-646c-4a95-9241-117f9a20fed1/subset_vcf_sample_list/c702206a-3d87-423a-a589-baf8b105fa2e/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.recalibrated_variants.pass.singleton.STU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6db497fd-646c-4a95-9241-117f9a20fed1/subset_vcf_sample_list/c702206a-3d87-423a-a589-baf8b105fa2e/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.recalibrated_variants.pass.singleton.STU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	4705837
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4263697
SN	0	number of MNPs:	0
SN	0	number of indels:	493163
SN	0	number of others:	76215
SN	0	number of multiallelic sites:	296178
SN	0	number of multiallelic SNP sites:	100822
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2788198	1535816	1.82	2738553	1478812	1.85
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	195149	126863	68286	49956	0	0	49956
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3973702	2558374	1415328	580206	0	0	580206
AF	0	0.009615	56752	37118	19634	21071	0	0	21071
AF	0	0.019231	44336	28944	15392	19938	0	0	19938
AF	0	0.028846	12566	8273	4293	7174	0	0	7174
AF	0	0.038462	17096	11053	6043	8899	0	0	8899
AF	0	0.048077	8749	5530	3219	4525	0	0	4525
AF	0	0.057692	10956	7109	3847	5675	0	0	5675
AF	0	0.067308	5158	3367	1791	3101	0	0	3101
AF	0	0.076923	9476	6060	3416	4101	0	0	4101
AF	0	0.086538	3818	2455	1363	2320	0	0	2320
AF	0	0.096154	6623	4349	2274	2970	0	0	2970
AF	0	0.105769	3085	1982	1103	1945	0	0	1945
AF	0	0.115385	6080	4010	2070	2451	0	0	2451
AF	0	0.125000	3218	2085	1133	1774	0	0	1774
AF	0	0.134615	2921	1937	984	1471	0	0	1471
AF	0	0.144231	4866	3210	1656	2076	0	0	2076
AF	0	0.153846	2403	1594	809	1300	0	0	1300
AF	0	0.163462	4603	3044	1559	1898	0	0	1898
AF	0	0.173077	2501	1656	845	1145	0	0	1145
AF	0	0.182692	4448	2948	1500	1710	0	0	1710
AF	0	0.192308	2394	1578	816	1082	0	0	1082
AF	0	0.201923	4741	3094	1647	1543	0	0	1543
AF	0	0.211538	2465	1592	873	990	0	0	990
AF	0	0.221154	3784	2507	1277	1239	0	0	1239
AF	0	0.230769	2558	1697	861	937	0	0	937
AF	0	0.240385	4221	2778	1443	1315	0	0	1315
AF	0	0.250000	1763	1171	592	814	0	0	814
AF	0	0.259615	3800	2487	1313	1214	0	0	1214
AF	0	0.269231	2576	1692	884	825	0	0	825
AF	0	0.278846	1753	1167	586	718	0	0	718
AF	0	0.288462	3644	2355	1289	1099	0	0	1099
AF	0	0.298077	1727	1145	582	655	0	0	655
AF	0	0.307692	2885	1909	976	967	0	0	967
AF	0	0.317308	1534	1021	513	585	0	0	585
AF	0	0.326923	3031	2010	1021	937	0	0	937
AF	0	0.336538	1597	1022	575	664	0	0	664
AF	0	0.346154	2603	1711	892	810	0	0	810
AF	0	0.355769	1466	987	479	525	0	0	525
AF	0	0.365385	2559	1760	799	790	0	0	790
AF	0	0.375000	1451	959	492	519	0	0	519
AF	0	0.384615	2397	1603	794	792	0	0	792
AF	0	0.394231	1482	993	489	542	0	0	542
AF	0	0.403846	2134	1370	764	715	0	0	715
AF	0	0.413462	1162	736	426	456	0	0	456
AF	0	0.423077	1450	965	485	456	0	0	456
AF	0	0.432692	2700	1789	911	790	0	0	790
AF	0	0.442308	1257	823	434	416	0	0	416
AF	0	0.451923	2312	1553	759	671	0	0	671
AF	0	0.461538	1086	744	342	415	0	0	415
AF	0	0.471154	2152	1429	723	663	0	0	663
AF	0	0.480769	1181	781	400	357	0	0	357
AF	0	0.490385	2201	1478	723	676	0	0	676
AF	0	0.500000	1075	728	347	369	0	0	369
AF	0	0.509615	2189	1480	709	590	0	0	590
AF	0	0.519231	1216	820	396	388	0	0	388
AF	0	0.528846	2042	1377	665	558	0	0	558
AF	0	0.538462	1230	816	414	295	0	0	295
AF	0	0.548077	2200	1480	720	572	0	0	572
AF	0	0.557692	1213	808	405	313	0	0	313
AF	0	0.567308	1134	747	387	347	0	0	347
AF	0	0.576923	1874	1283	591	506	0	0	506
AF	0	0.586538	772	498	274	265	0	0	265
AF	0	0.596154	1573	1035	538	392	0	0	392
AF	0	0.605769	924	602	322	256	0	0	256
AF	0	0.615385	1457	979	478	425	0	0	425
AF	0	0.625000	962	631	331	294	0	0	294
AF	0	0.634615	1623	1101	522	391	0	0	391
AF	0	0.644231	798	540	258	248	0	0	248
AF	0	0.653846	1483	1009	474	419	0	0	419
AF	0	0.663462	775	507	268	224	0	0	224
AF	0	0.673077	1659	1105	554	458	0	0	458
AF	0	0.682692	746	504	242	211	0	0	211
AF	0	0.692308	1580	1036	544	365	0	0	365
AF	0	0.701923	613	410	203	179	0	0	179
AF	0	0.711538	889	585	304	227	0	0	227
AF	0	0.721154	1471	978	493	343	0	0	343
AF	0	0.730769	890	567	323	224	0	0	224
AF	0	0.740385	1666	1078	588	312	0	0	312
AF	0	0.750000	732	483	249	200	0	0	200
AF	0	0.759615	1229	817	412	271	0	0	271
AF	0	0.769231	619	408	211	155	0	0	155
AF	0	0.778846	1256	825	431	312	0	0	312
AF	0	0.788462	1273	829	444	217	0	0	217
