# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ASW.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4ff5049d-799e-4809-8512-ac43fa8bda23/subset_vcf_sample_list/ff9b0adf-a00a-4074-b57c-9bdbc46a53e8/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr13.recalibrated_variants.pass.singleton.ASW_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4ff5049d-799e-4809-8512-ac43fa8bda23/subset_vcf_sample_list/ff9b0adf-a00a-4074-b57c-9bdbc46a53e8/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr13.recalibrated_variants.pass.singleton.ASW_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	61
SN	0	number of records:	4036151
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3750000
SN	0	number of MNPs:	0
SN	0	number of indels:	329540
SN	0	number of others:	59222
SN	0	number of multiallelic sites:	266125
SN	0	number of multiallelic SNP sites:	119225
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2476558	1354437	1.83	2423414	1287734	1.88
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	239597	155713	83884	44941	0	0	44941
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3273388	2107273	1166115	328660	0	0	328660
AF	0	0.010000	92315	60725	31590	22816	0	0	22816
AF	0	0.020000	56301	36963	19338	15582	0	0	15582
AF	0	0.030000	38161	25325	12836	11638	0	0	11638
AF	0	0.040000	50551	33432	17119	15324	0	0	15324
AF	0	0.050000	20493	13524	6969	6994	0	0	6994
AF	0	0.060000	15349	10076	5273	5581	0	0	5581
AF	0	0.070000	13746	9113	4633	4950	0	0	4950
AF	0	0.080000	22145	14647	7498	7269	0	0	7269
AF	0	0.090000	10589	6937	3652	3921	0	0	3921
AF	0	0.100000	8957	5941	3016	3363	0	0	3363
AF	0	0.110000	8681	5744	2937	3210	0	0	3210
AF	0	0.120000	13573	9049	4524	4656	0	0	4656
AF	0	0.130000	6684	4466	2218	2348	0	0	2348
AF	0	0.140000	6406	4224	2182	2310	0	0	2310
AF	0	0.150000	6101	4070	2031	2125	0	0	2125
AF	0	0.160000	5452	3608	1844	1960	0	0	1960
AF	0	0.170000	10136	6714	3422	3346	0	0	3346
AF	0	0.180000	5216	3461	1755	1839	0	0	1839
AF	0	0.190000	4321	2836	1485	1637	0	0	1637
AF	0	0.200000	4315	2852	1463	1415	0	0	1415
AF	0	0.210000	8368	5464	2904	2652	0	0	2652
AF	0	0.220000	3774	2457	1317	1262	0	0	1262
AF	0	0.230000	3577	2409	1168	1297	0	0	1297
AF	0	0.240000	3724	2492	1232	1206	0	0	1206
AF	0	0.250000	6228	4162	2066	2013	0	0	2013
AF	0	0.260000	3189	2040	1149	1048	0	0	1048
AF	0	0.270000	3022	1977	1045	1004	0	0	1004
AF	0	0.280000	2884	1933	951	970	0	0	970
AF	0	0.290000	3195	2104	1091	886	0	0	886
AF	0	0.300000	5292	3501	1791	1539	0	0	1539
AF	0	0.310000	2354	1553	801	713	0	0	713
AF	0	0.320000	2544	1688	856	722	0	0	722
AF	0	0.330000	2328	1546	782	759	0	0	759
AF	0	0.340000	4467	2994	1473	1246	0	0	1246
AF	0	0.350000	2151	1460	691	579	0	0	579
AF	0	0.360000	2187	1467	720	608	0	0	608
AF	0	0.370000	2128	1422	706	611	0	0	611
AF	0	0.380000	4233	2839	1394	1095	0	0	1095
AF	0	0.390000	2163	1468	695	528	0	0	528
AF	0	0.400000	1947	1293	654	501	0	0	501
AF	0	0.410000	1904	1250	654	508	0	0	508
AF	0	0.420000	1566	1051	515	438	0	0	438
AF	0	0.430000	3221	2182	1039	789	0	0	789
AF	0	0.440000	1721	1147	574	426	0	0	426
AF	0	0.450000	1734	1156	578	432	0	0	432
AF	0	0.460000	1460	989	471	389	0	0	389
AF	0	0.470000	3004	1978	1026	710	0	0	710
AF	0	0.480000	1460	999	461	359	0	0	359
AF	0	0.490000	1556	1006	550	410	0	0	410
AF	0	0.500000	1486	1007	479	344	0	0	344
AF	0	0.510000	2895	1938	957	638	0	0	638
AF	0	0.520000	1498	1030	468	310	0	0	310
AF	0	0.530000	1375	966	409	327	0	0	327
AF	0	0.540000	1457	977	480	318	0	0	318
AF	0	0.550000	2737	1856	881	550	0	0	550
AF	0	0.560000	1328	899	429	280	0	0	280
AF	0	0.570000	1444	951	493	296	0	0	296
AF	0	0.580000	1191	795	396	232	0	0	232
AF	0	0.590000	1276	825	451	274	0	0	274
AF	0	0.600000	2021	1346	675	460	0	0	460
AF	0	0.610000	1122	774	348	215	0	0	215
AF	0	0.620000	1023	693	330	211	0	0	211
AF	0	0.630000	1146	738	408	214	0	0	214
AF	0	0.640000	2262	1488	774	440	0	0	440
AF	0	0.650000	1056	702	354	225	0	0	225
AF	0	0.660000	1082	737	345	178	0	0	178
AF	0	0.670000	1035	675	360	219	0	0	219
AF	0	0.680000	2337	1566	771	430	0	0	430
AF	0	0.690000	1094	714	380	191	0	0	191
AF	0	0.700000	1285	859	426	210	0	0	210
AF	0	0.710000	1005	676	329	160	0	0	160
AF	0	0.720000	1069	727	342	184	0	0	184
AF	0	0.730000	2152	1457	695	336	0	0	336
AF	0	0.740000	1105	727	378	175	0	0	175
AF	0	0.750000	986	665	321	165	0	0	165
AF	0	0.760000	904	597	307	174	0	0	174
AF	0	0.770000	1938	1282	656	293	0	0	293
AF	0	0.780000	1026	673	353	141	0	0	141
AF	0	0.790000	975	637	338	157	0	0	157
AF	0	0.800000	1168	810	358	170	0	0	170
AF	0	0.810000	2289	1516	773	300	0	0	300
AF	0	0.820000	1231	825	406	186	0	0	186
AF	0	0.830000	990	665	325	141	0	0	141
AF	0	0.840000	951	626	325	146	0	0	146
AF	0	0.850000	1124	744	380	138	0	0	138
AF	0	0.860000	1880	1286	594	256	0	0	256
AF	0	0.870000	958	643	315	134	0	0	134
AF	0	0.880000	959	644	315	136	0	0	136
AF	0	0.890000	1033	725	308	144	0	0	144
AF	0	0.900000	2243	1508	735	258	0	0	258
AF	0	0.910000	1109	766	343	152	0	0	152
AF	0	0.920000	1163	799	364	141	0	0	141
AF	0	0.930000	1077	719	358	129	0	0	129
AF	0	0.940000	2271	1546	725	276	0	0	276
AF	0	0.950000	1107	775	332	124	0	0	124
AF	0	0.960000	1240	861	379	135	0	0	135
AF	0	0.970000	1294	875	419	106	0	0	106
AF	0	0.980000	1229	851	378	130	0	0	130
AF	0	0.990000	2108	1390	718	333	0	0	333
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	950	413	537	25
QUAL	0	31	2496	1141	1355	23
QUAL	0	32	1422	644	778	43
QUAL	0	33	1015	458	557	28
QUAL	0	34	2413	1085	1328	40
QUAL	0	35	1534	711	823	36
QUAL	0	36	1076	491	585	31
QUAL	0	37	2212	1005	1207	45
QUAL	0	38	1569	740	829	33
QUAL	0	39	1086	482	604	23
QUAL	0	40	2146	986	1160	42
QUAL	0	41	1560	717	843	31
QUAL	0	42	1072	470	602	36
QUAL	0	43	1906	861	1045	50
QUAL	0	44	1604	770	834	38
QUAL	0	45	1105	494	611	37
QUAL	0	46	1776	838	938	49
QUAL	0	47	1619	731	888	37
QUAL	0	48	1051	451	600	35
QUAL	0	49	1701	773	928	36
QUAL	0	50	1717	799	918	36
QUAL	0	51	1026	453	573	32
QUAL	0	52	1619	786	833	49
QUAL	0	53	1726	803	923	39
QUAL	0	54	1053	432	621	28
QUAL	0	55	1517	724	793	42
QUAL	0	56	1780	829	951	42
QUAL	0	57	1079	496	583	38
QUAL	0	58	1457	703	754	36
QUAL	0	59	1810	829	981	44
QUAL	0	60	1023	484	539	32
QUAL	0	61	1453	739	714	48
QUAL	0	62	1823	857	966	41
QUAL	0	63	1074	470	604	28
QUAL	0	64	1429	657	772	48
QUAL	0	65	1805	859	946	33
QUAL	0	66	1046	512	534	29
QUAL	0	67	1409	672	737	50
QUAL	0	68	1770	854	916	31
QUAL	0	69	1013	474	539	38
QUAL	0	70	1483	716	767	43
QUAL	0	71	1629	743	886	49
QUAL	0	72	1045	485	560	27
QUAL	0	73	1478	702	776	40
QUAL	0	74	1718	812	906	36
QUAL	0	75	965	470	495	35
QUAL	0	76	1423	720	703	38
QUAL	0	77	1591	781	810	37
QUAL	0	78	943	431	512	22
QUAL	0	79	1382	647	735	45
QUAL	0	80	1581	748	833	43
QUAL	0	81	970	436	534	26
QUAL	0	82	1416	670	746	57
QUAL	0	83	1614	805	809	31
QUAL	0	84	967	473	494	28
QUAL	0	85	1489	725	764	49
QUAL	0	86	1523	733	790	37
QUAL	0	87	962	463	499	26
QUAL	0	88	1494	681	813	47
QUAL	0	89	1515	747	768	28
QUAL	0	90	973	479	494	27
QUAL	0	91	1558	699	859	37
QUAL	0	92	1402	713	689	34
QUAL	0	93	1000	460	540	33
QUAL	0	94	1496	703	793	39
QUAL	0	95	1356	696	660	38
QUAL	0	96	1005	497	508	32
QUAL	0	97	1531	735	796	46
QUAL	0	98	1253	655	598	42
QUAL	0	99	1055	507	548	42
QUAL	0	100	1550	758	792	35
QUAL	0	101	1175	580	595	42
QUAL	0	102	1098	559	539	32
QUAL	0	103	1604	770	834	55
QUAL	0	104	1140	574	566	44
QUAL	0	105	1114	554	560	29
QUAL	0	106	1594	776	818	45
QUAL	0	107	1108	572	536	37
QUAL	0	108	1142	558	584	54
QUAL	0	109	1574	808	766	45
QUAL	0	110	1043	538	505	43
QUAL	0	111	1191	602	589	37
QUAL	0	112	1649	858	791	50
QUAL	0	113	992	498	494	38
QUAL	0	114	1236	633	603	33
QUAL	0	115	1692	887	805	39
QUAL	0	116	1001	497	504	33
QUAL	0	117	1318	650	668	30
QUAL	0	118	1684	855	829	42
QUAL	0	119	973	506	467	54
QUAL	0	120	1339	636	703	19
QUAL	0	121	1654	905	749	39
QUAL	0	122	972	519	453	28
QUAL	0	123	1502	757	745	29
QUAL	0	124	1554	876	678	56
QUAL	0	125	1062	555	507	43
QUAL	0	126	1509	792	717	30
QUAL	0	127	1550	869	681	39
QUAL	0	128	1076	567	509	50
QUAL	0	129	1583	797	785	33
QUAL	0	130	1521	866	655	48
QUAL	0	131	1047	537	510	42
QUAL	0	132	1662	895	767	38
QUAL	0	133	1324	739	585	58
QUAL	0	134	1115	563	551	27
QUAL	0	135	1770	896	874	44
QUAL	0	136	1196	642	554	56
QUAL	0	137	1131	586	545	49
QUAL	0	138	1876	1013	863	40
QUAL	0	139	1219	632	587	47
QUAL	0	140	1150	598	551	45
QUAL	0	141	1938	1084	854	37
QUAL	0	142	1019	551	468	45
QUAL	0	143	1183	630	553	37
QUAL	0	144	2038	1132	906	34
QUAL	0	145	1045	550	495	45
QUAL	0	146	1229	664	565	29
QUAL	0	147	2153	1203	950	39
QUAL	0	148	1012	539	472	52
QUAL	0	149	1211	621	589	36
QUAL	0	150	2190	1267	923	34
QUAL	0	151	1039	561	478	70
QUAL	0	152	1288	673	615	47
QUAL	0	153	2360	1392	968	34
QUAL	0	154	1070	588	482	53
QUAL	0	155	1394	741	652	38
QUAL	0	156	2225	1299	924	50
QUAL	0	157	1131	622	508	47
QUAL	0	158	1470	779	691	37
QUAL	0	159	2094	1223	871	47
QUAL	0	160	1135	605	530	48
QUAL	0	161	1620	910	710	35
QUAL	0	162	1992	1173	819	33
QUAL	0	163	1122	601	521	52
QUAL	0	164	1681	948	733	30
QUAL	0	165	1924	1112	808	35
QUAL	0	166	1162	644	515	55
QUAL	0	167	1865	1010	854	34
QUAL	0	168	1707	986	718	47
QUAL	0	169	1195	690	504	40
QUAL	0	170	2059	1184	872	37
QUAL	0	171	1604	922	681	41
QUAL	0	172	1226	691	535	60
QUAL	0	173	2283	1315	967	51
QUAL	0	174	1427	837	588	55
QUAL	0	175	1208	710	498	53
QUAL	0	176	2544	1497	1047	40
QUAL	0	177	1410	780	629	47
QUAL	0	178	1228	703	524	60
QUAL	0	179	2711	1632	1078	42
QUAL	0	180	1388	773	615	51
QUAL	0	181	1221	741	479	79
QUAL	0	182	2736	1644	1091	44
QUAL	0	183	1395	741	654	44
QUAL	0	184	1280	738	538	66
QUAL	0	185	2982	1838	1143	38
QUAL	0	186	1606	881	724	62
QUAL	0	187	1254	733	521	72
QUAL	0	188	2936	1778	1157	53
QUAL	0	189	1692	972	720	43
QUAL	0	190	1279	729	549	56
QUAL	0	191	2790	1708	1082	43
QUAL	0	192	1832	1035	796	47
QUAL	0	193	1341	790	550	79
QUAL	0	194	2666	1626	1038	38
QUAL	0	195	2091	1197	893	48
QUAL	0	196	1301	721	578	79
QUAL	0	197	2342	1473	866	41
QUAL	0	198	2225	1328	895	62
