# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/GWD.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/2a065c0a-2381-48b4-ab41-95b558102f60/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/2a065c0a-2381-48b4-ab41-95b558102f60/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	119
SN	0	number of records:	7949870
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7420512
SN	0	number of MNPs:	0
SN	0	number of indels:	608671
SN	0	number of others:	102549
SN	0	number of multiallelic sites:	481439
SN	0	number of multiallelic SNP sites:	210188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4929408	2630173	1.87	4835609	2514169	1.92
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	466728	304597	162131	78679	0	0	78679
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6452735	4199417	2253318	596580	0	0	596580
AF	0	0.008403	176039	114770	61269	50693	0	0	50693
AF	0	0.016807	102205	67194	35011	31212	0	0	31212
AF	0	0.025210	74741	49130	25611	22848	0	0	22848
AF	0	0.033613	58702	38642	20060	18135	0	0	18135
AF	0	0.042017	47309	31269	16040	14844	0	0	14844
AF	0	0.050420	39500	26029	13471	12723	0	0	12723
AF	0	0.058824	34716	22881	11835	11320	0	0	11320
AF	0	0.067227	29329	19446	9883	9786	0	0	9786
AF	0	0.075630	25641	16974	8667	8781	0	0	8781
AF	0	0.084034	23686	15554	8132	7935	0	0	7935
AF	0	0.092437	20828	13895	6933	7186	0	0	7186
AF	0	0.100840	19282	12774	6508	6594	0	0	6594
AF	0	0.109244	17860	11725	6135	6092	0	0	6092
AF	0	0.117647	16744	11111	5633	5649	0	0	5649
AF	0	0.126050	14058	9287	4771	5013	0	0	5013
AF	0	0.134454	14026	9269	4757	4773	0	0	4773
AF	0	0.142857	12571	8300	4271	4418	0	0	4418
AF	0	0.151261	12557	8343	4214	4174	0	0	4174
AF	0	0.159664	11532	7606	3926	3877	0	0	3877
AF	0	0.168067	11280	7482	3798	3753	0	0	3753
AF	0	0.176471	10041	6568	3473	3432	0	0	3432
AF	0	0.184874	9879	6489	3390	3288	0	0	3288
AF	0	0.193277	9338	6110	3228	2980	0	0	2980
AF	0	0.201681	8620	5741	2879	2920	0	0	2920
AF	0	0.210084	8151	5375	2776	2707	0	0	2707
AF	0	0.218487	7447	4958	2489	2466	0	0	2466
AF	0	0.226891	7403	4847	2556	2500	0	0	2500
AF	0	0.235294	7085	4655	2430	2263	0	0	2263
AF	0	0.243697	6906	4598	2308	2193	0	0	2193
AF	0	0.252101	6872	4538	2334	2245	0	0	2245
AF	0	0.260504	5728	3795	1933	1858	0	0	1858
AF	0	0.268908	5742	3806	1936	1809	0	0	1809
AF	0	0.277311	5576	3712	1864	1859	0	0	1859
AF	0	0.285714	5302	3500	1802	1656	0	0	1656
AF	0	0.294118	5294	3492	1802	1650	0	0	1650
AF	0	0.302521	5267	3431	1836	1579	0	0	1579
AF	0	0.310924	5026	3245	1781	1484	0	0	1484
AF	0	0.319328	5041	3381	1660	1437	0	0	1437
AF	0	0.327731	4643	3081	1562	1383	0	0	1383
AF	0	0.336134	4464	2910	1554	1339	0	0	1339
AF	0	0.344538	4605	3109	1496	1329	0	0	1329
AF	0	0.352941	4314	2876	1438	1329	0	0	1329
AF	0	0.361345	4370	2909	1461	1228	0	0	1228
AF	0	0.369748	4323	2824	1499	1251	0	0	1251
