# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/FIN.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2d404e68-7cee-4571-88e6-a2f2a4fdb35f/subset_vcf_sample_list/f6df0e28-8882-44cb-b5a8-aec09f06345a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr2.recalibrated_variants.pass.singleton.FIN_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2d404e68-7cee-4571-88e6-a2f2a4fdb35f/subset_vcf_sample_list/f6df0e28-8882-44cb-b5a8-aec09f06345a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr2.recalibrated_variants.pass.singleton.FIN_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	99
SN	0	number of records:	9725024
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	9058929
SN	0	number of MNPs:	0
SN	0	number of indels:	768253
SN	0	number of others:	145426
SN	0	number of multiallelic sites:	622345
SN	0	number of multiallelic SNP sites:	268428
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	6043084	3195246	1.89	5920816	3045324	1.94
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	237952	153408	84544	59459	0	0	59459
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	8385133	5478803	2906330	886760	0	0	886760
AF	0	0.010000	140090	91322	48768	46698	0	0	46698
AF	0	0.020000	71663	46931	24732	26030	0	0	26030
AF	0	0.030000	46737	30484	16253	17599	0	0	17599
AF	0	0.040000	36600	24029	12571	13919	0	0	13919
AF	0	0.050000	28513	18887	9626	10919	0	0	10919
AF	0	0.060000	34834	23027	11807	12624	0	0	12624
AF	0	0.070000	9368	6057	3311	4572	0	0	4572
AF	0	0.080000	17831	11667	6164	6660	0	0	6660
AF	0	0.090000	15710	10379	5331	6150	0	0	6150
AF	0	0.100000	14600	9661	4939	5492	0	0	5492
AF	0	0.110000	13348	8802	4546	5078	0	0	5078
AF	0	0.120000	13110	8693	4417	4654	0	0	4654
AF	0	0.130000	17654	11654	6000	6089	0	0	6089
AF	0	0.140000	6053	3939	2114	2442	0	0	2442
AF	0	0.150000	11550	7586	3964	3858	0	0	3858
AF	0	0.160000	10464	7002	3462	3510	0	0	3510
AF	0	0.170000	10058	6795	3263	3486	0	0	3486
AF	0	0.180000	8942	5912	3030	3136	0	0	3136
AF	0	0.190000	9015	6065	2950	3091	0	0	3091
AF	0	0.200000	9066	6043	3023	2912	0	0	2912
AF	0	0.210000	8535	5684	2851	2728	0	0	2728
AF	0	0.220000	7673	5069	2604	2494	0	0	2494
AF	0	0.230000	7621	5061	2560	2438	0	0	2438
AF	0	0.240000	11346	7528	3818	3420	0	0	3420
AF	0	0.250000	4062	2724	1338	1257	0	0	1257
AF	0	0.260000	6742	4449	2293	2143	0	0	2143
AF	0	0.270000	9822	6523	3299	2944	0	0	2944
AF	0	0.280000	3612	2427	1185	1171	0	0	1171
AF	0	0.290000	6302	4209	2093	1939	0	0	1939
AF	0	0.300000	9769	6581	3188	2871	0	0	2871
AF	0	0.310000	3184	2127	1057	966	0	0	966
AF	0	0.320000	5977	3948	2029	1701	0	0	1701
AF	0	0.330000	5699	3803	1896	1738	0	0	1738
AF	0	0.340000	5528	3700	1828	1606	0	0	1606
AF	0	0.350000	5342	3580	1762	1489	0	0	1489
AF	0	0.360000	5332	3560	1772	1541	0	0	1541
