# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/GWD.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/7723ff2c-a803-45ae-826b-a9e487a5fb2a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr1.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/7723ff2c-a803-45ae-826b-a9e487a5fb2a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr1.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	119
SN	0	number of records:	9076338
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	8446787
SN	0	number of MNPs:	0
SN	0	number of indels:	729232
SN	0	number of others:	133690
SN	0	number of multiallelic sites:	610843
SN	0	number of multiallelic SNP sites:	269951
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	5693682	2943296	1.93	5572083	2788352	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	559373	362293	197080	96416	0	0	96416
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	7383529	4862914	2520615	725407	0	0	725407
AF	0	0.008403	211146	134742	76404	62119	0	0	62119
AF	0	0.016807	122613	80178	42435	37839	0	0	37839
AF	0	0.025210	86346	57089	29257	27484	0	0	27484
AF	0	0.033613	64679	42863	21816	21934	0	0	21934
AF	0	0.042017	53008	35187	17821	17934	0	0	17934
AF	0	0.050420	45663	30557	15106	15571	0	0	15571
AF	0	0.058824	38748	25890	12858	13580	0	0	13580
AF	0	0.067227	33076	21969	11107	11704	0	0	11704
AF	0	0.075630	28912	19397	9515	10478	0	0	10478
AF	0	0.084034	25800	17328	8472	9415	0	0	9415
AF	0	0.092437	23422	15599	7823	8414	0	0	8414
AF	0	0.100840	21391	14393	6998	8011	0	0	8011
AF	0	0.109244	19133	12906	6227	7092	0	0	7092
AF	0	0.117647	17269	11550	5719	6432	0	0	6432
AF	0	0.126050	16392	10930	5462	6240	0	0	6240
AF	0	0.134454	15101	10108	4993	5685	0	0	5685
AF	0	0.142857	14513	9698	4815	5247	0	0	5247
AF	0	0.151261	13040	8727	4313	4882	0	0	4882
AF	0	0.159664	13036	8704	4332	4678	0	0	4678
AF	0	0.168067	12022	8069	3953	4325	0	0	4325
AF	0	0.176471	11552	7676	3876	4216	0	0	4216
AF	0	0.184874	10738	7245	3493	3959	0	0	3959
AF	0	0.193277	10277	6874	3403	3672	0	0	3672
AF	0	0.201681	9279	6258	3021	3407	0	0	3407
AF	0	0.210084	8855	5942	2913	3193	0	0	3193
AF	0	0.218487	8812	6034	2778	3153	0	0	3153
AF	0	0.226891	8667	5767	2900	2986	0	0	2986
AF	0	0.235294	8468	5715	2753	2894	0	0	2894
AF	0	0.243697	7689	5218	2471	2648	0	0	2648
AF	0	0.252101	7251	4850	2401	2675	0	0	2675
AF	0	0.260504	7378	5005	2373	2257	0	0	2257
AF	0	0.268908	6907	4662	2245	2462	0	0	2462
AF	0	0.277311	6211	4164	2047	2230	0	0	2230
AF	0	0.285714	5931	3965	1966	2023	0	0	2023
AF	0	0.294118	5806	3905	1901	1943	0	0	1943
AF	0	0.302521	5643	3838	1805	1888	0	0	1888
AF	0	0.310924	5534	3734	1800	1896	0	0	1896
AF	0	0.319328	5478	3648	1830	1895	0	0	1895
AF	0	0.327731	5846	3930	1916	1728	0	0	1728
AF	0	0.336134	5862	3928	1934	1646	0	0	1646
AF	0	0.344538	5085	3436	1649	1543	0	0	1543
AF	0	0.352941	4679	3116	1563	1526	0	0	1526
AF	0	0.361345	4600	3082	1518	1432	0	0	1432
AF	0	0.369748	4367	2911	1456	1379	0	0	1379
AF	0	0.378151	4730	3148	1582	1351	0	0	1351
AF	0	0.386555	4104	2755	1349	1285	0	0	1285
AF	0	0.394958	4250	2795	1455	1224	0	0	1224
AF	0	0.403361	4188	2777	1411	1164	0	0	1164
AF	0	0.411765	3849	2578	1271	1126	0	0	1126
AF	0	0.420168	4071	2732	1339	1149	0	0	1149
AF	0	0.428571	3854	2541	1313	1072	0	0	1072
AF	0	0.436975	3885	2583	1302	1139	0	0	1139
AF	0	0.445378	3673	2487	1186	1092	0	0	1092
AF	0	0.453782	3793	2546	1247	989	0	0	989
AF	0	0.462185	3720	2486	1234	938	0	0	938
AF	0	0.470588	3587	2353	1234	953	0	0	953
AF	0	0.478992	3154	2158	996	916	0	0	916
AF	0	0.487395	3324	2170	1154	818	0	0	818
AF	0	0.495798	5041	3380	1661	1330	0	0	1330
AF	0	0.504202	3071	2059	1012	788	0	0	788
AF	0	0.512605	2925	1958	967	752	0	0	752
AF	0	0.521008	2997	2015	982	711	0	0	711
