# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CEU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f949c2a2-6fa5-4208-89c5-1ac63d8fcfe3/subset_vcf_sample_list/d83f2b8b-e223-4cd6-a7e3-25fabe81765b/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr17.recalibrated_variants.pass.singleton.CEU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f949c2a2-6fa5-4208-89c5-1ac63d8fcfe3/subset_vcf_sample_list/d83f2b8b-e223-4cd6-a7e3-25fabe81765b/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr17.recalibrated_variants.pass.singleton.CEU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	122
SN	0	number of records:	3246026
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2998085
SN	0	number of MNPs:	0
SN	0	number of indels:	291875
SN	0	number of others:	64298
SN	0	number of multiallelic sites:	246859
SN	0	number of multiallelic SNP sites:	94414
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2089483	964861	2.17	2044938	914023	2.24
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	138103	93963	44140	34344	0	0	34344
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2784493	1905873	878620	355555	0	0	355555
AF	0	0.008197	32971	21695	11276	16002	0	0	16002
AF	0	0.016393	18484	12253	6231	8793	0	0	8793
AF	0	0.024590	13620	9058	4562	6805	0	0	6805
AF	0	0.032787	9838	6507	3331	4920	0	0	4920
AF	0	0.040984	8423	5643	2780	4201	0	0	4201
AF	0	0.049180	7185	4829	2356	3550	0	0	3550
AF	0	0.057377	5909	4058	1851	3016	0	0	3016
AF	0	0.065574	5328	3619	1709	2524	0	0	2524
AF	0	0.073770	4778	3233	1545	2351	0	0	2351
AF	0	0.081967	4499	3094	1405	2133	0	0	2133
AF	0	0.090164	4712	3162	1550	2038	0	0	2038
AF	0	0.098361	3681	2532	1149	1814	0	0	1814
AF	0	0.106557	3975	2707	1268	1761	0	0	1761
AF	0	0.114754	4216	2859	1357	1712	0	0	1712
AF	0	0.122951	3132	2100	1032	1494	0	0	1494
AF	0	0.131148	2905	1966	939	1284	0	0	1284
AF	0	0.139344	2675	1773	902	1249	0	0	1249
AF	0	0.147541	2817	1953	864	1242	0	0	1242
AF	0	0.155738	2836	1905	931	1178	0	0	1178
AF	0	0.163934	2762	1912	850	1134	0	0	1134
AF	0	0.172131	2604	1839	765	1014	0	0	1014
AF	0	0.180328	3062	2057	1005	1199	0	0	1199
AF	0	0.188525	2729	1834	895	1067	0	0	1067
AF	0	0.196721	4980	3460	1520	1375	0	0	1375
AF	0	0.204918	2647	1816	831	1025	0	0	1025
AF	0	0.213115	2301	1658	643	883	0	0	883
AF	0	0.221311	2567	1728	839	915	0	0	915
AF	0	0.229508	1982	1420	562	740	0	0	740
AF	0	0.237705	1913	1314	599	781	0	0	781
AF	0	0.245902	2314	1616	698	792	0	0	792
AF	0	0.254098	1839	1286	553	732	0	0	732
AF	0	0.262295	2023	1399	624	704	0	0	704
AF	0	0.270492	2055	1416	639	670	0	0	670
AF	0	0.278689	1708	1162	546	651	0	0	651
AF	0	0.286885	1531	1068	463	621	0	0	621
AF	0	0.295082	1599	1103	496	626	0	0	626
AF	0	0.303279	1722	1186	536	659	0	0	659
AF	0	0.311475	1595	1062	533	532	0	0	532
