# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CDX.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f66bbc85-0fe0-47a2-b482-be17c3ddfd8b/subset_vcf_sample_list/a6a925d3-1cd0-4405-b174-149dbb8a2a4a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr6.recalibrated_variants.pass.singleton.CDX_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f66bbc85-0fe0-47a2-b482-be17c3ddfd8b/subset_vcf_sample_list/a6a925d3-1cd0-4405-b174-149dbb8a2a4a/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr6.recalibrated_variants.pass.singleton.CDX_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	93
SN	0	number of records:	6806059
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6310383
SN	0	number of MNPs:	0
SN	0	number of indels:	568239
SN	0	number of others:	99187
SN	0	number of multiallelic sites:	422528
SN	0	number of multiallelic SNP sites:	171921
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4246978	2170898	1.96	4168640	2078475	2.01
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	231544	153239	78305	51470	0	0	51470
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5791858	3829450	1962408	654218	0	0	654218
AF	0	0.010000	106826	70467	36359	37292	0	0	37292
AF	0	0.020000	41391	27100	14291	17748	0	0	17748
AF	0	0.030000	26490	17334	9156	11707	0	0	11707
AF	0	0.040000	20969	13756	7213	8898	0	0	8898
AF	0	0.050000	17330	11409	5921	7306	0	0	7306
AF	0	0.060000	17173	11432	5741	6567	0	0	6567
AF	0	0.070000	16584	11014	5570	5540	0	0	5540
AF	0	0.080000	7519	4933	2586	3178	0	0	3178
AF	0	0.090000	12468	8302	4166	4652	0	0	4652
AF	0	0.100000	10649	7073	3576	3917	0	0	3917
AF	0	0.110000	9818	6584	3234	3692	0	0	3692
AF	0	0.120000	9058	6007	3051	3233	0	0	3233
AF	0	0.130000	8540	5776	2764	3005	0	0	3005
AF	0	0.140000	8431	5676	2755	2847	0	0	2847
AF	0	0.150000	7943	5371	2572	2732	0	0	2732
AF	0	0.160000	4490	3028	1462	1545	0	0	1545
AF	0	0.170000	8036	5367	2669	2538	0	0	2538
AF	0	0.180000	6382	4345	2037	2237	0	0	2237
AF	0	0.190000	7627	5164	2463	2431	0	0	2431
AF	0	0.200000	6589	4440	2149	2126	0	0	2126
AF	0	0.210000	6979	4649	2330	2013	0	0	2013
AF	0	0.220000	6579	4433	2146	2022	0	0	2022
AF	0	0.230000	6636	4505	2131	1986	0	0	1986
AF	0	0.240000	2996	1929	1067	1041	0	0	1041
AF	0	0.250000	5780	3823	1957	1793	0	0	1793
AF	0	0.260000	5437	3609	1828	1713	0	0	1713
AF	0	0.270000	6098	4097	2001	1682	0	0	1682
AF	0	0.280000	6144	4135	2009	1800	0	0	1800
AF	0	0.290000	6141	4129	2012	1728	0	0	1728
AF	0	0.300000	5062	3393	1669	1530	0	0	1530
AF	0	0.310000	5279	3525	1754	1516	0	0	1516
AF	0	0.320000	2275	1522	753	744	0	0	744
AF	0	0.330000	4839	3268	1571	1424	0	0	1424
AF	0	0.340000	4801	3243	1558	1362	0	0	1362
AF	0	0.350000	5105	3429	1676	1367	0	0	1367
AF	0	0.360000	5051	3398	1653	1402	0	0	1402
AF	0	0.370000	4544	3082	1462	1256	0	0	1256
AF	0	0.380000	4750	3157	1593	1329	0	0	1329
AF	0	0.390000	4368	2976	1392	1251	0	0	1251
AF	0	0.400000	4460	3029	1431	1077	0	0	1077
AF	0	0.410000	2240	1448	792	638	0	0	638
AF	0	0.420000	4028	2679	1349	1083	0	0	1083
AF	0	0.430000	4234	2852	1382	1041	0	0	1041
AF	0	0.440000	3537	2365	1172	994	0	0	994
AF	0	0.450000	3819	2571	1248	1006	0	0	1006
AF	0	0.460000	4296	2872	1424	1026	0	0	1026
AF	0	0.470000	3678	2472	1206	962	0	0	962
AF	0	0.480000	3560	2448	1112	962	0	0	962
AF	0	0.490000	1906	1309	597	501	0	0	501
AF	0	0.500000	3641	2413	1228	847	0	0	847
AF	0	0.510000	3076	2060	1016	864	0	0	864
AF	0	0.520000	3303	2240	1063	880	0	0	880
AF	0	0.530000	3729	2507	1222	872	0	0	872
AF	0	0.540000	3344	2276	1068	839	0	0	839
AF	0	0.550000	3003	2039	964	770	0	0	770
AF	0	0.560000	3763	2548	1215	810	0	0	810
AF	0	0.570000	1348	909	439	374	0	0	374
AF	0	0.580000	3068	2026	1042	694	0	0	694
AF	0	0.590000	3187	2165	1022	664	0	0	664
AF	0	0.600000	3864	2566	1298	818	0	0	818
AF	0	0.610000	2958	2037	921	694	0	0	694
AF	0	0.620000	2660	1786	874	624	0	0	624
AF	0	0.630000	2826	1915	911	638	0	0	638
AF	0	0.640000	2851	1909	942	655	0	0	655
AF	0	0.650000	1356	906	450	304	0	0	304
AF	0	0.660000	2943	1972	971	600	0	0	600
AF	0	0.670000	2770	1872	898	570	0	0	570
AF	0	0.680000	2445	1679	766	499	0	0	499
AF	0	0.690000	2310	1545	765	510	0	0	510
AF	0	0.700000	2300	1512	788	503	0	0	503
AF	0	0.710000	2220	1468	752	505	0	0	505
AF	0	0.720000	2238	1512	726	468	0	0	468
AF	0	0.730000	2465	1616	849	495	0	0	495
AF	0	0.740000	1104	754	350	253	0	0	253
AF	0	0.750000	2661	1783	878	506	0	0	506
AF	0	0.760000	3155	2154	1001	530	0	0	530
AF	0	0.770000	1951	1334	617	403	0	0	403
AF	0	0.780000	2303	1551	752	481	0	0	481
AF	0	0.790000	2059	1421	638	427	0	0	427
AF	0	0.800000	2315	1516	799	450	0	0	450
AF	0	0.810000	1842	1263	579	404	0	0	404
AF	0	0.820000	1017	662	355	200	0	0	200
AF	0	0.830000	1937	1348	589	382	0	0	382
AF	0	0.840000	1974	1351	623	369	0	0	369
AF	0	0.850000	2831	1891	940	463	0	0	463
AF	0	0.860000	2411	1652	759	406	0	0	406
AF	0	0.870000	2233	1534	699	371	0	0	371
AF	0	0.880000	2035	1404	631	358	0	0	358
AF	0	0.890000	2038	1376	662	348	0	0	348
AF	0	0.900000	1521	1023	498	219	0	0	219
AF	0	0.910000	2245	1485	760	348	0	0	348
AF	0	0.920000	2342	1576	766	389	0	0	389
AF	0	0.930000	1761	1204	557	320	0	0	320
AF	0	0.940000	1867	1268	599	299	0	0	299
AF	0	0.950000	2012	1386	626	336	0	0	336
AF	0	0.960000	2084	1426	658	330	0	0	330
AF	0	0.970000	2946	2045	901	507	0	0	507
AF	0	0.980000	2358	1588	770	417	0	0	417
