# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ASW.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4ff5049d-799e-4809-8512-ac43fa8bda23/subset_vcf_sample_list/ac902f43-c922-41a6-973c-4b54a08c48d1/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr22.recalibrated_variants.pass.singleton.ASW_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/4ff5049d-799e-4809-8512-ac43fa8bda23/subset_vcf_sample_list/ac902f43-c922-41a6-973c-4b54a08c48d1/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr22.recalibrated_variants.pass.singleton.ASW_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	61
SN	0	number of records:	1668610
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1546703
SN	0	number of MNPs:	0
SN	0	number of indels:	145248
SN	0	number of others:	36962
SN	0	number of multiallelic sites:	140746
SN	0	number of multiallelic SNP sites:	62256
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1074232	514639	2.09	1045261	479801	2.18
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	103396	69958	33438	20701	0	0	20701
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1344937	908017	436920	148762	0	0	148762
AF	0	0.010000	40606	27549	13057	10391	0	0	10391
AF	0	0.020000	24299	16399	7900	7328	0	0	7328
AF	0	0.030000	17211	11664	5547	5440	0	0	5440
AF	0	0.040000	22567	15397	7170	6960	0	0	6960
AF	0	0.050000	8966	6118	2848	3145	0	0	3145
AF	0	0.060000	7678	5204	2474	2712	0	0	2712
AF	0	0.070000	6420	4406	2014	2290	0	0	2290
AF	0	0.080000	9687	6602	3085	3247	0	0	3247
AF	0	0.090000	4177	2833	1344	1801	0	0	1801
AF	0	0.100000	4335	2979	1356	1594	0	0	1594
AF	0	0.110000	3654	2514	1140	1353	0	0	1353
AF	0	0.120000	6377	4318	2059	2183	0	0	2183
AF	0	0.130000	3079	2095	984	1086	0	0	1086
AF	0	0.140000	2879	1963	916	1110	0	0	1110
AF	0	0.150000	2720	1896	824	1000	0	0	1000
AF	0	0.160000	2394	1655	739	866	0	0	866
AF	0	0.170000	4297	2956	1341	1469	0	0	1469
AF	0	0.180000	2131	1448	683	838	0	0	838
AF	0	0.190000	2092	1406	686	703	0	0	703
AF	0	0.200000	2052	1399	653	692	0	0	692
AF	0	0.210000	3370	2267	1103	1107	0	0	1107
AF	0	0.220000	1748	1159	589	559	0	0	559
AF	0	0.230000	1616	1097	519	578	0	0	578
AF	0	0.240000	1538	1069	469	518	0	0	518
AF	0	0.250000	2662	1887	775	810	0	0	810
AF	0	0.260000	1400	922	478	421	0	0	421
AF	0	0.270000	1263	840	423	448	0	0	448
AF	0	0.280000	1325	900	425	466	0	0	466
AF	0	0.290000	1197	816	381	391	0	0	391
AF	0	0.300000	2183	1507	676	679	0	0	679
AF	0	0.310000	1228	831	397	355	0	0	355
AF	0	0.320000	1089	759	330	311	0	0	311
AF	0	0.330000	1004	699	305	334	0	0	334
AF	0	0.340000	1950	1328	622	574	0	0	574
AF	0	0.350000	966	661	305	286	0	0	286
AF	0	0.360000	895	596	299	268	0	0	268
AF	0	0.370000	998	683	315	289	0	0	289
AF	0	0.380000	1720	1153	567	460	0	0	460
AF	0	0.390000	971	670	301	241	0	0	241
