# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/GIH.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/d5829987-af89-4141-a38b-c8dc637af2d6/subset_vcf_sample_list/c8fcf6b0-39c7-4639-bb45-4b0dff6ea667/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr20.recalibrated_variants.pass.singleton.GIH_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/d5829987-af89-4141-a38b-c8dc637af2d6/subset_vcf_sample_list/c8fcf6b0-39c7-4639-bb45-4b0dff6ea667/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr20.recalibrated_variants.pass.singleton.GIH_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	103
SN	0	number of records:	2592958
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2410060
SN	0	number of MNPs:	0
SN	0	number of indels:	212696
SN	0	number of others:	45525
SN	0	number of multiallelic sites:	183413
SN	0	number of multiallelic SNP sites:	78330
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1648828	811909	2.03	1613104	769949	2.10
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	103123	69166	33957	21634	0	0	21634
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2227175	1493324	733851	250549	0	0	250549
AF	0	0.009709	32115	20824	11291	12186	0	0	12186
AF	0	0.019417	18338	12019	6319	7152	0	0	7152
AF	0	0.029126	13130	8591	4539	4982	0	0	4982
AF	0	0.038835	8837	5804	3033	3574	0	0	3574
AF	0	0.048544	7126	4698	2428	2908	0	0	2908
AF	0	0.058252	5667	3770	1897	2460	0	0	2460
AF	0	0.067961	5059	3309	1750	1997	0	0	1997
AF	0	0.077670	4629	3124	1505	1790	0	0	1790
AF	0	0.087379	4424	2961	1463	1608	0	0	1608
AF	0	0.097087	4037	2673	1364	1552	0	0	1552
AF	0	0.106796	3792	2532	1260	1473	0	0	1473
AF	0	0.116505	3516	2352	1164	1331	0	0	1331
AF	0	0.126214	3612	2441	1171	1259	0	0	1259
AF	0	0.135922	3141	2105	1036	1122	0	0	1122
AF	0	0.145631	3360	2232	1128	1084	0	0	1084
AF	0	0.155340	2963	1982	981	1026	0	0	1026
AF	0	0.165049	2889	1943	946	1018	0	0	1018
AF	0	0.174757	3161	2140	1021	961	0	0	961
AF	0	0.184466	2591	1730	861	817	0	0	817
AF	0	0.194175	2734	1831	903	827	0	0	827
AF	0	0.203883	2707	1870	837	840	0	0	840
AF	0	0.213592	2511	1686	825	781	0	0	781
AF	0	0.223301	2672	1800	872	805	0	0	805
AF	0	0.233010	2405	1636	769	709	0	0	709
AF	0	0.242718	2362	1587	775	689	0	0	689
AF	0	0.252427	2037	1339	698	614	0	0	614
AF	0	0.262136	1994	1367	627	585	0	0	585
AF	0	0.271845	2352	1601	751	583	0	0	583
AF	0	0.281553	1889	1296	593	568	0	0	568
AF	0	0.291262	1959	1330	629	542	0	0	542
AF	0	0.300971	1852	1245	607	522	0	0	522
AF	0	0.310680	1904	1292	612	504	0	0	504
AF	0	0.320388	1648	1102	546	488	0	0	488
AF	0	0.330097	1794	1206	588	479	0	0	479
AF	0	0.339806	1747	1197	550	466	0	0	466
AF	0	0.349515	1617	1078	539	505	0	0	505
AF	0	0.359223	1729	1161	568	438	0	0	438
AF	0	0.368932	1499	1046	453	376	0	0	376
