# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/GWD.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/291fadb6-907d-49df-9806-5bf29d00507b/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr11.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/291fadb6-907d-49df-9806-5bf29d00507b/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr11.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	119
SN	0	number of records:	5482719
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	5116032
SN	0	number of MNPs:	0
SN	0	number of indels:	421627
SN	0	number of others:	76242
SN	0	number of multiallelic sites:	337533
SN	0	number of multiallelic SNP sites:	147056
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3421416	1791228	1.91	3354680	1712069	1.96
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	316525	208680	107845	53931	0	0	53931
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4449303	2914883	1534420	414620	0	0	414620
AF	0	0.008403	118275	77896	40379	34210	0	0	34210
AF	0	0.016807	72744	48044	24700	21547	0	0	21547
AF	0	0.025210	50652	33651	17001	15601	0	0	15601
AF	0	0.033613	39705	26254	13451	12390	0	0	12390
AF	0	0.042017	31922	21211	10711	10329	0	0	10329
AF	0	0.050420	27287	18043	9244	8712	0	0	8712
AF	0	0.058824	23031	15279	7752	7435	0	0	7435
AF	0	0.067227	21483	14312	7171	6758	0	0	6758
AF	0	0.075630	19855	13262	6593	6037	0	0	6037
AF	0	0.084034	17143	11413	5730	5417	0	0	5417
AF	0	0.092437	14191	9292	4899	4580	0	0	4580
AF	0	0.100840	13369	8916	4453	4469	0	0	4469
AF	0	0.109244	12102	8037	4065	4092	0	0	4092
AF	0	0.117647	11090	7228	3862	3750	0	0	3750
AF	0	0.126050	10557	6995	3562	3516	0	0	3516
AF	0	0.134454	9359	6304	3055	3170	0	0	3170
AF	0	0.142857	8852	5935	2917	2976	0	0	2976
AF	0	0.151261	8237	5539	2698	2812	0	0	2812
AF	0	0.159664	7960	5325	2635	2695	0	0	2695
AF	0	0.168067	7247	4887	2360	2383	0	0	2383
AF	0	0.176471	7301	4897	2404	2388	0	0	2388
AF	0	0.184874	6533	4316	2217	2154	0	0	2154
AF	0	0.193277	6105	3993	2112	1924	0	0	1924
AF	0	0.201681	5978	4004	1974	1907	0	0	1907
AF	0	0.210084	5855	3886	1969	1897	0	0	1897
AF	0	0.218487	5125	3439	1686	1755	0	0	1755
AF	0	0.226891	4911	3215	1696	1629	0	0	1629
AF	0	0.235294	4691	3132	1559	1587	0	0	1587
AF	0	0.243697	4707	3103	1604	1471	0	0	1471
AF	0	0.252101	4397	2941	1456	1460	0	0	1460
AF	0	0.260504	3949	2652	1297	1306	0	0	1306
AF	0	0.268908	3936	2581	1355	1262	0	0	1262
AF	0	0.277311	3835	2539	1296	1233	0	0	1233
AF	0	0.285714	3806	2532	1274	1249	0	0	1249
AF	0	0.294118	3449	2304	1145	1059	0	0	1059
AF	0	0.302521	4033	2701	1332	1082	0	0	1082
