# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ESN.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f356e6e5-b495-42a3-9e50-4911bc357b24/subset_vcf_sample_list/6a71f601-cb2a-47ba-aa9e-e93ea328ca13/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr14.recalibrated_variants.pass.singleton.ESN_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f356e6e5-b495-42a3-9e50-4911bc357b24/subset_vcf_sample_list/6a71f601-cb2a-47ba-aa9e-e93ea328ca13/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr14.recalibrated_variants.pass.singleton.ESN_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	106
SN	0	number of records:	3639764
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3386196
SN	0	number of MNPs:	0
SN	0	number of indels:	295650
SN	0	number of others:	57226
SN	0	number of multiallelic sites:	242599
SN	0	number of multiallelic SNP sites:	103742
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2288054	1174485	1.95	2238087	1110722	2.01
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	174430	115223	59207	33783	0	0	33783
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2968829	1956381	1012448	298685	0	0	298685
AF	0	0.009434	79346	52984	26362	23847	0	0	23847
AF	0	0.018868	47978	32143	15835	15236	0	0	15236
AF	0	0.028302	34905	23451	11454	11144	0	0	11144
AF	0	0.037736	27672	18633	9039	8910	0	0	8910
AF	0	0.047170	22426	15144	7282	7417	0	0	7417
AF	0	0.056604	18029	12196	5833	6202	0	0	6202
AF	0	0.066038	15534	10508	5026	5365	0	0	5365
AF	0	0.075472	12483	8357	4126	4493	0	0	4493
AF	0	0.084906	11644	7851	3793	4202	0	0	4202
AF	0	0.094340	11166	7500	3666	3823	0	0	3823
AF	0	0.103774	8897	5929	2968	3485	0	0	3485
AF	0	0.113208	8461	5726	2735	3129	0	0	3129
AF	0	0.122642	7965	5441	2524	2744	0	0	2744
AF	0	0.132075	7089	4720	2369	2534	0	0	2534
AF	0	0.141509	6511	4403	2108	2336	0	0	2336
AF	0	0.150943	6050	4072	1978	2226	0	0	2226
AF	0	0.160377	5618	3744	1874	2063	0	0	2063
AF	0	0.169811	5096	3449	1647	1809	0	0	1809
AF	0	0.179245	4944	3312	1632	1795	0	0	1795
AF	0	0.188679	5085	3370	1715	1677	0	0	1677
AF	0	0.198113	4754	3190	1564	1643	0	0	1643
AF	0	0.207547	4265	2857	1408	1505	0	0	1505
AF	0	0.216981	4208	2890	1318	1390	0	0	1390
AF	0	0.226415	4127	2781	1346	1299	0	0	1299
AF	0	0.235849	3507	2351	1156	1261	0	0	1261
AF	0	0.245283	3386	2248	1138	1166	0	0	1166
AF	0	0.254717	3367	2265	1102	1143	0	0	1143
AF	0	0.264151	2888	1907	981	1073	0	0	1073
AF	0	0.273585	3273	2149	1124	1007	0	0	1007
AF	0	0.283019	2998	1965	1033	964	0	0	964
AF	0	0.292453	2862	1973	889	900	0	0	900
AF	0	0.301887	2678	1803	875	910	0	0	910
AF	0	0.311321	2594	1757	837	804	0	0	804
AF	0	0.320755	2376	1550	826	751	0	0	751
AF	0	0.330189	2820	1929	891	781	0	0	781
AF	0	0.339623	2052	1384	668	700	0	0	700
AF	0	0.349057	2027	1336	691	668	0	0	668
