# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/IBS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/afb3c06c-bd25-4025-a3cd-42052eb940d2/subset_vcf_sample_list/1f27ef77-bd83-4f0e-becc-33868ce98ca7/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr22.recalibrated_variants.pass.singleton.IBS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/afb3c06c-bd25-4025-a3cd-42052eb940d2/subset_vcf_sample_list/1f27ef77-bd83-4f0e-becc-33868ce98ca7/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr22.recalibrated_variants.pass.singleton.IBS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	107
SN	0	number of records:	1668610
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1546703
SN	0	number of MNPs:	0
SN	0	number of indels:	145248
SN	0	number of others:	36962
SN	0	number of multiallelic sites:	140746
SN	0	number of multiallelic SNP sites:	62256
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1074232	514639	2.09	1045261	479801	2.18
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	85489	57919	27570	18260	0	0	18260
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1432446	968520	463926	169955	0	0	169955
AF	0	0.009346	22030	14473	7557	8781	0	0	8781
AF	0	0.018692	11815	7846	3969	4825	0	0	4825
AF	0	0.028037	8101	5404	2697	3295	0	0	3295
AF	0	0.037383	6607	4515	2092	2594	0	0	2594
AF	0	0.046729	4675	3151	1524	1953	0	0	1953
AF	0	0.056075	4481	3052	1429	1726	0	0	1726
AF	0	0.065421	3833	2637	1196	1496	0	0	1496
AF	0	0.074766	3639	2420	1219	1298	0	0	1298
AF	0	0.084112	3203	2109	1094	1259	0	0	1259
AF	0	0.093458	3283	2243	1040	1094	0	0	1094
AF	0	0.102804	2639	1790	849	1005	0	0	1005
AF	0	0.112150	2657	1822	835	930	0	0	930
AF	0	0.121495	2170	1486	684	803	0	0	803
AF	0	0.130841	2070	1384	686	740	0	0	740
AF	0	0.140187	1892	1286	606	662	0	0	662
AF	0	0.149533	1933	1263	670	626	0	0	626
AF	0	0.158879	2077	1456	621	618	0	0	618
AF	0	0.168224	2051	1388	663	616	0	0	616
AF	0	0.177570	1862	1236	626	596	0	0	596
AF	0	0.186916	1705	1121	584	550	0	0	550
AF	0	0.196262	1702	1164	538	576	0	0	576
AF	0	0.205607	1568	1065	503	513	0	0	513
AF	0	0.214953	1313	868	445	475	0	0	475
AF	0	0.224299	1465	990	475	432	0	0	432
AF	0	0.233645	1500	1006	494	461	0	0	461
AF	0	0.242991	1301	926	375	390	0	0	390
AF	0	0.252336	1317	927	390	407	0	0	407
AF	0	0.261682	1178	804	374	403	0	0	403
AF	0	0.271028	1502	1013	489	410	0	0	410
AF	0	0.280374	1218	837	381	370	0	0	370
AF	0	0.289720	1180	815	365	391	0	0	391
AF	0	0.299065	1230	850	380	342	0	0	342
AF	0	0.308411	1092	745	347	330	0	0	330
AF	0	0.317757	1074	709	365	284	0	0	284
AF	0	0.327103	1115	753	362	326	0	0	326
AF	0	0.336449	1115	777	338	264	0	0	264
AF	0	0.345794	1027	736	291	304	0	0	304
AF	0	0.355140	1003	708	295	303	0	0	303
AF	0	0.364486	1130	779	351	291	0	0	291
