# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/STU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6db497fd-646c-4a95-9241-117f9a20fed1/subset_vcf_sample_list/5511e3e3-645e-4748-ba43-ff4cbb2c96c2/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr18.recalibrated_variants.pass.singleton.STU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6db497fd-646c-4a95-9241-117f9a20fed1/subset_vcf_sample_list/5511e3e3-645e-4748-ba43-ff4cbb2c96c2/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr18.recalibrated_variants.pass.singleton.STU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	3177919
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2958813
SN	0	number of MNPs:	0
SN	0	number of indels:	252379
SN	0	number of others:	46539
SN	0	number of multiallelic sites:	209095
SN	0	number of multiallelic SNP sites:	95592
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1969025	1056401	1.86	1926363	1003083	1.92
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	148261	96959	51302	26400	0	0	26400
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2744390	1782531	961859	286851	0	0	286851
AF	0	0.009615	39687	25455	14232	14023	0	0	14023
AF	0	0.019231	19765	12786	6979	8068	0	0	8068
AF	0	0.028846	13380	8761	4619	5520	0	0	5520
AF	0	0.038462	10864	7146	3718	4403	0	0	4403
AF	0	0.048077	8278	5485	2793	3472	0	0	3472
AF	0	0.057692	8304	5577	2727	3132	0	0	3132
AF	0	0.067308	6662	4322	2340	2576	0	0	2576
AF	0	0.076923	6108	4096	2012	2333	0	0	2333
AF	0	0.086538	5700	3802	1898	2140	0	0	2140
AF	0	0.096154	4744	3212	1532	1797	0	0	1797
AF	0	0.105769	4217	2836	1381	1619	0	0	1619
AF	0	0.115385	4476	3012	1464	1624	0	0	1624
AF	0	0.125000	4284	2782	1502	1534	0	0	1534
AF	0	0.134615	4514	3018	1496	1459	0	0	1459
AF	0	0.144231	4104	2702	1402	1382	0	0	1382
AF	0	0.153846	3515	2315	1200	1204	0	0	1204
AF	0	0.163462	3285	2187	1098	1114	0	0	1114
AF	0	0.173077	2973	1971	1002	994	0	0	994
AF	0	0.182692	2891	1929	962	1091	0	0	1091
AF	0	0.192308	3676	2515	1161	1116	0	0	1116
AF	0	0.201923	2883	1952	931	918	0	0	918
AF	0	0.211538	2698	1836	862	943	0	0	943
AF	0	0.221154	2506	1690	816	880	0	0	880
AF	0	0.230769	2833	1856	977	804	0	0	804
AF	0	0.240385	2628	1761	867	786	0	0	786
AF	0	0.250000	2566	1750	816	744	0	0	744
AF	0	0.259615	2532	1696	836	750	0	0	750
AF	0	0.269231	2278	1516	762	697	0	0	697
AF	0	0.278846	2078	1419	659	625	0	0	625
AF	0	0.288462	2104	1412	692	635	0	0	635
AF	0	0.298077	2127	1431	696	615	0	0	615
AF	0	0.307692	2151	1452	699	650	0	0	650
AF	0	0.317308	1895	1273	622	587	0	0	587
AF	0	0.326923	2321	1546	775	623	0	0	623
AF	0	0.336538	2048	1390	658	581	0	0	581
AF	0	0.346154	1895	1258	637	531	0	0	531
AF	0	0.355769	1728	1164	564	517	0	0	517
AF	0	0.365385	2136	1431	705	571	0	0	571
AF	0	0.375000	1864	1278	586	502	0	0	502
AF	0	0.384615	1634	1110	524	484	0	0	484
AF	0	0.394231	1746	1144	602	428	0	0	428
AF	0	0.403846	1669	1118	551	487	0	0	487
AF	0	0.413462	1616	1070	546	437	0	0	437
AF	0	0.423077	1782	1221	561	459	0	0	459
AF	0	0.432692	1748	1139	609	412	0	0	412
AF	0	0.442308	1623	1092	531	425	0	0	425
AF	0	0.451923	1458	991	467	404	0	0	404
AF	0	0.461538	1438	975	463	341	0	0	341
AF	0	0.471154	1469	966	503	338	0	0	338
AF	0	0.480769	1639	1070	569	393	0	0	393
AF	0	0.490385	2133	1411	722	460	0	0	460
AF	0	0.500000	1429	932	497	334	0	0	334
AF	0	0.509615	1247	837	410	300	0	0	300
AF	0	0.519231	1152	740	412	294	0	0	294
AF	0	0.528846	1264	885	379	278	0	0	278
AF	0	0.538462	1250	866	384	313	0	0	313
AF	0	0.548077	1253	856	397	299	0	0	299
AF	0	0.557692	1011	693	318	268	0	0	268
AF	0	0.567308	1194	804	390	222	0	0	222
AF	0	0.576923	996	675	321	270	0	0	270
AF	0	0.586538	1149	746	403	259	0	0	259
AF	0	0.596154	945	623	322	236	0	0	236
AF	0	0.605769	1251	844	407	232	0	0	232
AF	0	0.615385	991	686	305	248	0	0	248
AF	0	0.625000	1105	707	398	276	0	0	276
AF	0	0.634615	1335	904	431	269	0	0	269
AF	0	0.644231	1163	791	372	249	0	0	249
AF	0	0.653846	916	621	295	197	0	0	197
AF	0	0.663462	1185	793	392	212	0	0	212
AF	0	0.673077	1188	817	371	231	0	0	231
AF	0	0.682692	1005	696	309	182	0	0	182
AF	0	0.692308	854	566	288	184	0	0	184
AF	0	0.701923	775	505	270	174	0	0	174
AF	0	0.711538	1162	789	373	261	0	0	261
AF	0	0.721154	868	597	271	175	0	0	175
AF	0	0.730769	802	548	254	184	0	0	184
AF	0	0.740385	1026	695	331	175	0	0	175
AF	0	0.750000	764	517	247	146	0	0	146
AF	0	0.759615	805	567	238	150	0	0	150
AF	0	0.769231	965	656	309	212	0	0	212
AF	0	0.778846	846	571	275	178	0	0	178
AF	0	0.788462	846	596	250	161	0	0	161
AF	0	0.798077	814	566	248	163	0	0	163
AF	0	0.807692	888	612	276	171	0	0	171
AF	0	0.817308	692	453	239	131	0	0	131
AF	0	0.826923	650	413	237	113	0	0	113
AF	0	0.836538	733	489	244	156	0	0	156
AF	0	0.846154	772	507	265	121	0	0	121
AF	0	0.855769	745	512	233	144	0	0	144
AF	0	0.865385	670	459	211	115	0	0	115
AF	0	0.875000	603	398	205	102	0	0	102
AF	0	0.884615	727	530	197	139	0	0	139
AF	0	0.894231	633	424	209	130	0	0	130
AF	0	0.903846	823	545	278	136	0	0	136
AF	0	0.913462	683	456	227	113	0	0	113
AF	0	0.923077	947	654	293	144	0	0	144
AF	0	0.932692	789	507	282	140	0	0	140
AF	0	0.942308	699	497	202	100	0	0	100
AF	0	0.951923	595	398	197	109	0	0	109
AF	0	0.961538	605	406	199	121	0	0	121
AF	0	0.971154	899	626	273	192	0	0	192
AF	0	0.980769	1284	851	433	271	0	0	271
AF	0	0.990385	8390	5741	2649	984	0	0	984
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	797	356	441	16
QUAL	0	31	1763	812	951	27
QUAL	0	32	1073	482	591	19
QUAL	0	33	797	360	437	19
QUAL	0	34	1609	750	859	37
QUAL	0	35	1109	522	587	22
QUAL	0	36	825	377	448	11
QUAL	0	37	1534	743	791	26
QUAL	0	38	1132	535	597	21
QUAL	0	39	842	372	470	20
QUAL	0	40	1423	667	756	33
QUAL	0	41	1187	558	629	30
QUAL	0	42	829	382	447	19
QUAL	0	43	1386	654	732	20
QUAL	0	44	1206	551	655	20
QUAL	0	45	785	357	428	25
QUAL	0	46	1325	609	716	23
QUAL	0	47	1188	559	629	24
QUAL	0	48	853	373	480	24
QUAL	0	49	1140	569	571	22
QUAL	0	50	1298	610	688	28
QUAL	0	51	848	406	442	25
QUAL	0	52	1160	577	583	35
QUAL	0	53	1175	536	639	25
QUAL	0	54	873	428	445	19
QUAL	0	55	1125	507	618	31
QUAL	0	56	1383	657	726	31
QUAL	0	57	819	375	444	17
QUAL	0	58	1081	537	544	22
QUAL	0	59	1302	624	678	28
QUAL	0	60	807	352	455	14
QUAL	0	61	1084	534	550	33
QUAL	0	62	1300	616	684	29
QUAL	0	63	778	364	414	21
QUAL	0	64	1048	510	538	25
QUAL	0	65	1300	600	700	26
QUAL	0	66	761	334	427	12
QUAL	0	67	1049	490	559	32
QUAL	0	68	1185	588	597	21
QUAL	0	69	730	322	408	16
QUAL	0	70	1027	493	534	23
QUAL	0	71	1216	572	644	30
QUAL	0	72	753	331	422	12
