# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/YRI.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2f18ae1d-6192-4a19-985a-673f0368977c/subset_vcf_sample_list/ee9b8511-476a-4c52-a17c-352e9be3af92/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.recalibrated_variants.pass.singleton.YRI_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2f18ae1d-6192-4a19-985a-673f0368977c/subset_vcf_sample_list/ee9b8511-476a-4c52-a17c-352e9be3af92/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.recalibrated_variants.pass.singleton.YRI_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	121
SN	0	number of records:	4705837
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4263697
SN	0	number of MNPs:	0
SN	0	number of indels:	493163
SN	0	number of others:	76215
SN	0	number of multiallelic sites:	296178
SN	0	number of multiallelic SNP sites:	100822
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2788198	1535816	1.82	2738553	1478812	1.85
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	241940	156182	85758	60450	0	0	60450
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3687001	2368058	1318943	491980	0	0	491980
AF	0	0.008264	135900	89625	46275	40090	0	0	40090
AF	0	0.016529	43501	28210	15291	19946	0	0	19946
AF	0	0.024793	55390	36525	18865	18397	0	0	18397
AF	0	0.033058	23427	15516	7911	11279	0	0	11279
AF	0	0.041322	34261	22772	11489	11803	0	0	11803
AF	0	0.049587	15695	10350	5345	7666	0	0	7666
AF	0	0.057851	23475	15597	7878	8729	0	0	8729
AF	0	0.066116	10713	6980	3733	5602	0	0	5602
AF	0	0.074380	17328	11491	5837	6579	0	0	6579
AF	0	0.082645	8226	5391	2835	4565	0	0	4565
AF	0	0.090909	14503	9633	4870	5454	0	0	5454
AF	0	0.099174	7218	4774	2444	3623	0	0	3623
AF	0	0.107438	11636	7644	3992	4542	0	0	4542
AF	0	0.115702	5715	3804	1911	2964	0	0	2964
AF	0	0.123967	9809	6477	3332	3826	0	0	3826
AF	0	0.132231	4822	3221	1601	2571	0	0	2571
AF	0	0.140496	8150	5402	2748	3258	0	0	3258
AF	0	0.148760	4528	3001	1527	2202	0	0	2202
AF	0	0.157025	7817	5206	2611	2954	0	0	2954
AF	0	0.165289	3978	2589	1389	2039	0	0	2039
AF	0	0.173554	7133	4721	2412	2736	0	0	2736
AF	0	0.181818	3959	2537	1422	1774	0	0	1774
AF	0	0.190083	6054	3960	2094	2308	0	0	2308
AF	0	0.198347	3058	2026	1032	1555	0	0	1555
AF	0	0.206612	5530	3631	1899	2057	0	0	2057
AF	0	0.214876	2975	2002	973	1306	0	0	1306
AF	0	0.223140	5418	3554	1864	1923	0	0	1923
AF	0	0.231405	2461	1587	874	1252	0	0	1252
AF	0	0.239669	4620	3005	1615	1641	0	0	1641
AF	0	0.247934	4380	2914	1466	1713	0	0	1713
AF	0	0.256198	2339	1554	785	1067	0	0	1067
AF	0	0.264463	4118	2762	1356	1439	0	0	1439
AF	0	0.272727	2304	1529	775	927	0	0	927
AF	0	0.280992	3878	2535	1343	1357	0	0	1357
AF	0	0.289256	2050	1359	691	834	0	0	834
AF	0	0.297521	3604	2407	1197	1259	0	0	1259
