# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ACB.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/d14044c7-63e8-4f29-a1ce-41f39264542c/subset_vcf_sample_list/b09687bb-9454-46a1-ad02-3665b1143af7/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr4.recalibrated_variants.pass.singleton.ACB_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/d14044c7-63e8-4f29-a1ce-41f39264542c/subset_vcf_sample_list/b09687bb-9454-46a1-ad02-3665b1143af7/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr4.recalibrated_variants.pass.singleton.ACB_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	96
SN	0	number of records:	7855381
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7320319
SN	0	number of MNPs:	0
SN	0	number of indels:	614577
SN	0	number of others:	108837
SN	0	number of multiallelic sites:	476002
SN	0	number of multiallelic SNP sites:	202658
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4811754	2639526	1.82	4719667	2529068	1.87
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	497289	326303	170986	85736	0	0	85736
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6208642	3988774	2219868	572713	0	0	572713
AF	0	0.010000	283828	188082	95746	70446	0	0	70446
AF	0	0.020000	136544	90247	46297	38002	0	0	38002
AF	0	0.030000	91031	60482	30549	26890	0	0	26890
AF	0	0.040000	66675	44007	22668	20229	0	0	20229
AF	0	0.050000	51744	34319	17425	16212	0	0	16212
AF	0	0.060000	41839	27619	14220	13587	0	0	13587
AF	0	0.070000	34727	23011	11716	11401	0	0	11401
AF	0	0.080000	31049	20622	10427	10197	0	0	10197
AF	0	0.090000	25882	17161	8721	8668	0	0	8668
AF	0	0.100000	23894	15910	7984	7895	0	0	7895
AF	0	0.110000	21321	14210	7111	7298	0	0	7298
AF	0	0.120000	18383	12116	6267	6182	0	0	6182
AF	0	0.130000	17252	11299	5953	5797	0	0	5797
AF	0	0.140000	15358	10135	5223	5121	0	0	5121
AF	0	0.150000	15820	10329	5491	5145	0	0	5145
AF	0	0.160000	7117	4656	2461	2882	0	0	2882
AF	0	0.170000	13449	8921	4528	4428	0	0	4428
AF	0	0.180000	11989	7807	4182	3960	0	0	3960
AF	0	0.190000	11314	7554	3760	3665	0	0	3665
AF	0	0.200000	10195	6722	3473	3485	0	0	3485
AF	0	0.210000	9627	6362	3265	3215	0	0	3215
AF	0	0.220000	9495	6248	3247	3042	0	0	3042
AF	0	0.230000	9419	6263	3156	2895	0	0	2895
AF	0	0.240000	8586	5627	2959	2602	0	0	2602
AF	0	0.250000	8303	5506	2797	2508	0	0	2508
AF	0	0.260000	7771	5139	2632	2408	0	0	2408
AF	0	0.270000	7843	5196	2647	2228	0	0	2228
AF	0	0.280000	6975	4573	2402	2110	0	0	2110
AF	0	0.290000	7083	4618	2465	1999	0	0	1999
AF	0	0.300000	6481	4307	2174	1855	0	0	1855
AF	0	0.310000	5890	3904	1986	1756	0	0	1756
AF	0	0.320000	2716	1765	951	988	0	0	988
AF	0	0.330000	6657	4361	2296	1712	0	0	1712
AF	0	0.340000	6179	4142	2037	1635	0	0	1635
AF	0	0.350000	5144	3406	1738	1439	0	0	1439
AF	0	0.360000	4892	3249	1643	1373	0	0	1373
AF	0	0.370000	5111	3379	1732	1367	0	0	1367
AF	0	0.380000	4922	3237	1685	1303	0	0	1303
AF	0	0.390000	5173	3459	1714	1311	0	0	1311
AF	0	0.400000	4470	2990	1480	1208	0	0	1208
AF	0	0.410000	4310	2890	1420	1157	0	0	1157
AF	0	0.420000	4657	3090	1567	1126	0	0	1126
AF	0	0.430000	4780	3137	1643	1102	0	0	1102
AF	0	0.440000	4593	3048	1545	1049	0	0	1049
AF	0	0.450000	4123	2716	1407	999	0	0	999
AF	0	0.460000	4045	2628	1417	893	0	0	893
AF	0	0.470000	3970	2591	1379	942	0	0	942
AF	0	0.480000	3756	2481	1275	831	0	0	831
AF	0	0.490000	2594	1711	883	537	0	0	537
AF	0	0.500000	3813	2536	1277	820	0	0	820
AF	0	0.510000	3692	2419	1273	796	0	0	796
AF	0	0.520000	3785	2520	1265	870	0	0	870
AF	0	0.530000	3593	2414	1179	752	0	0	752
AF	0	0.540000	3470	2317	1153	745	0	0	745
AF	0	0.550000	3381	2265	1116	703	0	0	703
AF	0	0.560000	3359	2198	1161	682	0	0	682
AF	0	0.570000	3080	2056	1024	639	0	0	639
AF	0	0.580000	3152	2128	1024	610	0	0	610
AF	0	0.590000	3600	2372	1228	657	0	0	657
AF	0	0.600000	3258	2144	1114	674	0	0	674
AF	0	0.610000	2898	1917	981	565	0	0	565
AF	0	0.620000	2858	1928	930	567	0	0	567
AF	0	0.630000	2793	1841	952	565	0	0	565
AF	0	0.640000	3037	2040	997	499	0	0	499
AF	0	0.650000	1517	1007	510	274	0	0	274
AF	0	0.660000	3081	2020	1061	549	0	0	549
AF	0	0.670000	3235	2136	1099	511	0	0	511
AF	0	0.680000	3022	2017	1005	531	0	0	531
AF	0	0.690000	3234	2160	1074	501	0	0	501
AF	0	0.700000	3071	2064	1007	498	0	0	498
AF	0	0.710000	3123	2051	1072	465	0	0	465
AF	0	0.720000	3064	2056	1008	409	0	0	409
AF	0	0.730000	2882	1918	964	434	0	0	434
AF	0	0.740000	2814	1851	963	451	0	0	451
AF	0	0.750000	2954	1926	1028	441	0	0	441
AF	0	0.760000	2842	1863	979	408	0	0	408
AF	0	0.770000	2993	2002	991	422	0	0	422
AF	0	0.780000	2452	1651	801	427	0	0	427
AF	0	0.790000	2648	1727	921	378	0	0	378
AF	0	0.800000	2657	1758	899	382	0	0	382
AF	0	0.810000	2825	1876	949	393	0	0	393
AF	0	0.820000	1379	891	488	183	0	0	183
AF	0	0.830000	2756	1871	885	366	0	0	366
AF	0	0.840000	2512	1680	832	320	0	0	320
AF	0	0.850000	2486	1666	820	284	0	0	284
AF	0	0.860000	2729	1853	876	354	0	0	354
AF	0	0.870000	2406	1601	805	293	0	0	293
AF	0	0.880000	2480	1684	796	320	0	0	320
AF	0	0.890000	2423	1582	841	326	0	0	326
AF	0	0.900000	2819	1859	960	319	0	0	319
AF	0	0.910000	2664	1816	848	281	0	0	281
AF	0	0.920000	2685	1843	842	302	0	0	302
AF	0	0.930000	2554	1691	863	275	0	0	275
AF	0	0.940000	2711	1833	878	318	0	0	318
AF	0	0.950000	3038	2058	980	329	0	0	329
AF	0	0.960000	2482	1660	822	263	0	0	263
AF	0	0.970000	2846	1935	911	256	0	0	256
AF	0	0.980000	1445	1004	441	118	0	0	118
AF	0	0.990000	3064	2043	1021	371	0	0	371
# QUAL, Stats by quality:
# QUAL	[2]id	[3]Quality	[4]number of SNPs	[5]number of transitions (1st ALT)	[6]number of transversions (1st ALT)	[7]number of indels
QUAL	0	30	1367	624	743	39
QUAL	0	31	4298	1966	2332	58
QUAL	0	32	2174	957	1217	47
QUAL	0	33	1377	625	752	56
QUAL	0	34	3894	1748	2146	57
QUAL	0	35	2309	1109	1200	51
QUAL	0	36	1406	654	752	34
QUAL	0	37	3798	1746	2052	60
QUAL	0	38	2431	1152	1279	49
QUAL	0	39	1407	652	755	44
QUAL	0	40	3581	1646	1935	55
QUAL	0	41	2511	1207	1304	55
QUAL	0	42	1425	677	748	47
QUAL	0	43	3220	1426	1794	52
QUAL	0	44	2639	1213	1426	63
QUAL	0	45	1412	628	784	40
QUAL	0	46	3051	1392	1659	58
QUAL	0	47	2708	1278	1430	55
QUAL	0	48	1516	718	798	44
QUAL	0	49	2764	1274	1490	59
QUAL	0	50	2795	1256	1539	39
QUAL	0	51	1434	675	759	46
QUAL	0	52	2575	1181	1394	72
QUAL	0	53	2880	1351	1529	44
QUAL	0	54	1529	706	823	37
QUAL	0	55	2489	1237	1252	63
QUAL	0	56	2878	1370	1508	60
QUAL	0	57	1545	733	812	43
QUAL	0	58	2324	1145	1179	64
QUAL	0	59	3004	1367	1637	73
QUAL	0	60	1520	731	789	35
QUAL	0	61	2213	1093	1120	49
QUAL	0	62	2997	1395	1602	66
QUAL	0	63	1481	730	751	31
QUAL	0	64	2166	1063	1103	62
QUAL	0	65	2985	1389	1596	54
QUAL	0	66	1481	681	800	35
QUAL	0	67	2243	1122	1121	54
QUAL	0	68	2945	1366	1579	48
QUAL	0	69	1400	654	746	32
QUAL	0	70	2107	1052	1055	61
QUAL	0	71	2870	1363	1507	47
QUAL	0	72	1404	680	724	41
QUAL	0	73	2203	1066	1137	59
QUAL	0	74	2727	1319	1408	51
QUAL	0	75	1381	667	714	44
QUAL	0	76	2283	1115	1168	57
QUAL	0	77	2689	1317	1372	51
QUAL	0	78	1297	621	676	40
QUAL	0	79	2249	1110	1139	74
QUAL	0	80	2655	1321	1334	64
QUAL	0	81	1390	657	733	44
QUAL	0	82	2292	1097	1195	68
QUAL	0	83	2623	1320	1303	54
QUAL	0	84	1427	695	732	37
QUAL	0	85	2383	1163	1220	70
QUAL	0	86	2494	1273	1221	54
QUAL	0	87	1403	714	689	43
QUAL	0	88	2545	1219	1326	80
QUAL	0	89	2431	1249	1182	54
QUAL	0	90	1408	710	698	55
QUAL	0	91	2516	1196	1320	75
QUAL	0	92	2326	1216	1110	59
QUAL	0	93	1433	715	718	39
QUAL	0	94	2675	1302	1373	78
QUAL	0	95	2111	1135	976	50
QUAL	0	96	1544	769	775	43
QUAL	0	97	2581	1254	1327	79
QUAL	0	98	2085	1149	936	50
QUAL	0	99	1617	841	776	46
QUAL	0	100	2754	1386	1368	66
QUAL	0	101	1932	1070	862	49
QUAL	0	102	1738	870	868	41
QUAL	0	103	2665	1324	1341	71
QUAL	0	104	1872	969	903	58
QUAL	0	105	1752	898	854	44
QUAL	0	106	2812	1429	1383	85
QUAL	0	107	1704	877	827	55
QUAL	0	108	1846	907	939	52
QUAL	0	109	2892	1507	1385	58
