# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/KHV.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/c24bfad8-f0d2-4be4-829c-4d693738e7f6/subset_vcf_sample_list/34550d2b-8397-4ed6-9c7e-e3d544a5572d/call-bgzip_bcftools_index/attempt-2/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.KHV_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/c24bfad8-f0d2-4be4-829c-4d693738e7f6/subset_vcf_sample_list/34550d2b-8397-4ed6-9c7e-e3d544a5572d/call-bgzip_bcftools_index/attempt-2/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.KHV_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	101
SN	0	number of records:	7949870
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7420512
SN	0	number of MNPs:	0
SN	0	number of indels:	608671
SN	0	number of others:	102549
SN	0	number of multiallelic sites:	481439
SN	0	number of multiallelic SNP sites:	210188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4929408	2630173	1.87	4835609	2514169	1.92
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	341667	222946	118721	65312	0	0	65312
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6945607	4528311	2417296	724468	0	0	724468
AF	0	0.009901	72508	45807	26701	30352	0	0	30352
AF	0	0.019802	39551	25200	14351	17014	0	0	17014
AF	0	0.029703	27282	17307	9975	11697	0	0	11697
AF	0	0.039604	21177	13620	7557	8939	0	0	8939
AF	0	0.049505	18434	11945	6489	7530	0	0	7530
AF	0	0.059406	15545	9967	5578	6284	0	0	6284
AF	0	0.069307	12721	8194	4527	5205	0	0	5205
AF	0	0.079208	13006	8457	4549	4775	0	0	4775
AF	0	0.089109	12234	7987	4247	4329	0	0	4329
AF	0	0.099010	11575	7614	3961	4141	0	0	4141
AF	0	0.108911	10794	6960	3834	3979	0	0	3979
AF	0	0.118812	10249	6757	3492	3621	0	0	3621
AF	0	0.128713	9598	6415	3183	3270	0	0	3270
AF	0	0.138614	9810	6406	3404	3129	0	0	3129
AF	0	0.148515	8338	5477	2861	2876	0	0	2876
AF	0	0.158416	8051	5242	2809	2727	0	0	2727
AF	0	0.168317	6937	4597	2340	2451	0	0	2451
AF	0	0.178218	6997	4567	2430	2376	0	0	2376
AF	0	0.188119	7121	4698	2423	2291	0	0	2291
AF	0	0.198020	6972	4601	2371	2179	0	0	2179
AF	0	0.207921	6301	4104	2197	2037	0	0	2037
AF	0	0.217822	6616	4352	2264	1957	0	0	1957
AF	0	0.227723	5723	3770	1953	1840	0	0	1840
AF	0	0.237624	5771	3819	1952	1722	0	0	1722
AF	0	0.247525	5206	3468	1738	1679	0	0	1679
AF	0	0.257426	5353	3522	1831	1638	0	0	1638
AF	0	0.267327	5361	3523	1838	1536	0	0	1536
AF	0	0.277228	5386	3619	1767	1640	0	0	1640
AF	0	0.287129	4999	3305	1694	1527	0	0	1527
AF	0	0.297030	4651	3078	1573	1360	0	0	1360
AF	0	0.306931	5018	3252	1766	1387	0	0	1387
AF	0	0.316832	4905	3248	1657	1468	0	0	1468
AF	0	0.326733	4489	2965	1524	1263	0	0	1263
AF	0	0.336634	4758	3220	1538	1269	0	0	1269
AF	0	0.346535	4459	2990	1469	1267	0	0	1267
AF	0	0.356436	4744	3147	1597	1262	0	0	1262
AF	0	0.366337	4350	2899	1451	1213	0	0	1213
AF	0	0.376238	4393	2884	1509	1129	0	0	1129
AF	0	0.386139	4451	2945	1506	1170	0	0	1170
AF	0	0.396040	4081	2713	1368	1110	0	0	1110
AF	0	0.405941	3670	2395	1275	1051	0	0	1051
AF	0	0.415842	4066	2740	1326	1043	0	0	1043
AF	0	0.425743	4013	2725	1288	1026	0	0	1026
AF	0	0.435644	3688	2509	1179	954	0	0	954
AF	0	0.445545	3709	2485	1224	923	0	0	923
AF	0	0.455446	4463	2942	1521	1072	0	0	1072
AF	0	0.465347	4059	2659	1400	937	0	0	937
AF	0	0.475248	3679	2403	1276	915	0	0	915
AF	0	0.485149	3570	2362	1208	807	0	0	807
AF	0	0.495050	5480	3562	1918	1248	0	0	1248
AF	0	0.504950	2780	1748	1032	770	0	0	770
AF	0	0.514851	3058	2017	1041	808	0	0	808
AF	0	0.524752	3184	2150	1034	748	0	0	748
AF	0	0.534653	2752	1800	952	705	0	0	705
AF	0	0.544554	2780	1806	974	699	0	0	699
AF	0	0.554455	2869	1901	968	708	0	0	708
AF	0	0.564356	2755	1826	929	742	0	0	742
AF	0	0.574257	3608	2423	1185	844	0	0	844
AF	0	0.584158	3064	1996	1068	671	0	0	671
AF	0	0.594059	2903	1934	969	716	0	0	716
