# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/FIN.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2d404e68-7cee-4571-88e6-a2f2a4fdb35f/subset_vcf_sample_list/81416c07-8892-4d26-bf40-812ca40f7f75/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.FIN_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2d404e68-7cee-4571-88e6-a2f2a4fdb35f/subset_vcf_sample_list/81416c07-8892-4d26-bf40-812ca40f7f75/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.FIN_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	99
SN	0	number of records:	2529616
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2324725
SN	0	number of MNPs:	0
SN	0	number of indels:	242433
SN	0	number of others:	58108
SN	0	number of multiallelic sites:	215281
SN	0	number of multiallelic SNP sites:	81721
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1620180	752255	2.15	1581665	709161	2.23
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	67052	44826	22226	21572	0	0	21572
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2131516	1456789	674727	293447	0	0	293447
AF	0	0.010000	38276	25353	12923	16565	0	0	16565
AF	0	0.020000	19186	12765	6421	8950	0	0	8950
AF	0	0.030000	13392	9022	4370	6307	0	0	6307
AF	0	0.040000	10418	7084	3334	5050	0	0	5050
AF	0	0.050000	8065	5493	2572	3895	0	0	3895
AF	0	0.060000	9210	6263	2947	4278	0	0	4278
AF	0	0.070000	2907	1905	1002	1613	0	0	1613
AF	0	0.080000	5516	3740	1776	2492	0	0	2492
AF	0	0.090000	4640	3173	1467	2190	0	0	2190
AF	0	0.100000	5672	3896	1776	2244	0	0	2244
AF	0	0.110000	3854	2638	1216	1769	0	0	1769
AF	0	0.120000	3145	2147	998	1550	0	0	1550
AF	0	0.130000	5318	3618	1700	2375	0	0	2375
AF	0	0.140000	2091	1381	710	961	0	0	961
AF	0	0.150000	3050	2074	976	1405	0	0	1405
AF	0	0.160000	3368	2348	1020	1345	0	0	1345
AF	0	0.170000	3116	2125	991	1283	0	0	1283
AF	0	0.180000	3597	2445	1152	1324	0	0	1324
AF	0	0.190000	3524	2438	1086	1229	0	0	1229
AF	0	0.200000	2922	2057	865	1177	0	0	1177
AF	0	0.210000	2304	1558	746	1006	0	0	1006
AF	0	0.220000	2881	1925	956	1029	0	0	1029
AF	0	0.230000	3042	2041	1001	987	0	0	987
AF	0	0.240000	3423	2387	1036	1329	0	0	1329
AF	0	0.250000	1167	782	385	525	0	0	525
AF	0	0.260000	2021	1382	639	825	0	0	825
AF	0	0.270000	3387	2298	1089	1216	0	0	1216
AF	0	0.280000	1079	703	376	411	0	0	411
AF	0	0.290000	2089	1393	696	794	0	0	794
AF	0	0.300000	2928	2051	877	1087	0	0	1087
AF	0	0.310000	1069	722	347	385	0	0	385
AF	0	0.320000	1916	1289	627	671	0	0	671
AF	0	0.330000	1598	1080	518	606	0	0	606
AF	0	0.340000	1573	1078	495	536	0	0	536
AF	0	0.350000	1548	1051	497	575	0	0	575
AF	0	0.360000	1645	1112	533	592	0	0	592
AF	0	0.370000	1371	954	417	517	0	0	517
AF	0	0.380000	1344	915	429	509	0	0	509
AF	0	0.390000	1434	1009	425	533	0	0	533
AF	0	0.400000	1252	854	398	472	0	0	472
AF	0	0.410000	1438	976	462	490	0	0	490
