# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/LWK.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cc89a0d5-9c4d-4081-a171-64fe81c40244/subset_vcf_sample_list/eec5b36f-c794-4121-84ab-6086825ae1f0/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr4.recalibrated_variants.pass.singleton.LWK_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cc89a0d5-9c4d-4081-a171-64fe81c40244/subset_vcf_sample_list/eec5b36f-c794-4121-84ab-6086825ae1f0/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr4.recalibrated_variants.pass.singleton.LWK_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	99
SN	0	number of records:	7855381
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7320319
SN	0	number of MNPs:	0
SN	0	number of indels:	614577
SN	0	number of others:	108837
SN	0	number of multiallelic sites:	476002
SN	0	number of multiallelic SNP sites:	202658
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4811754	2639526	1.82	4719667	2529068	1.87
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	476870	311237	165633	78826	0	0	78826
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6181076	3970577	2210499	571485	0	0	571485
AF	0	0.010000	298885	197796	101089	69273	0	0	69273
AF	0	0.020000	139942	92765	47177	37876	0	0	37876
AF	0	0.030000	88624	58831	29793	26019	0	0	26019
AF	0	0.040000	66360	43964	22396	19887	0	0	19887
AF	0	0.050000	51811	33983	17828	16391	0	0	16391
AF	0	0.060000	59403	39591	19812	17836	0	0	17836
AF	0	0.070000	17332	11477	5855	6813	0	0	6813
AF	0	0.080000	30118	19932	10186	10061	0	0	10061
AF	0	0.090000	26454	17325	9129	8658	0	0	8658
AF	0	0.100000	23180	15215	7965	8025	0	0	8025
AF	0	0.110000	21814	14479	7335	7403	0	0	7403
AF	0	0.120000	19906	13073	6833	6469	0	0	6469
AF	0	0.130000	25012	16696	8316	8053	0	0	8053
AF	0	0.140000	8239	5383	2856	3325	0	0	3325
AF	0	0.150000	15288	10196	5092	5083	0	0	5083
AF	0	0.160000	14128	9355	4773	4643	0	0	4643
AF	0	0.170000	13141	8708	4433	4287	0	0	4287
AF	0	0.180000	12237	8160	4077	4100	0	0	4100
AF	0	0.190000	11112	7330	3782	3656	0	0	3656
AF	0	0.200000	10564	6993	3571	3442	0	0	3442
AF	0	0.210000	9503	6457	3046	3147	0	0	3147
AF	0	0.220000	9041	5969	3072	3029	0	0	3029
AF	0	0.230000	9339	6087	3252	2780	0	0	2780
AF	0	0.240000	12580	8180	4400	3709	0	0	3709
AF	0	0.250000	4302	2840	1462	1454	0	0	1454
AF	0	0.260000	7522	4883	2639	2367	0	0	2367
AF	0	0.270000	10703	7109	3594	3129	0	0	3129
AF	0	0.280000	3722	2418	1304	1229	0	0	1229
AF	0	0.290000	6756	4419	2337	2088	0	0	2088
AF	0	0.300000	9189	6050	3139	2666	0	0	2666
AF	0	0.310000	3126	2068	1058	1006	0	0	1006
AF	0	0.320000	5883	3958	1925	1666	0	0	1666
AF	0	0.330000	5663	3758	1905	1632	0	0	1632
AF	0	0.340000	5516	3635	1881	1609	0	0	1609
AF	0	0.350000	5139	3393	1746	1476	0	0	1476
AF	0	0.360000	5446	3646	1800	1494	0	0	1494
