# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/GWD.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/f78f166e-6c3a-4678-bc94-105d4b24e4ad/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr15.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/f78f166e-6c3a-4678-bc94-105d4b24e4ad/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr15.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	119
SN	0	number of records:	3331835
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3094012
SN	0	number of MNPs:	0
SN	0	number of indels:	274655
SN	0	number of others:	50493
SN	0	number of multiallelic sites:	215475
SN	0	number of multiallelic SNP sites:	88881
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2088275	1062576	1.97	2047377	1014202	2.02
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	194299	129100	65199	35288	0	0	35288
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2676162	1772567	903595	270831	0	0	270831
AF	0	0.008403	75965	50109	25856	23367	0	0	23367
AF	0	0.016807	47086	31138	15948	14571	0	0	14571
AF	0	0.025210	32127	21355	10772	10698	0	0	10698
AF	0	0.033613	25366	16912	8454	8462	0	0	8462
AF	0	0.042017	20471	13602	6869	6983	0	0	6983
AF	0	0.050420	16522	10931	5591	5808	0	0	5808
AF	0	0.058824	15046	10110	4936	5113	0	0	5113
AF	0	0.067227	12317	8207	4110	4319	0	0	4319
AF	0	0.075630	11015	7361	3654	3981	0	0	3981
AF	0	0.084034	9674	6491	3183	3556	0	0	3556
AF	0	0.092437	9458	6324	3134	3206	0	0	3206
AF	0	0.100840	8555	5653	2902	3030	0	0	3030
AF	0	0.109244	7352	4933	2419	2733	0	0	2733
AF	0	0.117647	6745	4482	2263	2505	0	0	2505
AF	0	0.126050	6526	4374	2152	2356	0	0	2356
AF	0	0.134454	6198	4079	2119	2180	0	0	2180
AF	0	0.142857	5927	3856	2071	2070	0	0	2070
AF	0	0.151261	5501	3661	1840	1980	0	0	1980
AF	0	0.159664	4772	3151	1621	1775	0	0	1775
AF	0	0.168067	4373	2864	1509	1631	0	0	1631
AF	0	0.176471	4081	2716	1365	1526	0	0	1526
AF	0	0.184874	4169	2813	1356	1561	0	0	1561
AF	0	0.193277	3974	2656	1318	1389	0	0	1389
AF	0	0.201681	3724	2499	1225	1365	0	0	1365
AF	0	0.210084	3483	2320	1163	1223	0	0	1223
AF	0	0.218487	3114	2047	1067	1159	0	0	1159
AF	0	0.226891	3526	2373	1153	1096	0	0	1096
AF	0	0.235294	2982	1983	999	1092	0	0	1092
AF	0	0.243697	2886	1898	988	981	0	0	981
AF	0	0.252101	2851	1884	967	979	0	0	979
AF	0	0.260504	2621	1761	860	832	0	0	832
AF	0	0.268908	2554	1683	871	840	0	0	840
AF	0	0.277311	2430	1627	803	835	0	0	835
AF	0	0.285714	2433	1630	803	805	0	0	805
AF	0	0.294118	2167	1446	721	775	0	0	775
AF	0	0.302521	2217	1483	734	723	0	0	723
AF	0	0.310924	2278	1492	786	676	0	0	676
AF	0	0.319328	2145	1432	713	627	0	0	627
AF	0	0.327731	1872	1249	623	581	0	0	581
AF	0	0.336134	1835	1230	605	611	0	0	611
AF	0	0.344538	1990	1313	677	561	0	0	561
AF	0	0.352941	1669	1130	539	530	0	0	530
AF	0	0.361345	1839	1241	598	529	0	0	529
AF	0	0.369748	1735	1134	601	510	0	0	510
AF	0	0.378151	1894	1271	623	513	0	0	513
AF	0	0.386555	1694	1090	604	484	0	0	484
AF	0	0.394958	1591	1065	526	454	0	0	454
AF	0	0.403361	1660	1113	547	476	0	0	476
AF	0	0.411765	1556	1019	537	495	0	0	495
AF	0	0.420168	1514	1008	506	422	0	0	422
AF	0	0.428571	1540	991	549	410	0	0	410
AF	0	0.436975	1607	1097	510	416	0	0	416
AF	0	0.445378	1426	946	480	403	0	0	403
