# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/GWD.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/43e80784-ceaf-48fe-b94d-8715106472f7/call-bgzip_bcftools_index/attempt-2/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr12.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/40f58d81-edab-4a4f-9a11-88fd6c60a26b/subset_vcf_sample_list/43e80784-ceaf-48fe-b94d-8715106472f7/call-bgzip_bcftools_index/attempt-2/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr12.recalibrated_variants.pass.singleton.GWD_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	119
SN	0	number of records:	5306508
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4920826
SN	0	number of MNPs:	0
SN	0	number of indels:	444628
SN	0	number of others:	84302
SN	0	number of multiallelic sites:	354868
SN	0	number of multiallelic SNP sites:	147066
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3317155	1699455	1.95	3250666	1618232	2.01
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	316040	209085	106955	58664	0	0	58664
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4280573	2824855	1455718	442527	0	0	442527
AF	0	0.008403	119933	79174	40759	37960	0	0	37960
AF	0	0.016807	69995	46219	23776	23035	0	0	23035
AF	0	0.025210	49912	33163	16749	16626	0	0	16626
AF	0	0.033613	38055	25430	12625	13016	0	0	13016
AF	0	0.042017	30952	20670	10282	10735	0	0	10735
AF	0	0.050420	25812	17289	8523	9197	0	0	9197
AF	0	0.058824	21701	14570	7131	7990	0	0	7990
AF	0	0.067227	19888	13442	6446	7084	0	0	7084
AF	0	0.075630	17441	11754	5687	6336	0	0	6336
AF	0	0.084034	15358	10396	4962	5741	0	0	5741
AF	0	0.092437	14435	9757	4678	5277	0	0	5277
AF	0	0.100840	12249	8251	3998	4784	0	0	4784
AF	0	0.109244	12763	8526	4237	4398	0	0	4398
AF	0	0.117647	12489	8283	4206	4129	0	0	4129
AF	0	0.126050	10434	7029	3405	3772	0	0	3772
AF	0	0.134454	9700	6521	3179	3553	0	0	3553
AF	0	0.142857	8119	5425	2694	3223	0	0	3223
AF	0	0.151261	8192	5427	2765	3171	0	0	3171
AF	0	0.159664	7746	5269	2477	2831	0	0	2831
AF	0	0.168067	7141	4848	2293	2720	0	0	2720
AF	0	0.176471	6867	4666	2201	2472	0	0	2472
AF	0	0.184874	5985	4016	1969	2355	0	0	2355
AF	0	0.193277	5769	3923	1846	2154	0	0	2154
AF	0	0.201681	5385	3616	1769	2017	0	0	2017
AF	0	0.210084	5071	3383	1688	1960	0	0	1960
AF	0	0.218487	5140	3451	1689	1875	0	0	1875
AF	0	0.226891	4444	2937	1507	1722	0	0	1722
AF	0	0.235294	4493	3087	1406	1681	0	0	1681
AF	0	0.243697	4267	2889	1378	1513	0	0	1513
AF	0	0.252101	4389	2952	1437	1563	0	0	1563
AF	0	0.260504	3830	2596	1234	1443	0	0	1443
AF	0	0.268908	3801	2573	1228	1346	0	0	1346
AF	0	0.277311	3718	2464	1254	1350	0	0	1350
AF	0	0.285714	3764	2530	1234	1292	0	0	1292
AF	0	0.294118	3750	2477	1273	1196	0	0	1196
AF	0	0.302521	3278	2200	1078	1161	0	0	1161
AF	0	0.310924	3557	2414	1143	1202	0	0	1202
AF	0	0.319328	3459	2330	1129	1124	0	0	1124
AF	0	0.327731	2967	1978	989	1050	0	0	1050
AF	0	0.336134	3209	2125	1084	1019	0	0	1019
AF	0	0.344538	3099	2094	1005	943	0	0	943
AF	0	0.352941	2868	1906	962	899	0	0	899
AF	0	0.361345	2902	1981	921	898	0	0	898
AF	0	0.369748	2886	1883	1003	870	0	0	870
AF	0	0.378151	3185	2109	1076	939	0	0	939
AF	0	0.386555	2549	1714	835	795	0	0	795
AF	0	0.394958	2669	1830	839	765	0	0	765
AF	0	0.403361	2258	1533	725	704	0	0	704
AF	0	0.411765	2301	1567	734	724	0	0	724
AF	0	0.420168	2267	1548	719	639	0	0	639
AF	0	0.428571	2201	1462	739	643	0	0	643
AF	0	0.436975	2183	1487	696	615	0	0	615
AF	0	0.445378	2375	1620	755	617	0	0	617
AF	0	0.453782	2222	1529	693	607	0	0	607
AF	0	0.462185	2213	1509	704	595	0	0	595
AF	0	0.470588	2143	1447	696	629	0	0	629
AF	0	0.478992	2042	1399	643	558	0	0	558
AF	0	0.487395	2019	1357	662	519	0	0	519
AF	0	0.495798	3114	2070	1044	772	0	0	772
AF	0	0.504202	1742	1154	588	462	0	0	462
