# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ITU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/7aff69cf-afcb-40a3-981a-f7ad1a9f1f19/subset_vcf_sample_list/dc32dbaa-e59f-4e84-b67b-7242836979ed/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.recalibrated_variants.pass.singleton.ITU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/7aff69cf-afcb-40a3-981a-f7ad1a9f1f19/subset_vcf_sample_list/dc32dbaa-e59f-4e84-b67b-7242836979ed/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.recalibrated_variants.pass.singleton.ITU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	104
SN	0	number of records:	1573838
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1460055
SN	0	number of MNPs:	0
SN	0	number of indels:	133006
SN	0	number of others:	30423
SN	0	number of multiallelic sites:	117612
SN	0	number of multiallelic SNP sites:	51605
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	984594	508719	1.94	961395	481474	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	73867	48945	24922	14237	0	0	14237
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1344918	886361	458557	151098	0	0	151098
AF	0	0.009615	19275	12623	6652	7564	0	0	7564
AF	0	0.019231	10398	6788	3610	4161	0	0	4161
AF	0	0.028846	6626	4355	2271	2862	0	0	2862
AF	0	0.038462	5562	3604	1958	2300	0	0	2300
AF	0	0.048077	4250	2807	1443	1767	0	0	1767
AF	0	0.057692	3961	2554	1407	1527	0	0	1527
AF	0	0.067308	3629	2407	1222	1315	0	0	1315
AF	0	0.076923	3569	2389	1180	1240	0	0	1240
AF	0	0.086538	3536	2334	1202	1167	0	0	1167
AF	0	0.096154	2873	1916	957	987	0	0	987
AF	0	0.105769	2651	1777	874	928	0	0	928
AF	0	0.115385	2498	1661	837	863	0	0	863
AF	0	0.125000	2441	1652	789	785	0	0	785
AF	0	0.134615	2228	1497	731	759	0	0	759
AF	0	0.144231	1791	1145	646	614	0	0	614
AF	0	0.153846	1775	1173	602	577	0	0	577
AF	0	0.163462	1736	1149	587	591	0	0	591
AF	0	0.173077	1848	1244	604	515	0	0	515
AF	0	0.182692	1832	1240	592	528	0	0	528
AF	0	0.192308	1529	1000	529	487	0	0	487
AF	0	0.201923	1609	1087	522	508	0	0	508
AF	0	0.211538	1667	1104	563	469	0	0	469
AF	0	0.221154	1593	1056	537	453	0	0	453
AF	0	0.230769	1607	1038	569	429	0	0	429
AF	0	0.240385	1398	927	471	415	0	0	415
AF	0	0.250000	1218	801	417	364	0	0	364
AF	0	0.259615	1252	849	403	392	0	0	392
AF	0	0.269231	1301	857	444	326	0	0	326
AF	0	0.278846	1022	682	340	327	0	0	327
AF	0	0.288462	986	673	313	317	0	0	317
AF	0	0.298077	1210	806	404	351	0	0	351
AF	0	0.307692	1436	980	456	375	0	0	375
AF	0	0.317308	1284	840	444	324	0	0	324
AF	0	0.326923	995	667	328	298	0	0	298
AF	0	0.336538	1063	702	361	312	0	0	312
AF	0	0.346154	1078	724	354	289	0	0	289
AF	0	0.355769	1036	699	337	248	0	0	248
AF	0	0.365385	1076	700	376	268	0	0	268
AF	0	0.375000	937	585	352	248	0	0	248
AF	0	0.384615	1022	694	328	248	0	0	248
AF	0	0.394231	968	596	372	217	0	0	217
AF	0	0.403846	910	627	283	252	0	0	252
AF	0	0.413462	815	532	283	227	0	0	227
AF	0	0.423077	710	468	242	221	0	0	221
AF	0	0.432692	857	595	262	224	0	0	224
AF	0	0.442308	1073	716	357	248	0	0	248
AF	0	0.451923	896	610	286	218	0	0	218
AF	0	0.461538	946	634	312	221	0	0	221
AF	0	0.471154	1050	714	336	197	0	0	197
AF	0	0.480769	893	576	317	157	0	0	157
AF	0	0.490385	1374	905	469	286	0	0	286
AF	0	0.500000	913	616	297	183	0	0	183
AF	0	0.509615	533	356	177	155	0	0	155
AF	0	0.519231	646	453	193	158	0	0	158
AF	0	0.528846	813	523	290	140	0	0	140
AF	0	0.538462	759	510	249	169	0	0	169
AF	0	0.548077	829	538	291	168	0	0	168
AF	0	0.557692	618	403	215	134	0	0	134
AF	0	0.567308	548	358	190	152	0	0	152
AF	0	0.576923	643	431	212	151	0	0	151
AF	0	0.586538	869	606	263	165	0	0	165
AF	0	0.596154	717	493	224	175	0	0	175
AF	0	0.605769	662	448	214	105	0	0	105
AF	0	0.615385	840	572	268	161	0	0	161
AF	0	0.625000	687	464	223	113	0	0	113
AF	0	0.634615	579	402	177	110	0	0	110
AF	0	0.644231	396	259	137	91	0	0	91
AF	0	0.653846	513	356	157	96	0	0	96
AF	0	0.663462	476	317	159	90	0	0	90
AF	0	0.673077	636	422	214	133	0	0	133
AF	0	0.682692	600	394	206	142	0	0	142
AF	0	0.692308	564	387	177	106	0	0	106
AF	0	0.701923	536	347	189	118	0	0	118
AF	0	0.711538	456	299	157	95	0	0	95
AF	0	0.721154	543	366	177	105	0	0	105
AF	0	0.730769	712	471	241	101	0	0	101
AF	0	0.740385	567	396	171	86	0	0	86
AF	0	0.750000	476	337	139	91	0	0	91
AF	0	0.759615	508	359	149	93	0	0	93
AF	0	0.769231	449	319	130	76	0	0	76
AF	0	0.778846	492	349	143	88	0	0	88
AF	0	0.788462	552	384	168	115	0	0	115
AF	0	0.798077	505	342	163	68	0	0	68
AF	0	0.807692	555	386	169	75	0	0	75
AF	0	0.817308	312	210	102	55	0	0	55
AF	0	0.826923	630	429	201	88	0	0	88
AF	0	0.836538	459	316	143	53	0	0	53
