# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/ACB.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/d14044c7-63e8-4f29-a1ce-41f39264542c/subset_vcf_sample_list/33149cf0-211a-4953-bda8-7da7044f3681/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr15.recalibrated_variants.pass.singleton.ACB_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/d14044c7-63e8-4f29-a1ce-41f39264542c/subset_vcf_sample_list/33149cf0-211a-4953-bda8-7da7044f3681/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr15.recalibrated_variants.pass.singleton.ACB_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	96
SN	0	number of records:	3331835
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3094012
SN	0	number of MNPs:	0
SN	0	number of indels:	274655
SN	0	number of others:	50493
SN	0	number of multiallelic sites:	215475
SN	0	number of multiallelic SNP sites:	88881
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2088275	1062576	1.97	2047377	1014202	2.02
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	212477	141520	70957	38878	0	0	38878
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2620924	1735214	885710	261068	0	0	261068
AF	0	0.010000	120481	80273	40208	31813	0	0	31813
AF	0	0.020000	59886	39717	20169	17679	0	0	17679
AF	0	0.030000	39210	26095	13115	12379	0	0	12379
AF	0	0.040000	29304	19496	9808	9431	0	0	9431
AF	0	0.050000	23271	15502	7769	7712	0	0	7712
AF	0	0.060000	18269	12146	6123	6406	0	0	6406
AF	0	0.070000	15527	10337	5190	5431	0	0	5431
AF	0	0.080000	13793	9181	4612	4819	0	0	4819
AF	0	0.090000	11556	7758	3798	4274	0	0	4274
AF	0	0.100000	10593	7081	3512	3889	0	0	3889
AF	0	0.110000	9149	6144	3005	3301	0	0	3301
AF	0	0.120000	8069	5339	2730	2871	0	0	2871
AF	0	0.130000	7501	4993	2508	2643	0	0	2643
AF	0	0.140000	6586	4321	2265	2521	0	0	2521
AF	0	0.150000	6109	4010	2099	2383	0	0	2383
AF	0	0.160000	3249	2145	1104	1349	0	0	1349
AF	0	0.170000	5848	3847	2001	2121	0	0	2121
AF	0	0.180000	5131	3476	1655	1866	0	0	1866
AF	0	0.190000	4754	3227	1527	1724	0	0	1724
AF	0	0.200000	4683	3138	1545	1670	0	0	1670
AF	0	0.210000	4264	2841	1423	1490	0	0	1490
AF	0	0.220000	3937	2546	1391	1376	0	0	1376
AF	0	0.230000	3874	2584	1290	1288	0	0	1288
AF	0	0.240000	3467	2281	1186	1210	0	0	1210
AF	0	0.250000	3277	2175	1102	1128	0	0	1128
AF	0	0.260000	3275	2118	1157	1137	0	0	1137
AF	0	0.270000	3168	2096	1072	1049	0	0	1049
AF	0	0.280000	2910	1927	983	977	0	0	977
AF	0	0.290000	3008	2074	934	960	0	0	960
AF	0	0.300000	2925	1989	936	916	0	0	916
AF	0	0.310000	2817	1867	950	870	0	0	870
AF	0	0.320000	1181	786	395	422	0	0	422
AF	0	0.330000	2677	1770	907	787	0	0	787
AF	0	0.340000	2445	1623	822	696	0	0	696
AF	0	0.350000	2493	1657	836	674	0	0	674
AF	0	0.360000	2215	1477	738	644	0	0	644
AF	0	0.370000	2231	1474	757	685	0	0	685
