# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/FIN.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2d404e68-7cee-4571-88e6-a2f2a4fdb35f/subset_vcf_sample_list/fc1291d3-8b42-4dd0-be26-0b9471226f25/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.FIN_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/2d404e68-7cee-4571-88e6-a2f2a4fdb35f/subset_vcf_sample_list/fc1291d3-8b42-4dd0-be26-0b9471226f25/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.recalibrated_variants.pass.singleton.FIN_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	99
SN	0	number of records:	7949870
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7420512
SN	0	number of MNPs:	0
SN	0	number of indels:	608671
SN	0	number of others:	102549
SN	0	number of multiallelic sites:	481439
SN	0	number of multiallelic SNP sites:	210188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4929408	2630173	1.87	4835609	2514169	1.92
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	194846	125975	68871	47212	0	0	47212
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6837717	4454810	2382907	701925	0	0	701925
AF	0	0.010000	111959	72718	39241	36619	0	0	36619
AF	0	0.020000	58004	37627	20377	20336	0	0	20336
AF	0	0.030000	40559	26560	13999	14713	0	0	14713
AF	0	0.040000	29859	19567	10292	10856	0	0	10856
AF	0	0.050000	23816	15477	8339	8915	0	0	8915
AF	0	0.060000	27682	18124	9558	9814	0	0	9814
AF	0	0.070000	9118	5848	3270	3833	0	0	3833
AF	0	0.080000	15534	10326	5208	5674	0	0	5674
AF	0	0.090000	14231	9310	4921	5236	0	0	5236
AF	0	0.100000	13072	8640	4432	4560	0	0	4560
AF	0	0.110000	12677	8334	4343	4527	0	0	4527
AF	0	0.120000	11858	7831	4027	4057	0	0	4057
AF	0	0.130000	14848	9829	5019	4908	0	0	4908
AF	0	0.140000	5389	3529	1860	2044	0	0	2044
AF	0	0.150000	9801	6469	3332	3168	0	0	3168
AF	0	0.160000	8197	5385	2812	2789	0	0	2789
AF	0	0.170000	7844	5213	2631	2798	0	0	2798
AF	0	0.180000	8026	5240	2786	2610	0	0	2610
AF	0	0.190000	8100	5379	2721	2544	0	0	2544
AF	0	0.200000	7600	4936	2664	2339	0	0	2339
AF	0	0.210000	7671	5003	2668	2300	0	0	2300
AF	0	0.220000	7008	4688	2320	2186	0	0	2186
AF	0	0.230000	6578	4430	2148	2035	0	0	2035
AF	0	0.240000	9355	6191	3164	2859	0	0	2859
AF	0	0.250000	3362	2209	1153	1130	0	0	1130
AF	0	0.260000	6049	3957	2092	1918	0	0	1918
AF	0	0.270000	9598	6324	3274	2643	0	0	2643
AF	0	0.280000	3492	2335	1157	1088	0	0	1088
AF	0	0.290000	5780	3888	1892	1726	0	0	1726
AF	0	0.300000	8040	5344	2696	2303	0	0	2303
AF	0	0.310000	2732	1808	924	872	0	0	872
AF	0	0.320000	5785	3842	1943	1509	0	0	1509
AF	0	0.330000	5327	3513	1814	1407	0	0	1407
AF	0	0.340000	4587	3048	1539	1366	0	0	1366
AF	0	0.350000	4892	3224	1668	1394	0	0	1394
AF	0	0.360000	5277	3533	1744	1386	0	0	1386
