# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/CEU.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f949c2a2-6fa5-4208-89c5-1ac63d8fcfe3/subset_vcf_sample_list/11bb860b-3fc3-4e60-bad9-cafb35f184da/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr15.recalibrated_variants.pass.singleton.CEU_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f949c2a2-6fa5-4208-89c5-1ac63d8fcfe3/subset_vcf_sample_list/11bb860b-3fc3-4e60-bad9-cafb35f184da/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr15.recalibrated_variants.pass.singleton.CEU_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	122
SN	0	number of records:	3331835
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3094012
SN	0	number of MNPs:	0
SN	0	number of indels:	274655
SN	0	number of others:	50493
SN	0	number of multiallelic sites:	215475
SN	0	number of multiallelic SNP sites:	88881
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2088275	1062576	1.97	2047377	1014202	2.02
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	135909	90024	45885	29429	0	0	29429
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2864055	1897914	966141	321691	0	0	321691
AF	0	0.008197	35724	23289	12435	14490	0	0	14490
AF	0	0.016393	19083	12614	6469	8111	0	0	8111
AF	0	0.024590	13482	8868	4614	5919	0	0	5919
AF	0	0.032787	10359	6789	3570	4194	0	0	4194
AF	0	0.040984	9101	5994	3107	3721	0	0	3721
AF	0	0.049180	7395	4955	2440	3157	0	0	3157
AF	0	0.057377	6869	4546	2323	2875	0	0	2875
AF	0	0.065574	6368	4254	2114	2497	0	0	2497
AF	0	0.073770	6079	4062	2017	2400	0	0	2400
AF	0	0.081967	4815	3281	1534	2063	0	0	2063
AF	0	0.090164	4526	2997	1529	1842	0	0	1842
AF	0	0.098361	3851	2482	1369	1552	0	0	1552
AF	0	0.106557	4109	2763	1346	1489	0	0	1489
AF	0	0.114754	3377	2222	1155	1365	0	0	1365
AF	0	0.122951	3480	2299	1181	1385	0	0	1385
AF	0	0.131148	3793	2465	1328	1279	0	0	1279
AF	0	0.139344	3504	2261	1243	1209	0	0	1209
AF	0	0.147541	3451	2242	1209	1127	0	0	1127
AF	0	0.155738	2656	1749	907	1053	0	0	1053
AF	0	0.163934	2932	2025	907	1049	0	0	1049
AF	0	0.172131	2947	1910	1037	1056	0	0	1056
AF	0	0.180328	2618	1727	891	970	0	0	970
AF	0	0.188525	2872	1904	968	1016	0	0	1016
AF	0	0.196721	2797	1860	937	909	0	0	909
AF	0	0.204918	2516	1664	852	853	0	0	853
AF	0	0.213115	2671	1755	916	866	0	0	866
AF	0	0.221311	2660	1740	920	813	0	0	813
AF	0	0.229508	2350	1523	827	794	0	0	794
AF	0	0.237705	2733	1845	888	746	0	0	746
AF	0	0.245902	2131	1410	721	742	0	0	742
AF	0	0.254098	2103	1414	689	714	0	0	714
AF	0	0.262295	2346	1564	782	636	0	0	636
AF	0	0.270492	1924	1275	649	619	0	0	619
AF	0	0.278689	1785	1217	568	591	0	0	591
AF	0	0.286885	1800	1181	619	535	0	0	535
AF	0	0.295082	1966	1340	626	552	0	0	552
AF	0	0.303279	1966	1306	660	582	0	0	582
AF	0	0.311475	1792	1199	593	546	0	0	546
