# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/EUR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/229fff39-eb71-4b7a-a8de-4c792a162837/subset_vcf_sample_list/6ec13e18-5aa3-44b2-9ea1-ee633e8586ca/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.EUR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/229fff39-eb71-4b7a-a8de-4c792a162837/subset_vcf_sample_list/6ec13e18-5aa3-44b2-9ea1-ee633e8586ca/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.EUR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	526
SN	0	number of records:	3811141
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3513891
SN	0	number of MNPs:	0
SN	0	number of indels:	335550
SN	0	number of others:	45076
SN	0	number of multiallelic sites:	325750
SN	0	number of multiallelic SNP sites:	208515
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2302918	1317234	1.75	2211476	1205016	1.84
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	430920	274017	156903	55202	0	0	55202
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3151477	2011655	1139822	353547	0	0	353547
AF	0	0.001901	79874	45772	34102	17012	0	0	17012
AF	0	0.003802	38171	21967	16204	8784	0	0	8784
AF	0	0.005703	23527	13664	9863	5647	0	0	5647
AF	0	0.007605	17019	10106	6913	4346	0	0	4346
AF	0	0.009506	12620	7445	5175	3485	0	0	3485
AF	0	0.011407	11147	6780	4367	2862	0	0	2862
AF	0	0.013308	9496	5857	3639	2604	0	0	2604
AF	0	0.015209	7267	4496	2771	2144	0	0	2144
AF	0	0.017110	6268	3829	2439	1899	0	0	1899
AF	0	0.019011	5313	3326	1987	1603	0	0	1603
AF	0	0.020913	5002	3137	1865	1523	0	0	1523
AF	0	0.022814	4666	2944	1722	1404	0	0	1404
AF	0	0.024715	4363	2749	1614	1344	0	0	1344
AF	0	0.026616	3909	2497	1412	1228	0	0	1228
AF	0	0.028517	3660	2361	1299	1109	0	0	1109
AF	0	0.030418	3235	2004	1231	1032	0	0	1032
AF	0	0.032319	3213	2075	1138	977	0	0	977
AF	0	0.034221	2613	1620	993	880	0	0	880
AF	0	0.036122	2609	1665	944	881	0	0	881
AF	0	0.038023	2459	1593	866	843	0	0	843
AF	0	0.039924	2213	1443	770	781	0	0	781
AF	0	0.041825	2192	1406	786	783	0	0	783
AF	0	0.043726	2065	1312	753	696	0	0	696
AF	0	0.045627	2483	1609	874	793	0	0	793
AF	0	0.047529	2299	1452	847	734	0	0	734
AF	0	0.049430	2154	1369	785	680	0	0	680
AF	0	0.051331	2170	1391	779	655	0	0	655
AF	0	0.053232	2004	1256	748	668	0	0	668
AF	0	0.055133	2319	1480	839	683	0	0	683
AF	0	0.057034	2026	1315	711	627	0	0	627
AF	0	0.058935	1801	1179	622	613	0	0	613
AF	0	0.060837	1605	1034	571	530	0	0	530
AF	0	0.062738	1599	1050	549	546	0	0	546
AF	0	0.064639	1866	1212	654	547	0	0	547
AF	0	0.066540	1571	1030	541	506	0	0	506
AF	0	0.068441	1662	1089	573	541	0	0	541
AF	0	0.070342	1644	1093	551	513	0	0	513
AF	0	0.072243	1439	940	499	459	0	0	459
AF	0	0.074144	1382	890	492	489	0	0	489
AF	0	0.076046	1486	982	504	514	0	0	514
AF	0	0.077947	1221	752	469	453	0	0	453
AF	0	0.079848	1379	924	455	445	0	0	445
AF	0	0.081749	1519	1003	516	490	0	0	490
AF	0	0.083650	1514	1013	501	459	0	0	459
AF	0	0.085551	1388	921	467	444	0	0	444
AF	0	0.087452	1023	673	350	358	0	0	358
AF	0	0.089354	1238	799	439	409	0	0	409
AF	0	0.091255	1060	680	380	387	0	0	387
AF	0	0.093156	1182	769	413	427	0	0	427
AF	0	0.095057	1140	754	386	388	0	0	388
AF	0	0.096958	1327	850	477	417	0	0	417
AF	0	0.098859	1005	633	372	339	0	0	339
AF	0	0.100760	1149	777	372	375	0	0	375
AF	0	0.102662	1419	955	464	418	0	0	418
AF	0	0.104563	1243	861	382	357	0	0	357
AF	0	0.106464	1154	735	419	377	0	0	377
AF	0	0.108365	1076	709	367	346	0	0	346
AF	0	0.110266	1116	724	392	328	0	0	328
AF	0	0.112167	1028	655	373	373	0	0	373
AF	0	0.114068	1228	797	431	354	0	0	354
AF	0	0.115970	1532	969	563	388	0	0	388
AF	0	0.117871	1582	997	585	316	0	0	316
AF	0	0.119772	996	646	350	332	0	0	332
AF	0	0.121673	918	570	348	294	0	0	294
AF	0	0.123574	1052	659	393	318	0	0	318
AF	0	0.125475	918	573	345	291	0	0	291
AF	0	0.127376	1107	741	366	298	0	0	298
AF	0	0.129278	947	620	327	306	0	0	306
AF	0	0.131179	930	630	300	287	0	0	287
AF	0	0.133080	802	519	283	260	0	0	260
AF	0	0.134981	920	614	306	273	0	0	273
AF	0	0.136882	936	606	330	276	0	0	276
AF	0	0.138783	904	593	311	295	0	0	295
AF	0	0.140684	1030	661	369	261	0	0	261
AF	0	0.142586	853	572	281	255	0	0	255
AF	0	0.144487	951	627	324	247	0	0	247
AF	0	0.146388	1120	697	423	303	0	0	303
AF	0	0.148289	930	595	335	267	0	0	267
AF	0	0.150190	892	581	311	239	0	0	239
AF	0	0.152091	956	592	364	241	0	0	241
AF	0	0.153992	767	494	273	258	0	0	258
AF	0	0.155894	728	455	273	213	0	0	213
AF	0	0.157795	717	471	246	243	0	0	243
AF	0	0.159696	737	496	241	214	0	0	214
AF	0	0.161597	813	521	292	210	0	0	210
AF	0	0.163498	678	419	259	196	0	0	196
AF	0	0.165399	749	490	259	217	0	0	217
AF	0	0.167300	768	491	277	241	0	0	241
AF	0	0.169202	892	565	327	255	0	0	255
AF	0	0.171103	808	539	269	218	0	0	218
AF	0	0.173004	763	489	274	225	0	0	225
AF	0	0.174905	720	462	258	216	0	0	216
AF	0	0.176806	1024	660	364	252	0	0	252
AF	0	0.178707	1044	679	365	231	0	0	231
AF	0	0.180608	1021	648	373	253	0	0	253
AF	0	0.182510	1050	647	403	258	0	0	258
AF	0	0.184411	1032	683	349	225	0	0	225
AF	0	0.186312	1257	773	484	280	0	0	280
AF	0	0.188213	4780	2826	1954	443	0	0	443
AF	0	0.190114	769	506	263	213	0	0	213
AF	0	0.192015	845	547	298	239	0	0	239
AF	0	0.193916	651	424	227	179	0	0	179
AF	0	0.195817	713	475	238	233	0	0	233
