# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/SAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cf9188d4-5ce4-4209-af9a-d0697c795f98/subset_vcf_sample_list/8537ae6b-45ab-4c20-8276-355acbf6164c/call-bgzip_bcftools_index/1kgp.chr21.recalibrated.snp_indel.pass.singleton.SAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cf9188d4-5ce4-4209-af9a-d0697c795f98/subset_vcf_sample_list/8537ae6b-45ab-4c20-8276-355acbf6164c/call-bgzip_bcftools_index/1kgp.chr21.recalibrated.snp_indel.pass.singleton.SAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	516
SN	0	number of records:	1651807
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1510067
SN	0	number of MNPs:	0
SN	0	number of indels:	162656
SN	0	number of others:	30398
SN	0	number of multiallelic sites:	165506
SN	0	number of multiallelic SNP sites:	101188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1004927	547865	1.83	958349	495354	1.93
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	201466	130901	70565	27077	0	0	27077
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1317535	854107	463428	165255	0	0	165255
AF	0	0.001938	46336	28633	17703	9744	0	0	9744
AF	0	0.003876	19940	12494	7446	4876	0	0	4876
AF	0	0.005814	11599	7250	4349	3132	0	0	3132
AF	0	0.007752	7956	5016	2940	2253	0	0	2253
AF	0	0.009690	5962	3733	2229	1824	0	0	1824
AF	0	0.011628	5062	3166	1896	1436	0	0	1436
AF	0	0.013566	3820	2451	1369	1285	0	0	1285
AF	0	0.015504	3398	2203	1195	1075	0	0	1075
AF	0	0.017442	2966	1894	1072	916	0	0	916
AF	0	0.019380	2574	1609	965	862	0	0	862
AF	0	0.021318	2492	1591	901	833	0	0	833
AF	0	0.023256	1875	1188	687	661	0	0	661
AF	0	0.025194	1799	1155	644	593	0	0	593
AF	0	0.027132	1539	965	574	602	0	0	602
AF	0	0.029070	1508	944	564	547	0	0	547
AF	0	0.031008	1421	926	495	545	0	0	545
AF	0	0.032946	1377	876	501	504	0	0	504
AF	0	0.034884	1436	914	522	488	0	0	488
AF	0	0.036822	1288	844	444	471	0	0	471
AF	0	0.038760	1170	737	433	423	0	0	423
AF	0	0.040698	1113	710	403	402	0	0	402
AF	0	0.042636	874	557	317	335	0	0	335
AF	0	0.044574	1041	688	353	332	0	0	332
AF	0	0.046512	970	610	360	326	0	0	326
AF	0	0.048450	970	625	345	334	0	0	334
AF	0	0.050388	1120	730	390	387	0	0	387
AF	0	0.052326	1025	642	383	316	0	0	316
AF	0	0.054264	908	587	321	310	0	0	310
AF	0	0.056202	959	632	327	320	0	0	320
AF	0	0.058140	739	439	300	277	0	0	277
AF	0	0.060078	867	559	308	310	0	0	310
AF	0	0.062016	986	660	326	304	0	0	304
AF	0	0.063953	681	427	254	253	0	0	253
AF	0	0.065891	964	646	318	278	0	0	278
AF	0	0.067829	835	511	324	248	0	0	248
AF	0	0.069767	826	538	288	262	0	0	262
AF	0	0.071705	572	360	212	235	0	0	235
AF	0	0.073643	666	465	201	221	0	0	221
AF	0	0.075581	604	406	198	199	0	0	199
AF	0	0.077519	558	378	180	207	0	0	207
AF	0	0.079457	644	449	195	219	0	0	219
AF	0	0.081395	582	376	206	200	0	0	200
AF	0	0.083333	675	479	196	245	0	0	245
AF	0	0.085271	652	430	222	233	0	0	233
AF	0	0.087209	646	430	216	249	0	0	249
AF	0	0.089147	877	599	278	246	0	0	246
AF	0	0.091085	639	426	213	247	0	0	247
AF	0	0.093023	543	359	184	203	0	0	203
AF	0	0.094961	635	412	223	210	0	0	210
AF	0	0.096899	577	388	189	205	0	0	205
AF	0	0.098837	639	416	223	193	0	0	193
AF	0	0.100775	540	354	186	171	0	0	171
AF	0	0.102713	651	423	228	196	0	0	196
AF	0	0.104651	591	373	218	166	0	0	166
AF	0	0.106589	662	429	233	168	0	0	168
AF	0	0.108527	699	469	230	202	0	0	202
AF	0	0.110465	477	308	169	154	0	0	154
AF	0	0.112403	525	341	184	183	0	0	183
AF	0	0.114341	405	252	153	132	0	0	132
AF	0	0.116279	482	310	172	167	0	0	167
AF	0	0.118217	454	306	148	156	0	0	156
AF	0	0.120155	453	290	163	139	0	0	139
AF	0	0.122093	436	300	136	155	0	0	155
AF	0	0.124031	379	229	150	119	0	0	119
AF	0	0.125969	444	278	166	162	0	0	162
AF	0	0.127907	458	310	148	141	0	0	141
AF	0	0.129845	500	311	189	157	0	0	157
AF	0	0.131783	482	312	170	132	0	0	132
