# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/SAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cf9188d4-5ce4-4209-af9a-d0697c795f98/subset_vcf_sample_list/8a439a0d-104b-4b7c-a27f-0993b332258f/call-bgzip_bcftools_index/1kgp.chr13.recalibrated.snp_indel.pass.singleton.SAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cf9188d4-5ce4-4209-af9a-d0697c795f98/subset_vcf_sample_list/8a439a0d-104b-4b7c-a27f-0993b332258f/call-bgzip_bcftools_index/1kgp.chr13.recalibrated.snp_indel.pass.singleton.SAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	516
SN	0	number of records:	3980960
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3611238
SN	0	number of MNPs:	0
SN	0	number of indels:	413881
SN	0	number of others:	53783
SN	0	number of multiallelic sites:	269050
SN	0	number of multiallelic SNP sites:	131924
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2395725	1279231	1.87	2328118	1205628	1.93
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	488945	317891	171054	69075	0	0	69075
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3171049	2060435	1110614	416626	0	0	416626
AF	0	0.001938	88673	58180	30493	22575	0	0	22575
AF	0	0.003876	39311	25848	13463	11386	0	0	11386
AF	0	0.005814	25220	16761	8459	7650	0	0	7650
AF	0	0.007752	17188	11333	5855	5452	0	0	5452
AF	0	0.009690	12515	8203	4312	4457	0	0	4457
AF	0	0.011628	10575	6994	3581	3657	0	0	3657
AF	0	0.013566	9206	6124	3082	3146	0	0	3146
AF	0	0.015504	7536	4921	2615	2644	0	0	2644
AF	0	0.017442	6659	4437	2222	2294	0	0	2294
AF	0	0.019380	6371	4260	2111	2271	0	0	2271
AF	0	0.021318	5510	3669	1841	2057	0	0	2057
AF	0	0.023256	4560	3006	1554	1818	0	0	1818
AF	0	0.025194	4442	2946	1496	1704	0	0	1704
AF	0	0.027132	3864	2550	1314	1504	0	0	1504
AF	0	0.029070	3689	2419	1270	1417	0	0	1417
AF	0	0.031008	3960	2644	1316	1343	0	0	1343
AF	0	0.032946	3116	2083	1033	1264	0	0	1264
AF	0	0.034884	3548	2395	1153	1256	0	0	1256
AF	0	0.036822	3243	2178	1065	1204	0	0	1204
AF	0	0.038760	3085	2052	1033	1120	0	0	1120
AF	0	0.040698	2690	1791	899	1046	0	0	1046
AF	0	0.042636	2383	1590	793	965	0	0	965
AF	0	0.044574	2203	1454	749	901	0	0	901
AF	0	0.046512	1908	1261	647	796	0	0	796
AF	0	0.048450	2021	1361	660	877	0	0	877
AF	0	0.050388	2327	1575	752	873	0	0	873
AF	0	0.052326	2360	1561	799	841	0	0	841
AF	0	0.054264	1821	1178	643	818	0	0	818
AF	0	0.056202	2265	1518	747	854	0	0	854
AF	0	0.058140	2107	1392	715	789	0	0	789
AF	0	0.060078	2053	1399	654	750	0	0	750
AF	0	0.062016	2099	1400	699	722	0	0	722
AF	0	0.063953	2006	1334	672	721	0	0	721
AF	0	0.065891	1887	1248	639	681	0	0	681
AF	0	0.067829	1671	1123	548	659	0	0	659
AF	0	0.069767	1612	1083	529	596	0	0	596
AF	0	0.071705	1791	1194	597	623	0	0	623
AF	0	0.073643	1634	1104	530	637	0	0	637
AF	0	0.075581	1681	1150	531	633	0	0	633
AF	0	0.077519	1442	963	479	585	0	0	585
AF	0	0.079457	1406	952	454	610	0	0	610
AF	0	0.081395	1668	1103	565	555	0	0	555
AF	0	0.083333	1511	1014	497	588	0	0	588
AF	0	0.085271	1347	894	453	497	0	0	497
AF	0	0.087209	1480	963	517	525	0	0	525
AF	0	0.089147	1303	907	396	491	0	0	491
AF	0	0.091085	1309	883	426	473	0	0	473
AF	0	0.093023	1318	856	462	473	0	0	473
AF	0	0.094961	1229	815	414	496	0	0	496
AF	0	0.096899	1317	868	449	501	0	0	501
AF	0	0.098837	1297	874	423	455	0	0	455
AF	0	0.100775	1243	840	403	422	0	0	422
AF	0	0.102713	1318	875	443	468	0	0	468
AF	0	0.104651	1354	925	429	442	0	0	442
AF	0	0.106589	1146	762	384	452	0	0	452
AF	0	0.108527	1131	748	383	415	0	0	415
AF	0	0.110465	1245	840	405	426	0	0	426
AF	0	0.112403	1210	799	411	440	0	0	440
AF	0	0.114341	1417	932	485	431	0	0	431
AF	0	0.116279	1151	774	377	438	0	0	438
AF	0	0.118217	1348	921	427	449	0	0	449
AF	0	0.120155	1356	886	470	429	0	0	429
AF	0	0.122093	1156	779	377	395	0	0	395
AF	0	0.124031	1189	813	376	410	0	0	410
AF	0	0.125969	1221	811	410	416	0	0	416
AF	0	0.127907	1156	774	382	382	0	0	382
AF	0	0.129845	980	666	314	344	0	0	344
AF	0	0.131783	1001	689	312	357	0	0	357
AF	0	0.133721	968	632	336	358	0	0	358
AF	0	0.135659	1122	733	389	360	0	0	360
AF	0	0.137597	782	539	243	294	0	0	294
AF	0	0.139535	935	632	303	296	0	0	296
AF	0	0.141473	909	602	307	336	0	0	336
AF	0	0.143411	944	618	326	314	0	0	314
AF	0	0.145349	944	638	306	378	0	0	378
AF	0	0.147287	1107	751	356	358	0	0	358
AF	0	0.149225	989	646	343	364	0	0	364
AF	0	0.151163	1024	699	325	315	0	0	315
AF	0	0.153101	905	618	287	284	0	0	284
AF	0	0.155039	968	671	297	328	0	0	328
AF	0	0.156977	1098	752	346	300	0	0	300
AF	0	0.158915	803	527	276	270	0	0	270
AF	0	0.160853	886	605	281	298	0	0	298
AF	0	0.162791	1019	676	343	292	0	0	292
AF	0	0.164729	886	577	309	295	0	0	295
AF	0	0.166667	902	596	306	282	0	0	282
AF	0	0.168605	777	540	237	302	0	0	302
AF	0	0.170543	993	661	332	326	0	0	326
AF	0	0.172481	893	603	290	289	0	0	289
AF	0	0.174419	738	504	234	301	0	0	301
AF	0	0.176357	780	524	256	292	0	0	292
AF	0	0.178295	931	616	315	297	0	0	297
AF	0	0.180233	767	506	261	284	0	0	284
AF	0	0.182171	925	627	298	270	0	0	270
AF	0	0.184109	830	552	278	278	0	0	278
AF	0	0.186047	832	566	266	239	0	0	239
AF	0	0.187984	578	371	207	213	0	0	213
AF	0	0.189922	637	414	223	236	0	0	236
AF	0	0.191860	701	465	236	241	0	0	241
AF	0	0.193798	705	462	243	218	0	0	218
AF	0	0.195736	591	412	179	220	0	0	220
AF	0	0.197674	770	513	257	250	0	0	250
AF	0	0.199612	642	416	226	228	0	0	228
AF	0	0.201550	756	515	241	249	0	0	249
AF	0	0.203488	710	484	226	209	0	0	209
AF	0	0.205426	647	449	198	207	0	0	207
AF	0	0.207364	686	465	221	197	0	0	197
AF	0	0.209302	554	385	169	214	0	0	214
AF	0	0.211240	665	438	227	194	0	0	194
AF	0	0.213178	644	443	201	223	0	0	223
AF	0	0.215116	744	505	239	194	0	0	194
