# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/EAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9d6fbc53-8947-41e8-8b62-d7075d4d895a/subset_vcf_sample_list/b51fd098-6805-4a89-ac6f-4faa24563285/call-bgzip_bcftools_index/1kgp.chr5.recalibrated.snp_indel.pass.singleton.EAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9d6fbc53-8947-41e8-8b62-d7075d4d895a/subset_vcf_sample_list/b51fd098-6805-4a89-ac6f-4faa24563285/call-bgzip_bcftools_index/1kgp.chr5.recalibrated.snp_indel.pass.singleton.EAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	513
SN	0	number of records:	7229936
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6589104
SN	0	number of MNPs:	0
SN	0	number of indels:	714169
SN	0	number of others:	86066
SN	0	number of multiallelic sites:	452624
SN	0	number of multiallelic SNP sites:	221944
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4359723	2344251	1.86	4247303	2221153	1.91
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	869275	566550	302725	120219	0	0	120219
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5966910	3884052	2082858	757005	0	0	757005
AF	0	0.001949	126420	78774	47646	35022	0	0	35022
AF	0	0.003899	56608	34919	21689	17851	0	0	17851
AF	0	0.005848	34153	20928	13225	11544	0	0	11544
AF	0	0.007797	24383	14976	9407	8535	0	0	8535
AF	0	0.009747	17972	11130	6842	6534	0	0	6534
AF	0	0.011696	13710	8553	5157	5195	0	0	5195
AF	0	0.013645	11701	7321	4380	4427	0	0	4427
AF	0	0.015595	9737	6085	3652	3999	0	0	3999
AF	0	0.017544	8614	5427	3187	3447	0	0	3447
AF	0	0.019493	7243	4511	2732	2901	0	0	2901
AF	0	0.021442	6871	4374	2497	2810	0	0	2810
AF	0	0.023392	6006	3830	2176	2530	0	0	2530
AF	0	0.025341	6115	3940	2175	2362	0	0	2362
AF	0	0.027290	5452	3479	1973	2193	0	0	2193
AF	0	0.029240	5497	3585	1912	2018	0	0	2018
AF	0	0.031189	4714	3060	1654	1924	0	0	1924
AF	0	0.033138	4353	2783	1570	1763	0	0	1763
AF	0	0.035088	4225	2722	1503	1615	0	0	1615
AF	0	0.037037	3598	2314	1284	1478	0	0	1478
AF	0	0.038986	3814	2489	1325	1460	0	0	1460
AF	0	0.040936	4025	2646	1379	1476	0	0	1476
AF	0	0.042885	3056	1995	1061	1361	0	0	1361
AF	0	0.044834	2889	1871	1018	1211	0	0	1211
AF	0	0.046784	2837	1903	934	1147	0	0	1147
AF	0	0.048733	2815	1844	971	1154	0	0	1154
AF	0	0.050682	2850	1883	967	1148	0	0	1148
AF	0	0.052632	3282	2112	1170	1182	0	0	1182
AF	0	0.054581	2561	1663	898	1024	0	0	1024
AF	0	0.056530	2763	1846	917	1112	0	0	1112
AF	0	0.058480	2462	1639	823	1021	0	0	1021
AF	0	0.060429	2434	1588	846	932	0	0	932
AF	0	0.062378	2479	1646	833	949	0	0	949
AF	0	0.064327	2317	1526	791	906	0	0	906
AF	0	0.066277	2195	1425	770	885	0	0	885
AF	0	0.068226	2260	1462	798	873	0	0	873
