# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/EAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9d6fbc53-8947-41e8-8b62-d7075d4d895a/subset_vcf_sample_list/e68e7b71-4655-4499-abdb-866327106699/call-bgzip_bcftools_index/1kgp.chr4.recalibrated.snp_indel.pass.singleton.EAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9d6fbc53-8947-41e8-8b62-d7075d4d895a/subset_vcf_sample_list/e68e7b71-4655-4499-abdb-866327106699/call-bgzip_bcftools_index/1kgp.chr4.recalibrated.snp_indel.pass.singleton.EAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	513
SN	0	number of records:	7793237
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	7101178
SN	0	number of MNPs:	0
SN	0	number of indels:	770900
SN	0	number of others:	89730
SN	0	number of multiallelic sites:	484177
SN	0	number of multiallelic SNP sites:	239115
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4664080	2561022	1.82	4543870	2427307	1.87
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	920636	596378	324258	128241	0	0	128241
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	6416442	4132635	2283807	810840	0	0	810840
AF	0	0.001949	130035	84493	45542	37633	0	0	37633
AF	0	0.003899	56159	36276	19883	18448	0	0	18448
AF	0	0.005848	35153	22691	12462	12155	0	0	12155
AF	0	0.007797	23744	15379	8365	8774	0	0	8774
AF	0	0.009747	18910	12188	6722	6928	0	0	6928
AF	0	0.011696	14842	9546	5296	5595	0	0	5595
AF	0	0.013645	11729	7604	4125	4638	0	0	4638
AF	0	0.015595	10582	6945	3637	3980	0	0	3980
AF	0	0.017544	8259	5312	2947	3398	0	0	3398
AF	0	0.019493	8204	5234	2970	3186	0	0	3186
AF	0	0.021442	6668	4296	2372	2856	0	0	2856
AF	0	0.023392	6695	4351	2344	2514	0	0	2514
AF	0	0.025341	5676	3673	2003	2269	0	0	2269
AF	0	0.027290	5672	3682	1990	2198	0	0	2198
AF	0	0.029240	5799	3797	2002	2226	0	0	2226
AF	0	0.031189	5145	3350	1795	1948	0	0	1948
AF	0	0.033138	4627	3008	1619	1798	0	0	1798
AF	0	0.035088	4301	2833	1468	1718	0	0	1718
AF	0	0.037037	4084	2649	1435	1620	0	0	1620
AF	0	0.038986	3558	2307	1251	1553	0	0	1553
AF	0	0.040936	3958	2525	1433	1453	0	0	1453
AF	0	0.042885	3569	2429	1140	1409	0	0	1409
AF	0	0.044834	3296	2149	1147	1369	0	0	1369
AF	0	0.046784	3743	2446	1297	1362	0	0	1362
AF	0	0.048733	3378	2182	1196	1236	0	0	1236
AF	0	0.050682	3433	2205	1228	1294	0	0	1294
AF	0	0.052632	3356	2209	1147	1259	0	0	1259
AF	0	0.054581	3005	2000	1005	1083	0	0	1083
AF	0	0.056530	2893	1921	972	1142	0	0	1142
AF	0	0.058480	2956	1993	963	1144	0	0	1144
AF	0	0.060429	3183	2044	1139	1090	0	0	1090
AF	0	0.062378	2547	1689	858	1000	0	0	1000
AF	0	0.064327	2594	1728	866	996	0	0	996
AF	0	0.066277	2691	1784	907	972	0	0	972
