# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/EAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9d6fbc53-8947-41e8-8b62-d7075d4d895a/subset_vcf_sample_list/9b2fba6d-57c2-441c-b0e0-fc475c5a08e1/call-bgzip_bcftools_index/1kgp.chr12.recalibrated.snp_indel.pass.singleton.EAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9d6fbc53-8947-41e8-8b62-d7075d4d895a/subset_vcf_sample_list/9b2fba6d-57c2-441c-b0e0-fc475c5a08e1/call-bgzip_bcftools_index/1kgp.chr12.recalibrated.snp_indel.pass.singleton.EAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	513
SN	0	number of records:	5253490
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4772352
SN	0	number of MNPs:	0
SN	0	number of indels:	538544
SN	0	number of others:	69970
SN	0	number of multiallelic sites:	349649
SN	0	number of multiallelic SNP sites:	165363
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3227063	1625808	1.98	3141592	1534428	2.05
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	628362	418464	209898	92406	0	0	92406
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4301020	2860271	1440749	572596	0	0	572596
AF	0	0.001949	91644	59634	32010	28455	0	0	28455
AF	0	0.003899	40647	26184	14463	14261	0	0	14261
AF	0	0.005848	23749	15284	8465	9052	0	0	9052
AF	0	0.007797	16625	10638	5987	6756	0	0	6756
AF	0	0.009747	12100	7858	4242	5118	0	0	5118
AF	0	0.011696	9431	6094	3337	4091	0	0	4091
AF	0	0.013645	9057	5847	3210	3749	0	0	3749
AF	0	0.015595	7274	4627	2647	3215	0	0	3215
AF	0	0.017544	6963	4538	2425	2967	0	0	2967
AF	0	0.019493	5762	3802	1960	2484	0	0	2484
AF	0	0.021442	5455	3557	1898	2199	0	0	2199
AF	0	0.023392	4059	2649	1410	1999	0	0	1999
AF	0	0.025341	4282	2849	1433	1831	0	0	1831
AF	0	0.027290	4065	2686	1379	1728	0	0	1728
AF	0	0.029240	3795	2547	1248	1606	0	0	1606
AF	0	0.031189	3379	2227	1152	1540	0	0	1540
AF	0	0.033138	3368	2246	1122	1417	0	0	1417
AF	0	0.035088	3032	2015	1017	1291	0	0	1291
AF	0	0.037037	2695	1807	888	1251	0	0	1251
AF	0	0.038986	2638	1726	912	1165	0	0	1165
AF	0	0.040936	2823	1886	937	1169	0	0	1169
AF	0	0.042885	2485	1662	823	1098	0	0	1098
AF	0	0.044834	2444	1638	806	1053	0	0	1053
AF	0	0.046784	2309	1533	776	1019	0	0	1019
AF	0	0.048733	2679	1750	929	1032	0	0	1032
AF	0	0.050682	2462	1615	847	959	0	0	959
AF	0	0.052632	2183	1476	707	861	0	0	861
AF	0	0.054581	2230	1490	740	836	0	0	836
AF	0	0.056530	1758	1168	590	857	0	0	857
AF	0	0.058480	2255	1540	715	870	0	0	870
AF	0	0.060429	1677	1109	568	722	0	0	722
AF	0	0.062378	1613	1105	508	703	0	0	703
AF	0	0.064327	1546	1037	509	707	0	0	707
AF	0	0.066277	1526	1029	497	737	0	0	737
AF	0	0.068226	1626	1077	549	666	0	0	666
AF	0	0.070175	1521	1021	500	698	0	0	698
