# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/AMR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f5fb20c4-3f8c-4741-b08d-bf13559009fe/subset_vcf_sample_list/70adf71c-91f6-4c20-b8c8-858162b4f4bb/call-bgzip_bcftools_index/1kgp.chr7.recalibrated.snp_indel.pass.singleton.AMR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f5fb20c4-3f8c-4741-b08d-bf13559009fe/subset_vcf_sample_list/70adf71c-91f6-4c20-b8c8-858162b4f4bb/call-bgzip_bcftools_index/1kgp.chr7.recalibrated.snp_indel.pass.singleton.AMR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	353
SN	0	number of records:	6617319
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6038991
SN	0	number of MNPs:	0
SN	0	number of indels:	650699
SN	0	number of others:	91874
SN	0	number of multiallelic sites:	483096
SN	0	number of multiallelic SNP sites:	255164
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4027306	2129495	1.89	3899678	1994325	1.96
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	736923	486966	249957	109771	0	0	109771
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5290877	3454272	1836605	659552	0	0	659552
AF	0	0.002833	179325	117369	61956	43973	0	0	43973
AF	0	0.005666	85194	55649	29545	23162	0	0	23162
AF	0	0.008499	49443	32442	17001	15060	0	0	15060
AF	0	0.011331	32582	21312	11270	10522	0	0	10522
AF	0	0.014164	24886	16107	8779	8260	0	0	8260
AF	0	0.016997	17746	11686	6060	6485	0	0	6485
AF	0	0.019830	14640	9596	5044	5341	0	0	5341
AF	0	0.022663	12404	8177	4227	4683	0	0	4683
AF	0	0.025496	10580	6895	3685	4010	0	0	4010
AF	0	0.028329	9528	6368	3160	3647	0	0	3647
AF	0	0.031161	8304	5425	2879	3144	0	0	3144
AF	0	0.033994	8236	5464	2772	3127	0	0	3127
AF	0	0.036827	7084	4741	2343	2704	0	0	2704
AF	0	0.039660	7018	4601	2417	2711	0	0	2711
AF	0	0.042493	6662	4448	2214	2414	0	0	2414
AF	0	0.045326	5766	3834	1932	2231	0	0	2231
AF	0	0.048159	5827	3801	2026	2152	0	0	2152
AF	0	0.050992	5724	3690	2034	2062	0	0	2062
AF	0	0.053824	5226	3500	1726	1908	0	0	1908
AF	0	0.056657	4888	3185	1703	1833	0	0	1833
AF	0	0.059490	4686	3099	1587	1684	0	0	1684
AF	0	0.062323	4402	2973	1429	1655	0	0	1655
AF	0	0.065156	4477	2874	1603	1629	0	0	1629
AF	0	0.067989	4648	3094	1554	1604	0	0	1604
AF	0	0.070822	4455	2946	1509	1652	0	0	1652
AF	0	0.073654	4085	2683	1402	1439	0	0	1439
AF	0	0.076487	4210	2818	1392	1497	0	0	1497
AF	0	0.079320	3808	2538	1270	1396	0	0	1396
AF	0	0.082153	3336	2155	1181	1259	0	0	1259
AF	0	0.084986	3239	2184	1055	1262	0	0	1262
AF	0	0.087819	3264	2163	1101	1179	0	0	1179
AF	0	0.090652	3544	2363	1181	1187	0	0	1187
AF	0	0.093484	3226	2210	1016	1153	0	0	1153
AF	0	0.096317	3654	2437	1217	1259	0	0	1259
AF	0	0.099150	3278	2191	1087	1209	0	0	1209
AF	0	0.101983	3182	2133	1049	1019	0	0	1019
AF	0	0.104816	3212	2160	1052	1045	0	0	1045
AF	0	0.107649	2885	1892	993	983	0	0	983
AF	0	0.110482	2924	1932	992	990	0	0	990
AF	0	0.113314	2739	1849	890	939	0	0	939
AF	0	0.116147	2779	1855	924	1046	0	0	1046
AF	0	0.118980	2667	1777	890	897	0	0	897
AF	0	0.121813	2611	1725	886	911	0	0	911
AF	0	0.124646	2683	1792	891	933	0	0	933
AF	0	0.127479	2542	1651	891	870	0	0	870
AF	0	0.130312	3083	2059	1024	877	0	0	877
AF	0	0.133144	2808	1879	929	897	0	0	897
AF	0	0.135977	2469	1661	808	797	0	0	797
AF	0	0.138810	2267	1488	779	793	0	0	793
AF	0	0.141643	2014	1327	687	768	0	0	768
AF	0	0.144476	2233	1452	781	741	0	0	741
AF	0	0.147309	2110	1397	713	752	0	0	752
