# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/SAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cf9188d4-5ce4-4209-af9a-d0697c795f98/subset_vcf_sample_list/4c33a939-947c-4d3f-b2dd-2bc40834b8c6/call-bgzip_bcftools_index/1kgp.chr17.recalibrated.snp_indel.pass.singleton.SAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cf9188d4-5ce4-4209-af9a-d0697c795f98/subset_vcf_sample_list/4c33a939-947c-4d3f-b2dd-2bc40834b8c6/call-bgzip_bcftools_index/1kgp.chr17.recalibrated.snp_indel.pass.singleton.SAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	516
SN	0	number of records:	3397478
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3085388
SN	0	number of MNPs:	0
SN	0	number of indels:	355968
SN	0	number of others:	57242
SN	0	number of multiallelic sites:	289006
SN	0	number of multiallelic SNP sites:	149850
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2127283	1023561	2.08	2051607	944787	2.17
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	430017	290437	139580	63981	0	0	63981
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2721838	1843298	878540	375226	0	0	375226
AF	0	0.001938	86469	55299	31170	22763	0	0	22763
AF	0	0.003876	38559	24429	14130	11686	0	0	11686
AF	0	0.005814	22857	14377	8480	7599	0	0	7599
AF	0	0.007752	15979	10094	5885	5706	0	0	5706
AF	0	0.009690	12057	7707	4350	4493	0	0	4493
AF	0	0.011628	9723	6190	3533	3519	0	0	3519
AF	0	0.013566	7337	4757	2580	3033	0	0	3033
AF	0	0.015504	6385	4132	2253	2686	0	0	2686
AF	0	0.017442	5810	3791	2019	2452	0	0	2452
AF	0	0.019380	4870	3182	1688	2073	0	0	2073
AF	0	0.021318	4568	2986	1582	1894	0	0	1894
AF	0	0.023256	4413	2921	1492	1756	0	0	1756
AF	0	0.025194	3897	2578	1319	1617	0	0	1617
AF	0	0.027132	3528	2320	1208	1522	0	0	1522
AF	0	0.029070	2799	1833	966	1329	0	0	1329
AF	0	0.031008	2930	1981	949	1291	0	0	1291
AF	0	0.032946	2890	1942	948	1204	0	0	1204
AF	0	0.034884	2676	1767	909	1160	0	0	1160
AF	0	0.036822	2300	1505	795	999	0	0	999
AF	0	0.038760	1987	1335	652	922	0	0	922
AF	0	0.040698	2088	1372	716	906	0	0	906
AF	0	0.042636	2296	1552	744	953	0	0	953
AF	0	0.044574	2072	1396	676	901	0	0	901
AF	0	0.046512	1820	1206	614	812	0	0	812
AF	0	0.048450	1866	1258	608	792	0	0	792
AF	0	0.050388	1770	1206	564	736	0	0	736
AF	0	0.052326	1659	1141	518	708	0	0	708
AF	0	0.054264	1408	946	462	676	0	0	676
AF	0	0.056202	1465	969	496	660	0	0	660
AF	0	0.058140	1696	1158	538	729	0	0	729
AF	0	0.060078	3152	2201	951	885	0	0	885
AF	0	0.062016	1887	1288	599	720	0	0	720
AF	0	0.063953	1575	1063	512	640	0	0	640
AF	0	0.065891	1213	795	418	590	0	0	590
AF	0	0.067829	1152	758	394	539	0	0	539
AF	0	0.069767	1260	860	400	525	0	0	525
AF	0	0.071705	1115	758	357	501	0	0	501
AF	0	0.073643	1233	833	400	510	0	0	510
AF	0	0.075581	1017	725	292	444	0	0	444
AF	0	0.077519	1143	787	356	485	0	0	485
AF	0	0.079457	1067	759	308	502	0	0	502
AF	0	0.081395	1052	743	309	407	0	0	407
AF	0	0.083333	992	691	301	510	0	0	510
AF	0	0.085271	983	678	305	473	0	0	473
AF	0	0.087209	994	663	331	417	0	0	417
AF	0	0.089147	932	670	262	437	0	0	437
AF	0	0.091085	937	624	313	433	0	0	433
AF	0	0.093023	899	626	273	391	0	0	391
AF	0	0.094961	963	645	318	435	0	0	435
AF	0	0.096899	1041	686	355	409	0	0	409
