# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/AMR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f5fb20c4-3f8c-4741-b08d-bf13559009fe/subset_vcf_sample_list/aaf5fb72-755b-450e-80e4-59725eda73f1/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.AMR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f5fb20c4-3f8c-4741-b08d-bf13559009fe/subset_vcf_sample_list/aaf5fb72-755b-450e-80e4-59725eda73f1/call-bgzip_bcftools_index/1kgp.chr15.recalibrated.snp_indel.pass.singleton.AMR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	353
SN	0	number of records:	3811141
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3513891
SN	0	number of MNPs:	0
SN	0	number of indels:	335550
SN	0	number of others:	45076
SN	0	number of multiallelic sites:	325750
SN	0	number of multiallelic SNP sites:	208515
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2302918	1317234	1.75	2211476	1205016	1.84
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	426874	273450	153424	55833	0	0	55833
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3101911	1975720	1126191	341899	0	0	341899
AF	0	0.002833	114744	69518	45226	23101	0	0	23101
AF	0	0.005666	51924	31627	20297	12187	0	0	12187
AF	0	0.008499	30218	18418	11800	7936	0	0	7936
AF	0	0.011331	21787	13552	8235	5756	0	0	5756
AF	0	0.014164	15128	9361	5767	4435	0	0	4435
AF	0	0.016997	11663	7389	4274	3627	0	0	3627
AF	0	0.019830	9364	5799	3565	2895	0	0	2895
AF	0	0.022663	7751	4880	2871	2477	0	0	2477
AF	0	0.025496	6739	4258	2481	2047	0	0	2047
AF	0	0.028329	5701	3582	2119	1956	0	0	1956
AF	0	0.031161	5128	3258	1870	1760	0	0	1760
AF	0	0.033994	4576	2904	1672	1544	0	0	1544
AF	0	0.036827	4033	2559	1474	1299	0	0	1299
AF	0	0.039660	3931	2496	1435	1316	0	0	1316
AF	0	0.042493	3587	2274	1313	1221	0	0	1221
AF	0	0.045326	3381	2147	1234	1069	0	0	1069
AF	0	0.048159	3219	2077	1142	1126	0	0	1126
AF	0	0.050992	3108	1992	1116	1093	0	0	1093
AF	0	0.053824	2758	1755	1003	977	0	0	977
AF	0	0.056657	2724	1687	1037	947	0	0	947
AF	0	0.059490	2458	1570	888	893	0	0	893
AF	0	0.062323	2447	1560	887	826	0	0	826
AF	0	0.065156	2410	1536	874	821	0	0	821
AF	0	0.067989	2347	1516	831	766	0	0	766
AF	0	0.070822	2192	1438	754	761	0	0	761
AF	0	0.073654	2066	1325	741	703	0	0	703
AF	0	0.076487	2097	1400	697	662	0	0	662
AF	0	0.079320	2023	1347	676	655	0	0	655
AF	0	0.082153	2104	1368	736	632	0	0	632
AF	0	0.084986	2101	1410	691	626	0	0	626
AF	0	0.087819	1924	1217	707	599	0	0	599
AF	0	0.090652	1869	1211	658	631	0	0	631
AF	0	0.093484	2125	1391	734	684	0	0	684
AF	0	0.096317	1808	1153	655	551	0	0	551
AF	0	0.099150	1791	1114	677	561	0	0	561
AF	0	0.101983	1856	1216	640	544	0	0	544
AF	0	0.104816	1890	1217	673	603	0	0	603
AF	0	0.107649	1715	1134	581	557	0	0	557
AF	0	0.110482	1596	1041	555	508	0	0	508
AF	0	0.113314	1886	1219	667	540	0	0	540
AF	0	0.116147	1848	1248	600	522	0	0	522
AF	0	0.118980	1654	1091	563	490	0	0	490
AF	0	0.121813	1430	925	505	461	0	0	461
AF	0	0.124646	1698	1114	584	466	0	0	466
AF	0	0.127479	1611	1054	557	448	0	0	448
AF	0	0.130312	1451	951	500	448	0	0	448
AF	0	0.133144	1354	863	491	381	0	0	381
AF	0	0.135977	1491	987	504	435	0	0	435
AF	0	0.138810	1449	912	537	405	0	0	405
AF	0	0.141643	1750	1080	670	465	0	0	465
