# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/SAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cf9188d4-5ce4-4209-af9a-d0697c795f98/subset_vcf_sample_list/6c50bcdd-abae-4aa4-b24f-05d48982131a/call-bgzip_bcftools_index/1kgp.chr11.recalibrated.snp_indel.pass.singleton.SAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cf9188d4-5ce4-4209-af9a-d0697c795f98/subset_vcf_sample_list/6c50bcdd-abae-4aa4-b24f-05d48982131a/call-bgzip_bcftools_index/1kgp.chr11.recalibrated.snp_indel.pass.singleton.SAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	516
SN	0	number of records:	5392914
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4920851
SN	0	number of MNPs:	0
SN	0	number of indels:	529859
SN	0	number of others:	70154
SN	0	number of multiallelic sites:	343131
SN	0	number of multiallelic SNP sites:	162991
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3304194	1703515	1.94	3218873	1612007	2.00
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	665921	440452	225469	89816	0	0	89816
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	4336153	2855966	1480187	538716	0	0	538716
AF	0	0.001938	119589	79751	39838	30438	0	0	30438
AF	0	0.003876	53644	35872	17772	15847	0	0	15847
AF	0	0.005814	32543	21577	10966	10130	0	0	10130
AF	0	0.007752	22799	15178	7621	7613	0	0	7613
AF	0	0.009690	17133	11427	5706	5791	0	0	5791
AF	0	0.011628	14848	9771	5077	5070	0	0	5070
AF	0	0.013566	10920	7219	3701	4057	0	0	4057
AF	0	0.015504	9837	6526	3311	3613	0	0	3613
AF	0	0.017442	8322	5510	2812	3142	0	0	3142
AF	0	0.019380	7670	5074	2596	2954	0	0	2954
AF	0	0.021318	6517	4209	2308	2525	0	0	2525
AF	0	0.023256	6460	4288	2172	2318	0	0	2318
AF	0	0.025194	5838	3832	2006	2196	0	0	2196
AF	0	0.027132	5761	3769	1992	2139	0	0	2139
AF	0	0.029070	4922	3319	1603	1866	0	0	1866
AF	0	0.031008	4913	3252	1661	1793	0	0	1793
AF	0	0.032946	4779	3129	1650	1687	0	0	1687
AF	0	0.034884	4912	3248	1664	1568	0	0	1568
AF	0	0.036822	3891	2587	1304	1493	0	0	1493
AF	0	0.038760	4216	2827	1389	1508	0	0	1508
AF	0	0.040698	4600	2951	1649	1435	0	0	1435
AF	0	0.042636	3545	2306	1239	1214	0	0	1214
AF	0	0.044574	3228	2180	1048	1176	0	0	1176
AF	0	0.046512	2899	1934	965	1150	0	0	1150
AF	0	0.048450	3075	1993	1082	1214	0	0	1214
AF	0	0.050388	2833	1915	918	1142	0	0	1142
AF	0	0.052326	2953	1940	1013	1138	0	0	1138
AF	0	0.054264	3578	2443	1135	1179	0	0	1179
AF	0	0.056202	2548	1673	875	1005	0	0	1005
AF	0	0.058140	2919	1919	1000	1006	0	0	1006
AF	0	0.060078	2180	1421	759	897	0	0	897
AF	0	0.062016	2225	1463	762	925	0	0	925
AF	0	0.063953	2284	1539	745	872	0	0	872
AF	0	0.065891	2374	1576	798	871	0	0	871
AF	0	0.067829	2459	1635	824	866	0	0	866
