# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/AMR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f5fb20c4-3f8c-4741-b08d-bf13559009fe/subset_vcf_sample_list/b7de2f52-8afd-49cc-ab12-f77bae0129bb/call-bgzip_bcftools_index/1kgp.chr21.recalibrated.snp_indel.pass.singleton.AMR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/f5fb20c4-3f8c-4741-b08d-bf13559009fe/subset_vcf_sample_list/b7de2f52-8afd-49cc-ab12-f77bae0129bb/call-bgzip_bcftools_index/1kgp.chr21.recalibrated.snp_indel.pass.singleton.AMR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	353
SN	0	number of records:	1651807
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	1510067
SN	0	number of MNPs:	0
SN	0	number of indels:	162656
SN	0	number of others:	30398
SN	0	number of multiallelic sites:	165506
SN	0	number of multiallelic SNP sites:	101188
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1004927	547865	1.83	958349	495354	1.93
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	177930	116838	61092	26669	0	0	26669
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1309444	847817	461627	163271	0	0	163271
AF	0	0.002833	50493	32049	18444	11123	0	0	11123
AF	0	0.005666	23671	14972	8699	6053	0	0	6053
AF	0	0.008499	14702	9247	5455	3830	0	0	3830
AF	0	0.011331	10075	6384	3691	2858	0	0	2858
AF	0	0.014164	6636	4291	2345	2153	0	0	2153
AF	0	0.016997	5176	3321	1855	1778	0	0	1778
AF	0	0.019830	4106	2557	1549	1365	0	0	1365
AF	0	0.022663	3726	2360	1366	1198	0	0	1198
AF	0	0.025496	3497	2294	1203	1085	0	0	1085
AF	0	0.028329	2968	1936	1032	948	0	0	948
AF	0	0.031161	2678	1708	970	859	0	0	859
AF	0	0.033994	2267	1496	771	802	0	0	802
AF	0	0.036827	2354	1529	825	693	0	0	693
AF	0	0.039660	1874	1204	670	643	0	0	643
AF	0	0.042493	1966	1263	703	656	0	0	656
AF	0	0.045326	1842	1181	661	511	0	0	511
AF	0	0.048159	1549	1045	504	510	0	0	510
AF	0	0.050992	1442	901	541	483	0	0	483
AF	0	0.053824	1372	886	486	511	0	0	511
AF	0	0.056657	1492	992	500	458	0	0	458
AF	0	0.059490	1244	796	448	427	0	0	427
AF	0	0.062323	1214	758	456	436	0	0	436
AF	0	0.065156	1392	932	460	451	0	0	451
AF	0	0.067989	1232	812	420	392	0	0	392
AF	0	0.070822	1133	765	368	396	0	0	396
AF	0	0.073654	1047	682	365	357	0	0	357
AF	0	0.076487	1040	691	349	350	0	0	350
AF	0	0.079320	939	592	347	328	0	0	328
AF	0	0.082153	976	634	342	285	0	0	285
AF	0	0.084986	1017	619	398	300	0	0	300
AF	0	0.087819	874	581	293	298	0	0	298
AF	0	0.090652	802	540	262	273	0	0	273
AF	0	0.093484	762	503	259	298	0	0	298
AF	0	0.096317	805	547	258	252	0	0	252
AF	0	0.099150	667	445	222	227	0	0	227
AF	0	0.101983	842	539	303	270	0	0	270
AF	0	0.104816	792	494	298	241	0	0	241
AF	0	0.107649	804	509	295	249	0	0	249
AF	0	0.110482	738	470	268	221	0	0	221
