# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/SAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cf9188d4-5ce4-4209-af9a-d0697c795f98/subset_vcf_sample_list/0eb66a78-4637-4b5d-978a-a95e90e2660d/call-bgzip_bcftools_index/attempt-2/1kgp.chr7.recalibrated.snp_indel.pass.singleton.SAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/cf9188d4-5ce4-4209-af9a-d0697c795f98/subset_vcf_sample_list/0eb66a78-4637-4b5d-978a-a95e90e2660d/call-bgzip_bcftools_index/attempt-2/1kgp.chr7.recalibrated.snp_indel.pass.singleton.SAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	516
SN	0	number of records:	6617319
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	6038991
SN	0	number of MNPs:	0
SN	0	number of indels:	650699
SN	0	number of others:	91874
SN	0	number of multiallelic sites:	483096
SN	0	number of multiallelic SNP sites:	255164
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	4027306	2129495	1.89	3899678	1994325	1.96
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	817162	536032	281130	111476	0	0	111476
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	5320313	3475483	1844830	664909	0	0	664909
AF	0	0.001938	149991	97315	52676	37011	0	0	37011
AF	0	0.003876	68025	44150	23875	18946	0	0	18946
AF	0	0.005814	41658	26874	14784	12505	0	0	12505
AF	0	0.007752	29747	19381	10366	9284	0	0	9284
AF	0	0.009690	22316	14530	7786	7321	0	0	7321
AF	0	0.011628	17721	11536	6185	6137	0	0	6137
AF	0	0.013566	13689	8845	4844	5093	0	0	5093
AF	0	0.015504	12378	8021	4357	4384	0	0	4384
AF	0	0.017442	10940	7187	3753	3845	0	0	3845
AF	0	0.019380	9711	6330	3381	3609	0	0	3609
AF	0	0.021318	8615	5685	2930	3147	0	0	3147
AF	0	0.023256	7749	5110	2639	2885	0	0	2885
AF	0	0.025194	7225	4746	2479	2668	0	0	2668
AF	0	0.027132	6485	4315	2170	2438	0	0	2438
AF	0	0.029070	5842	3868	1974	2289	0	0	2289
AF	0	0.031008	5631	3727	1904	2162	0	0	2162
AF	0	0.032946	5159	3356	1803	1988	0	0	1988
AF	0	0.034884	5131	3391	1740	1895	0	0	1895
AF	0	0.036822	5128	3382	1746	1892	0	0	1892
AF	0	0.038760	4266	2747	1519	1734	0	0	1734
AF	0	0.040698	4241	2772	1469	1674	0	0	1674
AF	0	0.042636	4918	3121	1797	1597	0	0	1597
AF	0	0.044574	4412	2941	1471	1522	0	0	1522
AF	0	0.046512	3626	2379	1247	1430	0	0	1430
AF	0	0.048450	3287	2207	1080	1319	0	0	1319
AF	0	0.050388	3232	2145	1087	1294	0	0	1294
AF	0	0.052326	3711	2435	1276	1269	0	0	1269
AF	0	0.054264	3215	2131	1084	1286	0	0	1286
AF	0	0.056202	3203	2087	1116	1174	0	0	1174
AF	0	0.058140	2841	1880	961	1191	0	0	1191
AF	0	0.060078	3057	1998	1059	1161	0	0	1161
AF	0	0.062016	2890	1894	996	1054	0	0	1054
AF	0	0.063953	3100	2063	1037	1148	0	0	1148
AF	0	0.065891	2912	1902	1010	1071	0	0	1071
AF	0	0.067829	2538	1699	839	982	0	0	982
