# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/AFR.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/eada155b-f50d-4fe0-a789-18741315b7d3/subset_vcf_sample_list/cb738aad-3866-48b5-8af8-bde9aefd08da/call-bgzip_bcftools_index/attempt-2/1kgp.chr15.recalibrated.snp_indel.pass.singleton.AFR_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/eada155b-f50d-4fe0-a789-18741315b7d3/subset_vcf_sample_list/cb738aad-3866-48b5-8af8-bde9aefd08da/call-bgzip_bcftools_index/attempt-2/1kgp.chr15.recalibrated.snp_indel.pass.singleton.AFR_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	690
SN	0	number of records:	3811141
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3513891
SN	0	number of MNPs:	0
SN	0	number of indels:	335550
SN	0	number of others:	45076
SN	0	number of multiallelic sites:	325750
SN	0	number of multiallelic SNP sites:	208515
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2302918	1317234	1.75	2211476	1205016	1.84
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	638520	406285	232235	72620	0	0	72620
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2703240	1724303	978937	271630	0	0	271630
AF	0	0.001449	161906	97238	64668	26060	0	0	26060
AF	0	0.002899	77464	46552	30912	13964	0	0	13964
AF	0	0.004348	51122	31121	20001	9298	0	0	9298
AF	0	0.005797	36620	22286	14334	7171	0	0	7171
AF	0	0.007246	29402	18184	11218	5799	0	0	5799
AF	0	0.008696	25042	15595	9447	5077	0	0	5077
AF	0	0.010145	20559	12899	7660	4349	0	0	4349
AF	0	0.011594	17726	11243	6483	3901	0	0	3901
AF	0	0.013043	15249	9689	5560	3406	0	0	3406
AF	0	0.014493	14091	8933	5158	3119	0	0	3119
AF	0	0.015942	12852	8205	4647	2869	0	0	2869
AF	0	0.017391	11255	7217	4038	2593	0	0	2593
AF	0	0.018841	10973	7020	3953	2514	0	0	2514
AF	0	0.020290	9931	6351	3580	2401	0	0	2401
AF	0	0.021739	9432	6042	3390	2246	0	0	2246
AF	0	0.023188	9096	5789	3307	2086	0	0	2086
AF	0	0.024638	8470	5367	3103	1970	0	0	1970
AF	0	0.026087	8420	5330	3090	1893	0	0	1893
AF	0	0.027536	7711	4939	2772	1720	0	0	1720
AF	0	0.028986	6933	4533	2400	1664	0	0	1664
AF	0	0.030435	6510	4254	2256	1688	0	0	1688
AF	0	0.031884	6313	4077	2236	1544	0	0	1544
AF	0	0.033333	6073	3922	2151	1513	0	0	1513
AF	0	0.034783	5920	3780	2140	1531	0	0	1531
AF	0	0.036232	5435	3507	1928	1342	0	0	1342
AF	0	0.037681	5389	3547	1842	1275	0	0	1275
AF	0	0.039130	4977	3307	1670	1326	0	0	1326
AF	0	0.040580	4926	3199	1727	1247	0	0	1247
AF	0	0.042029	4744	3028	1716	1277	0	0	1277
AF	0	0.043478	4456	2834	1622	1201	0	0	1201
AF	0	0.044928	4094	2693	1401	1061	0	0	1061
AF	0	0.046377	4141	2638	1503	1078	0	0	1078
AF	0	0.047826	3960	2608	1352	1017	0	0	1017
AF	0	0.049275	3616	2335	1281	959	0	0	959
AF	0	0.050725	3733	2401	1332	924	0	0	924
AF	0	0.052174	3351	2232	1119	897	0	0	897
AF	0	0.053623	3634	2390	1244	896	0	0	896
AF	0	0.055072	3594	2363	1231	889	0	0	889
AF	0	0.056522	3430	2240	1190	890	0	0	890
AF	0	0.057971	3421	2221	1200	878	0	0	878
AF	0	0.059420	3226	2074	1152	843	0	0	843
AF	0	0.060870	3228	2081	1147	842	0	0	842
AF	0	0.062319	3705	2370	1335	810	0	0	810
AF	0	0.063768	2648	1740	908	846	0	0	846
AF	0	0.065217	2571	1680	891	749	0	0	749
AF	0	0.066667	2285	1475	810	760	0	0	760
AF	0	0.068116	2378	1577	801	733	0	0	733
AF	0	0.069565	2569	1716	853	768	0	0	768
AF	0	0.071014	2395	1601	794	704	0	0	704
AF	0	0.072464	2223	1449	774	708	0	0	708
AF	0	0.073913	2249	1491	758	733	0	0	733
AF	0	0.075362	2227	1456	771	704	0	0	704
AF	0	0.076812	2167	1461	706	663	0	0	663
AF	0	0.078261	2092	1352	740	644	0	0	644
AF	0	0.079710	2138	1410	728	639	0	0	639
AF	0	0.081159	2075	1384	691	633	0	0	633
AF	0	0.082609	1848	1200	648	641	0	0	641
AF	0	0.084058	1966	1277	689	566	0	0	566
AF	0	0.085507	1915	1278	637	559	0	0	559
AF	0	0.086957	2004	1331	673	598	0	0	598
AF	0	0.088406	2012	1291	721	534	0	0	534
AF	0	0.089855	1833	1193	640	581	0	0	581
AF	0	0.091304	1803	1166	637	549	0	0	549
AF	0	0.092754	1800	1180	620	548	0	0	548
AF	0	0.094203	1697	1145	552	502	0	0	502
AF	0	0.095652	1684	1105	579	544	0	0	544
AF	0	0.097101	1593	1030	563	554	0	0	554
AF	0	0.098551	1622	1072	550	492	0	0	492
AF	0	0.100000	1587	1044	543	501	0	0	501
AF	0	0.101449	1577	1042	535	487	0	0	487
AF	0	0.102899	1668	1093	575	498	0	0	498
AF	0	0.104348	1545	1022	523	453	0	0	453
