# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  -v --samples-file /cromwell_root/fc-47de7dae-e8e6-429c-b760-b4ba49136eee/resources/1kgp/EAS.txt /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9d6fbc53-8947-41e8-8b62-d7075d4d895a/subset_vcf_sample_list/0af4e29a-7c38-4ce1-bd7c-c93a8ca1db03/call-bgzip_bcftools_index/1kgp.chr16.recalibrated.snp_indel.pass.singleton.EAS_singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/9d6fbc53-8947-41e8-8b62-d7075d4d895a/subset_vcf_sample_list/0af4e29a-7c38-4ce1-bd7c-c93a8ca1db03/call-bgzip_bcftools_index/1kgp.chr16.recalibrated.snp_indel.pass.singleton.EAS_singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	513
SN	0	number of records:	3882871
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3652047
SN	0	number of MNPs:	0
SN	0	number of indels:	265853
SN	0	number of others:	39708
SN	0	number of multiallelic sites:	307502
SN	0	number of multiallelic SNP sites:	200536
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2360608	1390293	1.70	2269812	1289753	1.76
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	503707	318639	185068	46496	0	0	46496
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3320504	2101635	1218869	289766	0	0	289766
AF	0	0.001949	87921	49672	38249	16041	0	0	16041
AF	0	0.003899	37117	20262	16855	8228	0	0	8228
AF	0	0.005848	21479	11729	9750	5232	0	0	5232
AF	0	0.007797	15144	8376	6768	3999	0	0	3999
AF	0	0.009747	11364	6416	4948	3090	0	0	3090
AF	0	0.011696	8875	4944	3931	2460	0	0	2460
AF	0	0.013645	7014	4031	2983	2144	0	0	2144
AF	0	0.015595	5758	3262	2496	1776	0	0	1776
AF	0	0.017544	5268	3061	2207	1639	0	0	1639
AF	0	0.019493	4416	2599	1817	1457	0	0	1457
AF	0	0.021442	4022	2386	1636	1313	0	0	1313
AF	0	0.023392	3195	1886	1309	1118	0	0	1118
AF	0	0.025341	3148	1911	1237	1044	0	0	1044
AF	0	0.027290	2978	1817	1161	990	0	0	990
AF	0	0.029240	2705	1608	1097	823	0	0	823
AF	0	0.031189	2551	1515	1036	832	0	0	832
AF	0	0.033138	2538	1537	1001	828	0	0	828
AF	0	0.035088	2139	1281	858	742	0	0	742
AF	0	0.037037	2148	1307	841	728	0	0	728
AF	0	0.038986	2181	1322	859	660	0	0	660
AF	0	0.040936	2034	1248	786	640	0	0	640
AF	0	0.042885	1844	1082	762	605	0	0	605
AF	0	0.044834	1685	1008	677	637	0	0	637
AF	0	0.046784	1558	947	611	537	0	0	537
AF	0	0.048733	1590	1002	588	498	0	0	498
AF	0	0.050682	1442	887	555	523	0	0	523
AF	0	0.052632	1334	849	485	509	0	0	509
AF	0	0.054581	1589	1049	540	527	0	0	527
AF	0	0.056530	1429	880	549	455	0	0	455
AF	0	0.058480	1366	847	519	441	0	0	441
AF	0	0.060429	1325	838	487	466	0	0	466
AF	0	0.062378	1192	753	439	432	0	0	432
AF	0	0.064327	1262	764	498	416	0	0	416
AF	0	0.066277	1153	732	421	362	0	0	362
AF	0	0.068226	1093	672	421	376	0	0	376
AF	0	0.070175	1022	655	367	376	0	0	376
AF	0	0.072125	1208	740	468	344	0	0	344
AF	0	0.074074	1006	644	362	324	0	0	324
