# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/a609674a-a76b-4fae-b93c-463e0d734479/subset_vcf_sample_list/35dc0db7-4850-4a0c-b682-efa0d47af6cc/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.recalibrated_variants.pass.singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/a609674a-a76b-4fae-b93c-463e0d734479/subset_vcf_sample_list/35dc0db7-4850-4a0c-b682-efa0d47af6cc/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.recalibrated_variants.pass.singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	2598
SN	0	number of records:	4705837
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4263697
SN	0	number of MNPs:	0
SN	0	number of indels:	493163
SN	0	number of others:	76215
SN	0	number of multiallelic sites:	296178
SN	0	number of multiallelic SNP sites:	100822
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2788198	1535816	1.82	2738553	1478812	1.85
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	2319995	1463102	856893	221369	0	0	221369
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2374767	1489839	884928	228017	0	0	228017
AF	0	0.000385	672442	451901	220541	94483	0	0	94483
AF	0	0.000770	138960	92510	46450	33470	0	0	33470
AF	0	0.001155	156132	104703	51429	30651	0	0	30651
AF	0	0.001540	56070	37263	18807	16234	0	0	16234
AF	0	0.001925	79098	52796	26302	17202	0	0	17202
AF	0	0.002309	33550	22268	11282	10386	0	0	10386
AF	0	0.002694	52170	34955	17215	12404	0	0	12404
AF	0	0.003079	23896	15674	8222	7641	0	0	7641
AF	0	0.003464	37979	25410	12569	9523	0	0	9523
AF	0	0.003849	18542	12256	6286	6114	0	0	6114
AF	0	0.004234	29357	19473	9884	7594	0	0	7594
AF	0	0.004619	14200	9288	4912	4916	0	0	4916
AF	0	0.005004	23955	15954	8001	6235	0	0	6235
AF	0	0.005389	11993	7958	4035	4208	0	0	4208
AF	0	0.005774	19407	12837	6570	5458	0	0	5458
AF	0	0.006159	9706	6427	3279	3626	0	0	3626
AF	0	0.006543	16178	10727	5451	4723	0	0	4723
AF	0	0.006928	8270	5472	2798	3113	0	0	3113
AF	0	0.007313	14303	9525	4778	4195	0	0	4195
AF	0	0.007698	7258	4726	2532	2835	0	0	2835
AF	0	0.008083	12702	8414	4288	3860	0	0	3860
AF	0	0.008468	6820	4471	2349	2576	0	0	2576
AF	0	0.008853	10970	7291	3679	3423	0	0	3423
AF	0	0.009238	5893	3932	1961	2314	0	0	2314
AF	0	0.009623	9933	6700	3233	3105	0	0	3105
AF	0	0.010008	5514	3597	1917	2105	0	0	2105
AF	0	0.010393	9099	6088	3011	2882	0	0	2882
AF	0	0.010778	4583	2953	1630	1965	0	0	1965
AF	0	0.011162	8137	5333	2804	2560	0	0	2560
AF	0	0.011547	4100	2684	1416	1790	0	0	1790
AF	0	0.011932	7590	5041	2549	2530	0	0	2530
AF	0	0.012317	3806	2448	1358	1687	0	0	1687
AF	0	0.012702	6704	4438	2266	2257	0	0	2257
AF	0	0.013087	3337	2197	1140	1608	0	0	1608
AF	0	0.013472	6077	4016	2061	2120	0	0	2120
AF	0	0.013857	3411	2209	1202	1530	0	0	1530
AF	0	0.014242	5961	3935	2026	2013	0	0	2013
AF	0	0.014627	2954	1929	1025	1468	0	0	1468
AF	0	0.015012	5238	3432	1806	1839	0	0	1839
AF	0	0.015396	2801	1804	997	1326	0	0	1326
AF	0	0.015781	4811	3145	1666	1789	0	0	1789
AF	0	0.016166	2566	1649	917	1203	0	0	1203
AF	0	0.016551	4446	2916	1530	1673	0	0	1673
AF	0	0.016936	2421	1585	836	1157	0	0	1157
AF	0	0.017321	4380	2940	1440	1599	0	0	1599
AF	0	0.017706	2306	1510	796	1131	0	0	1131
AF	0	0.018091	4005	2669	1336	1432	0	0	1432
AF	0	0.018476	2109	1420	689	1043	0	0	1043
AF	0	0.018861	4033	2671	1362	1444	0	0	1444
AF	0	0.019246	2092	1332	760	1047	0	0	1047
AF	0	0.019630	3629	2422	1207	1342	0	0	1342
AF	0	0.020015	2071	1349	722	961	0	0	961
AF	0	0.020400	3409	2259	1150	1319	0	0	1319
AF	0	0.020785	1894	1252	642	916	0	0	916
AF	0	0.021170	3146	2099	1047	1269	0	0	1269
AF	0	0.021555	1813	1207	606	869	0	0	869
AF	0	0.021940	3036	2023	1013	1143	0	0	1143
AF	0	0.022325	1730	1161	569	810	0	0	810
AF	0	0.022710	2951	1961	990	1123	0	0	1123
AF	0	0.023095	1604	1059	545	824	0	0	824
AF	0	0.023480	2786	1852	934	1071	0	0	1071
AF	0	0.023865	1393	915	478	762	0	0	762
AF	0	0.024249	2462	1639	823	1026	0	0	1026
AF	0	0.024634	1361	869	492	738	0	0	738
AF	0	0.025019	2364	1552	812	986	0	0	986
AF	0	0.025404	1285	826	459	652	0	0	652
AF	0	0.025789	2545	1692	853	1016	0	0	1016
AF	0	0.026174	1164	763	401	652	0	0	652
AF	0	0.026559	2248	1461	787	969	0	0	969
AF	0	0.026944	1319	817	502	675	0	0	675
AF	0	0.027329	2344	1510	834	941	0	0	941
AF	0	0.027714	1269	815	454	642	0	0	642
AF	0	0.028099	2114	1367	747	846	0	0	846
AF	0	0.028483	1225	816	409	613	0	0	613
AF	0	0.028868	2059	1366	693	825	0	0	825
AF	0	0.029253	1136	735	401	630	0	0	630
AF	0	0.029638	1870	1208	662	842	0	0	842
AF	0	0.030023	994	647	347	568	0	0	568
AF	0	0.030408	1876	1185	691	819	0	0	819
AF	0	0.030793	975	658	317	571	0	0	571
AF	0	0.031178	1616	1058	558	713	0	0	713
AF	0	0.031563	864	545	319	508	0	0	508
AF	0	0.031948	1714	1160	554	725	0	0	725
AF	0	0.032333	811	529	282	507	0	0	507
AF	0	0.032717	1511	1010	501	653	0	0	653
AF	0	0.033102	865	549	316	524	0	0	524
AF	0	0.033487	1445	939	506	711	0	0	711
AF	0	0.033872	774	488	286	526	0	0	526
AF	0	0.034257	1796	1196	600	712	0	0	712
AF	0	0.034642	1483	1007	476	617	0	0	617
AF	0	0.035027	860	562	298	550	0	0	550
AF	0	0.035412	1357	886	471	596	0	0	596
AF	0	0.035797	846	547	299	534	0	0	534
AF	0	0.036182	1334	903	431	599	0	0	599
AF	0	0.036567	787	514	273	529	0	0	529
AF	0	0.036952	1380	950	430	565	0	0	565
AF	0	0.037336	728	465	263	446	0	0	446
AF	0	0.037721	1351	903	448	547	0	0	547
AF	0	0.038106	751	504	247	487	0	0	487
AF	0	0.038491	1275	843	432	577	0	0	577
AF	0	0.038876	664	415	249	452	0	0	452
AF	0	0.039261	1240	809	431	570	0	0	570
AF	0	0.039646	741	496	245	435	0	0	435
AF	0	0.040031	1152	746	406	544	0	0	544
AF	0	0.040416	720	492	228	470	0	0	470
AF	0	0.040801	1194	807	387	558	0	0	558
AF	0	0.041186	743	499	244	424	0	0	424
AF	0	0.041570	1155	794	361	493	0	0	493
AF	0	0.041955	608	412	196	410	0	0	410
AF	0	0.042340	1174	762	412	489	0	0	489
AF	0	0.042725	639	420	219	397	0	0	397
AF	0	0.043110	1156	736	420	504	0	0	504
AF	0	0.043495	611	403	208	406	0	0	406
AF	0	0.043880	1107	725	382	473	0	0	473
AF	0	0.044265	534	359	175	383	0	0	383
AF	0	0.044650	893	563	330	422	0	0	422
AF	0	0.045035	537	331	206	372	0	0	372
AF	0	0.045420	1034	703	331	447	0	0	447
AF	0	0.045804	597	403	194	360	0	0	360
AF	0	0.046189	912	589	323	448	0	0	448
AF	0	0.046574	543	360	183	331	0	0	331
AF	0	0.046959	1036	669	367	475	0	0	475
AF	0	0.047344	473	302	171	325	0	0	325
AF	0	0.047729	963	649	314	420	0	0	420
AF	0	0.048114	494	323	171	341	0	0	341
AF	0	0.048499	840	533	307	409	0	0	409
AF	0	0.048884	456	293	163	331	0	0	331
AF	0	0.049269	842	584	258	389	0	0	389
AF	0	0.049654	505	323	182	299	0	0	299
AF	0	0.050038	806	530	276	402	0	0	402
AF	0	0.050423	458	291	167	326	0	0	326
AF	0	0.050808	765	516	249	402	0	0	402
AF	0	0.051193	442	286	156	308	0	0	308
AF	0	0.051578	756	478	278	372	0	0	372
AF	0	0.051963	397	249	148	306	0	0	306
AF	0	0.052348	698	455	243	385	0	0	385
AF	0	0.052733	482	317	165	279	0	0	279
AF	0	0.053118	821	518	303	383	0	0	383
AF	0	0.053503	395	261	134	304	0	0	304
AF	0	0.053888	760	495	265	353	0	0	353
AF	0	0.054273	495	316	179	280	0	0	280
AF	0	0.054657	805	508	297	387	0	0	387
AF	0	0.055042	413	280	133	288	0	0	288
AF	0	0.055427	801	515	286	346	0	0	346
AF	0	0.055812	427	278	149	283	0	0	283
AF	0	0.056197	709	457	252	345	0	0	345
AF	0	0.056582	437	307	130	296	0	0	296
AF	0	0.056967	740	489	251	314	0	0	314
AF	0	0.057352	391	252	139	251	0	0	251
AF	0	0.057737	732	459	273	312	0	0	312
AF	0	0.058122	477	308	169	259	0	0	259
AF	0	0.058507	812	546	266	359	0	0	359
AF	0	0.058891	379	249	130	269	0	0	269
AF	0	0.059276	760	512	248	280	0	0	280
AF	0	0.059661	419	284	135	238	0	0	238
AF	0	0.060046	722	453	269	304	0	0	304
AF	0	0.060431	369	242	127	235	0	0	235
AF	0	0.060816	754	518	236	311	0	0	311
AF	0	0.061201	390	235	155	248	0	0	248
AF	0	0.061586	623	395	228	317	0	0	317
AF	0	0.061971	351	223	128	230	0	0	230
AF	0	0.062356	626	426	200	314	0	0	314
AF	0	0.062741	355	232	123	226	0	0	226
AF	0	0.063125	582	390	192	296	0	0	296
AF	0	0.063510	299	169	130	232	0	0	232
AF	0	0.063895	602	392	210	290	0	0	290
AF	0	0.064280	326	202	124	209	0	0	209
AF	0	0.064665	651	434	217	304	0	0	304
AF	0	0.065050	330	220	110	231	0	0	231
AF	0	0.065435	641	419	222	293	0	0	293
AF	0	0.065820	321	208	113	215	0	0	215
AF	0	0.066205	598	389	209	281	0	0	281
AF	0	0.066590	351	208	143	232	0	0	232
AF	0	0.066975	541	358	183	268	0	0	268
AF	0	0.067360	372	249	123	234	0	0	234
AF	0	0.067744	596	385	211	322	0	0	322
AF	0	0.068129	366	232	134	227	0	0	227
AF	0	0.068514	592	386	206	284	0	0	284
AF	0	0.068899	607	390	217	218	0	0	218
AF	0	0.069284	325	214	111	222	0	0	222
AF	0	0.069669	507	342	165	257	0	0	257
AF	0	0.070054	309	216	93	220	0	0	220
AF	0	0.070439	471	324	147	220	0	0	220
AF	0	0.070824	347	200	147	209	0	0	209
AF	0	0.071209	541	350	191	229	0	0	229
AF	0	0.071594	342	227	115	216	0	0	216
AF	0	0.071978	535	356	179	216	0	0	216
AF	0	0.072363	280	182	98	199	0	0	199
AF	0	0.072748	491	318	173	245	0	0	245
AF	0	0.073133	341	239	102	217	0	0	217
AF	0	0.073518	453	301	152	228	0	0	228
AF	0	0.073903	300	188	112	204	0	0	204
AF	0	0.074288	510	331	179	238	0	0	238
AF	0	0.074673	376	231	145	219	0	0	219
AF	0	0.075058	600	386	214	228	0	0	228
AF	0	0.075443	314	219	95	213	0	0	213
AF	0	0.075828	578	379	199	214	0	0	214
AF	0	0.076212	300	196	104	203	0	0	203
AF	0	0.076597	493	333	160	210	0	0	210
AF	0	0.076982	282	186	96	172	0	0	172
AF	0	0.077367	583	369	214	257	0	0	257
AF	0	0.077752	268	172	96	186	0	0	186
AF	0	0.078137	407	284	123	203	0	0	203
AF	0	0.078522	268	167	101	176	0	0	176
AF	0	0.078907	499	317	182	221	0	0	221
AF	0	0.079292	271	178	93	161	0	0	161
AF	0	0.079677	434	281	153	228	0	0	228
AF	0	0.080062	279	185	94	175	0	0	175
AF	0	0.080446	485	323	162	210	0	0	210
AF	0	0.080831	275	176	99	176	0	0	176
AF	0	0.081216	533	346	187	201	0	0	201
AF	0	0.081601	255	160	95	152	0	0	152
AF	0	0.081986	411	258	153	216	0	0	216
AF	0	0.082371	211	135	76	162	0	0	162
AF	0	0.082756	436	287	149	187	0	0	187
AF	0	0.083141	246	154	92	164	0	0	164
AF	0	0.083526	474	315	159	182	0	0	182
AF	0	0.083911	261	170	91	176	0	0	176
AF	0	0.084296	461	293	168	189	0	0	189
AF	0	0.084681	258	170	88	180	0	0	180
AF	0	0.085065	440	288	152	210	0	0	210
AF	0	0.085450	278	184	94	187	0	0	187
AF	0	0.085835	391	261	130	169	0	0	169
AF	0	0.086220	238	161	77	173	0	0	173
AF	0	0.086605	408	267	141	183	0	0	183
AF	0	0.086990	234	147	87	168	0	0	168
AF	0	0.087375	406	268	138	183	0	0	183
AF	0	0.087760	251	163	88	147	0	0	147
AF	0	0.088145	450	283	167	184	0	0	184
AF	0	0.088530	217	137	80	148	0	0	148
AF	0	0.088915	374	248	126	191	0	0	191
AF	0	0.089299	237	157	80	141	0	0	141
AF	0	0.089684	408	275	133	190	0	0	190
AF	0	0.090069	214	136	78	141	0	0	141
AF	0	0.090454	387	251	136	180	0	0	180
AF	0	0.090839	241	162	79	157	0	0	157
AF	0	0.091224	424	287	137	194	0	0	194
AF	0	0.091609	192	128	64	164	0	0	164
AF	0	0.091994	457	300	157	166	0	0	166
AF	0	0.092379	275	179	96	141	0	0	141
AF	0	0.092764	530	349	181	187	0	0	187
AF	0	0.093149	275	186	89	134	0	0	134
AF	0	0.093533	494	331	163	200	0	0	200
AF	0	0.093918	268	166	102	142	0	0	142
AF	0	0.094303	592	397	195	178	0	0	178
AF	0	0.094688	282	191	91	150	0	0	150
AF	0	0.095073	476	303	173	204	0	0	204
AF	0	0.095458	319	209	110	147	0	0	147
AF	0	0.095843	498	333	165	189	0	0	189
AF	0	0.096228	245	162	83	130	0	0	130
AF	0	0.096613	446	291	155	184	0	0	184
AF	0	0.096998	226	152	74	144	0	0	144
AF	0	0.097383	431	283	148	177	0	0	177
AF	0	0.097768	241	160	81	152	0	0	152
AF	0	0.098152	415	242	173	183	0	0	183
AF	0	0.098537	223	144	79	133	0	0	133
AF	0	0.098922	391	259	132	170	0	0	170
AF	0	0.099307	246	160	86	133	0	0	133
AF	0	0.099692	402	260	142	175	0	0	175
AF	0	0.100077	259	178	81	116	0	0	116
AF	0	0.100462	452	307	145	181	0	0	181
AF	0	0.100847	225	142	83	170	0	0	170
AF	0	0.101232	462	308	154	182	0	0	182
AF	0	0.101617	238	156	82	130	0	0	130
AF	0	0.102002	433	297	136	150	0	0	150
AF	0	0.102386	220	136	84	104	0	0	104
AF	0	0.102771	424	274	150	162	0	0	162
AF	0	0.103156	364	240	124	142	0	0	142
AF	0	0.103541	269	176	93	140	0	0	140
AF	0	0.103926	386	261	125	162	0	0	162
AF	0	0.104311	252	174	78	143	0	0	143
AF	0	0.104696	322	203	119	128	0	0	128
AF	0	0.105081	197	129	68	119	0	0	119
AF	0	0.105466	309	208	101	115	0	0	115
AF	0	0.105851	178	121	57	131	0	0	131
AF	0	0.106236	291	181	110	137	0	0	137
AF	0	0.106620	183	122	61	126	0	0	126
AF	0	0.107005	329	206	123	141	0	0	141
AF	0	0.107390	216	143	73	126	0	0	126
AF	0	0.107775	392	278	114	150	0	0	150
AF	0	0.108160	252	155	97	140	0	0	140
AF	0	0.108545	568	352	216	149	0	0	149
AF	0	0.108930	398	235	163	114	0	0	114
AF	0	0.109315	399	246	153	127	0	0	127
AF	0	0.109700	306	191	115	130	0	0	130
AF	0	0.110085	346	243	103	152	0	0	152
AF	0	0.110470	195	127	68	122	0	0	122
AF	0	0.110855	328	217	111	152	0	0	152
AF	0	0.111239	178	122	56	115	0	0	115
AF	0	0.111624	339	222	117	129	0	0	129
AF	0	0.112009	188	125	63	109	0	0	109
AF	0	0.112394	348	217	131	125	0	0	125
AF	0	0.112779	197	141	56	105	0	0	105
AF	0	0.113164	324	216	108	148	0	0	148
AF	0	0.113549	155	102	53	109	0	0	109
AF	0	0.113934	310	212	98	125	0	0	125
AF	0	0.114319	170	115	55	101	0	0	101
AF	0	0.114704	306	189	117	141	0	0	141
AF	0	0.115089	188	115	73	112	0	0	112
AF	0	0.115473	409	263	146	124	0	0	124
AF	0	0.115858	290	193	97	120	0	0	120
AF	0	0.116243	318	213	105	135	0	0	135
AF	0	0.116628	192	132	60	97	0	0	97
AF	0	0.117013	338	222	116	141	0	0	141
AF	0	0.117398	180	110	70	106	0	0	106
AF	0	0.117783	309	199	110	128	0	0	128
AF	0	0.118168	207	134	73	114	0	0	114
AF	0	0.118553	297	195	102	123	0	0	123
AF	0	0.118938	205	138	67	105	0	0	105
AF	0	0.119323	380	247	133	115	0	0	115
AF	0	0.119707	176	124	52	100	0	0	100
AF	0	0.120092	342	215	127	135	0	0	135
AF	0	0.120477	232	144	88	100	0	0	100
AF	0	0.120862	370	249	121	134	0	0	134
AF	0	0.121247	171	112	59	88	0	0	88
AF	0	0.121632	324	234	90	132	0	0	132
AF	0	0.122017	167	100	67	93	0	0	93
AF	0	0.122402	343	223	120	124	0	0	124
AF	0	0.122787	184	110	74	115	0	0	115
AF	0	0.123172	333	226	107	144	0	0	144
AF	0	0.123557	226	146	80	106	0	0	106
AF	0	0.123941	301	200	101	114	0	0	114
AF	0	0.124326	174	115	59	88	0	0	88
AF	0	0.124711	294	186	108	123	0	0	123
AF	0	0.125096	177	106	71	103	0	0	103
AF	0	0.125481	282	183	99	136	0	0	136
AF	0	0.125866	143	99	44	101	0	0	101
AF	0	0.126251	302	197	105	123	0	0	123
AF	0	0.126636	196	130	66	92	0	0	92
AF	0	0.127021	324	212	112	142	0	0	142
AF	0	0.127406	164	105	59	84	0	0	84
AF	0	0.127791	285	170	115	147	0	0	147
AF	0	0.128176	149	107	42	99	0	0	99
AF	0	0.128560	243	167	76	105	0	0	105
AF	0	0.128945	155	109	46	88	0	0	88
AF	0	0.129330	337	221	116	132	0	0	132
AF	0	0.129715	178	111	67	92	0	0	92
AF	0	0.130100	337	229	108	111	0	0	111
AF	0	0.130485	154	104	50	80	0	0	80
AF	0	0.130870	298	198	100	115	0	0	115
AF	0	0.131255	157	100	57	89	0	0	89
AF	0	0.131640	317	206	111	114	0	0	114
AF	0	0.132025	155	101	54	77	0	0	77
AF	0	0.132410	311	202	109	102	0	0	102
AF	0	0.132794	180	117	63	88	0	0	88
AF	0	0.133179	390	231	159	114	0	0	114
AF	0	0.133564	172	110	62	81	0	0	81
AF	0	0.133949	272	175	97	104	0	0	104
AF	0	0.134334	155	103	52	87	0	0	87
AF	0	0.134719	228	158	70	113	0	0	113
AF	0	0.135104	149	88	61	77	0	0	77
AF	0	0.135489	219	156	63	108	0	0	108
AF	0	0.135874	152	92	60	87	0	0	87
AF	0	0.136259	276	180	96	118	0	0	118
AF	0	0.136644	156	101	55	90	0	0	90
AF	0	0.137028	277	180	97	119	0	0	119
AF	0	0.137413	155	97	58	90	0	0	90
AF	0	0.137798	241	155	86	97	0	0	97
AF	0	0.138183	253	165	88	92	0	0	92
AF	0	0.138568	183	114	69	83	0	0	83
AF	0	0.138953	264	171	93	104	0	0	104
AF	0	0.139338	142	83	59	88	0	0	88
AF	0	0.139723	235	152	83	106	0	0	106
AF	0	0.140108	157	89	68	105	0	0	105
AF	0	0.140493	240	148	92	99	0	0	99
AF	0	0.140878	156	107	49	83	0	0	83
AF	0	0.141263	229	150	79	97	0	0	97
AF	0	0.141647	147	87	60	89	0	0	89
AF	0	0.142032	226	147	79	106	0	0	106
AF	0	0.142417	117	76	41	82	0	0	82
AF	0	0.142802	254	153	101	91	0	0	91
AF	0	0.143187	165	98	67	100	0	0	100
AF	0	0.143572	285	190	95	106	0	0	106
AF	0	0.143957	163	114	49	89	0	0	89
AF	0	0.144342	250	169	81	96	0	0	96
AF	0	0.144727	171	114	57	83	0	0	83
AF	0	0.145112	228	148	80	81	0	0	81
AF	0	0.145497	167	115	52	75	0	0	75
AF	0	0.145881	205	128	77	105	0	0	105
AF	0	0.146266	135	84	51	95	0	0	95
AF	0	0.146651	268	178	90	83	0	0	83
AF	0	0.147036	174	110	64	81	0	0	81
AF	0	0.147421	268	186	82	104	0	0	104
AF	0	0.147806	157	106	51	84	0	0	84
AF	0	0.148191	268	178	90	103	0	0	103
AF	0	0.148576	141	97	44	84	0	0	84
AF	0	0.148961	233	163	70	103	0	0	103
AF	0	0.149346	142	96	46	79	0	0	79
AF	0	0.149731	275	175	100	105	0	0	105
AF	0	0.150115	161	101	60	85	0	0	85
AF	0	0.150500	360	243	117	102	0	0	102
AF	0	0.150885	183	110	73	77	0	0	77
AF	0	0.151270	294	180	114	110	0	0	110
