# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/a609674a-a76b-4fae-b93c-463e0d734479/subset_vcf_sample_list/20e9b820-28ae-430a-90cd-7fb3a64ade62/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/a609674a-a76b-4fae-b93c-463e0d734479/subset_vcf_sample_list/20e9b820-28ae-430a-90cd-7fb3a64ade62/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.recalibrated_variants.pass.singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	2598
SN	0	number of records:	2529616
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2324725
SN	0	number of MNPs:	0
SN	0	number of indels:	242433
SN	0	number of others:	58108
SN	0	number of multiallelic sites:	215281
SN	0	number of multiallelic SNP sites:	81721
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1620180	752255	2.15	1581665	709161	2.23
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	1169734	788108	381626	81630	0	0	81630
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1426157	969615	456542	104061	0	0	104061
AF	0	0.000385	207172	144528	62644	38709	0	0	38709
AF	0	0.000770	94060	65508	28552	20997	0	0	20997
AF	0	0.001155	58616	40415	18201	14351	0	0	14351
AF	0	0.001540	41622	28703	12919	10790	0	0	10790
AF	0	0.001925	33287	22973	10314	8899	0	0	8899
AF	0	0.002309	25352	17401	7951	7254	0	0	7254
AF	0	0.002694	21112	14506	6606	6159	0	0	6159
AF	0	0.003079	18284	12475	5809	5438	0	0	5438
AF	0	0.003464	15552	10635	4917	4806	0	0	4806
AF	0	0.003849	13808	9485	4323	4211	0	0	4211
AF	0	0.004234	12547	8494	4053	3946	0	0	3946
AF	0	0.004619	10756	7326	3430	3439	0	0	3439
AF	0	0.005004	10034	6740	3294	3311	0	0	3311
AF	0	0.005389	9164	6209	2955	3067	0	0	3067
AF	0	0.005774	8333	5689	2644	2815	0	0	2815
AF	0	0.006159	7679	5340	2339	2674	0	0	2674
AF	0	0.006543	7129	4883	2246	2419	0	0	2419
AF	0	0.006928	6559	4503	2056	2216	0	0	2216
AF	0	0.007313	6448	4452	1996	2116	0	0	2116
AF	0	0.007698	6093	4089	2004	2138	0	0	2138
AF	0	0.008083	5246	3544	1702	1795	0	0	1795
AF	0	0.008468	5237	3573	1664	1908	0	0	1908
AF	0	0.008853	5033	3408	1625	1834	0	0	1834
AF	0	0.009238	4620	3135	1485	1685	0	0	1685
AF	0	0.009623	4256	2835	1421	1637	0	0	1637
AF	0	0.010008	4012	2723	1289	1634	0	0	1634
AF	0	0.010393	3918	2660	1258	1442	0	0	1442
AF	0	0.010778	3609	2463	1146	1413	0	0	1413
AF	0	0.011162	3532	2370	1162	1359	0	0	1359
AF	0	0.011547	3378	2296	1082	1365	0	0	1365
AF	0	0.011932	3407	2305	1102	1372	0	0	1372
AF	0	0.012317	3013	2078	935	1318	0	0	1318
AF	0	0.012702	2969	2002	967	1190	0	0	1190
